month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2003-08	7.95	-88.95	
2003-09	7.56	-93.42	
2003-10	7.15	-96.53	
2003-11	6.48	-95.67	
2003-12	7.45	-72.24	
2004-01	8.06	-48.08	
2004-02	8.43	-25.22	
2004-03	7.75	-37.62	
2004-04	7.72	-22.16	
2004-05	6.62	-67.91	
2004-06	5.94	-82.27	
2004-07	6.07	-79.99	
2004-08	5.68	-92.33	
2004-09	5.87	-80.72	
2004-10	4.81	-91.91	
2004-11	4.35	-91.52	
2004-12	4.27	-92.35	
2005-01	3.63	-98.39	
2005-02	3.48	-94.87	
2005-03	3.23	-94.64	
2005-04	2.79	-97.92	
2005-05	2.76	-90.79	
2005-06	2.87	-82.22	
2005-07	2.34	-94.94	
2005-08	2.59	-80.09	
2005-09	2.76	-56.9	
2005-10	2.48	-82.31	
2005-11	2.39	-90.34	
2005-12	2.33	-90.65	
2006-01	2.69	-55.47	
2006-02	2.98	-9.61	
2006-03	2.93	8.43	
2006-04	3.11	34.18	
2006-05	3.46	47.53	
2006-06	4.6	68.97	
2006-08	2.73	31.93	
2006-09	2.87	11.95	
2006-10	4.13	69.43	
2006-11	3.53	65.22	
2006-12	3.35	53.7	
2007-01	3.67	63.66	
2007-02	4.53	93.57	
2007-03	5.64	98.3	
2007-04	7.91	99.32	
2007-05	10.67	99.26	
2007-06	8.53	83.21	
2007-07	6.95	62.95	
2007-08	7.91	67.93	
2007-09	8.58	80.22	
2007-10	6.83	39.68	
2007-11	6.43	3.98	
2007-12	7.78	20.54	
2008-01	9.81	61.85	
2008-02	9.06	64.52	
2008-03	8.23	58.26	
2008-04	4.9	-15.09	
2008-05	5.07	-47.32	
2008-06	5.3	-67.41	
2008-07	6.84	-46.61	
2008-08	7.06	-26.02	
2008-09	6.61	-35.34	
2008-10	4.06	-73.08	
2008-11	3.58	-82.01	
2008-12	4.37	-70.21	
2009-01	4.63	-68.51	
2009-02	5.97	-29.73	
2009-03	6.81	5.92	
2009-04	8.03	30.36	
2010-09	25.25	50.45	
2010-10	28.71	81.53	
2010-11	34.59	92.94	
2010-12	33.26	89.25	
2011-01	31.54	74.02	
2011-02	32.69	80.21	
2011-03	39.28	92.33	
2011-04	44.2	95.02	
2011-05	43.75	89.64	
2011-06	43.7	84.12	
2011-07	41.41	66.5	
2011-08	41.48	59.32	
2011-09	32.9	9.1	
2011-10	29.52	-17.1	
2011-11	31.3	-23.27	
2011-12	24.54	-44.77	
2012-01	24.43	-45	
2012-02	26.79	-41.12	
2012-03	27.58	-41.28	
2012-04	22.34	-66.28	
2012-05	19.09	-86.44	
2012-06	17.98	-91.78	
2012-07	17.4	-93.79	
2012-08	18.85	-76.86	
2012-09	19.24	-60.94	
2012-10	17.29	-81.3	
2012-11	14.19	-95.86	
2012-12	14.59	-87.67	
2013-01	18.8	-53.88	
2013-02	23.32	-9.82	
2013-03	22.1	5.95	
2013-04	22.63	32.49	
2013-05	25	49.68	
2013-06	23.66	52.99	
2013-07	23.42	51.09	
2013-08	19.43	7.75	
2013-09	18.64	-26.6	
2013-10	18.38	-45.64	
2013-11	21.01	-30.32	
2013-12	23.04	25.04	
2014-01	23.78	54.63	
2014-02	24.81	60.6	
2014-03	21.15	23.72	
2014-04	20.27	-20.79	
2014-05	20.25	-39.42	
2014-06	20.56	-39.11	
2014-07	21.84	8	
2014-08	22.36	42.69	
2014-09	26.08	74.74	
2014-10	28.91	85.76	
2014-11	26.3	72.59	
2014-12	28.69	83.15	
2015-01	28.35	85.22	
2015-02	27.6	72.08	
2015-03	29.46	90.42	
2015-04	32.8	98.17	
2015-05	40.36	99.51	
2015-06	43.05	92.6	
2015-07	28.25	42.12	
2015-08	29.39	32.37	
2015-09	21.37	-16.87	
2015-10	25.42	-20.01	
2015-11	26.77	-20.02	
2015-12	24.45	-48.22	
2016-01	19.8	-68.62	
2016-02	19.63	-73.99	
2016-03	18.85	-83.89	
2016-04	19.86	-71.03	
2016-05	18.43	-89.29	
2016-06	18.45	-87.63	
2016-07	21.33	-40.26	
2016-08	20.32	-29.19	
2016-09	19.51	-41.7	
2016-10	19.27	-54.02	
2016-11	19.17	-58.52	
2016-12	18.89	-72.04	
2017-01	19.92	-33.48	
2017-02	20.05	5.46	
2017-03	19.89	18.17	
2017-04	19.4	1.19	
2017-05	16.08	-60.06	
2017-06	15.87	-86.08	
2017-07	16.26	-85.42	
2017-08	16.67	-75.74	
2017-09	16.57	-70.66	
2017-10	16.19	-72.27	
2017-11	14.83	-92.94	
2017-12	14.17	-92.48	
2018-01	13.71	-96.75	
2018-02	12.07	-97.5	
2018-03	14.11	-73.01	
2018-04	15.59	-31.45	
2018-05	14.77	-29.06	
2018-06	12.82	-69.11	
2018-07	13.64	-68.3	
2018-08	12.8	-75.89	
2018-09	14.22	-43.66	
2018-10	13.27	-55.55	
2018-11	14.5	-10.07	
2018-12	14.15	10.04	
2019-01	14.01	13.47	
2019-02	15.01	32.26	
2019-03	16.89	66.37	
2019-04	16.79	78.15	
2019-05	14.93	51.03	
2019-06	14.55	17.72	
2019-07	15.19	38.47	
2019-08	13.99	-13.43	
2019-09	15.21	13.21	
2019-10	13.84	-37.85	
2019-11	13.55	-58.38	
2019-12	13.93	-55.4	
2020-01	15.06	-10.43	
2020-02	14.03	-42.9	
2020-03	13.5	-52.84	
2020-04	13.4	-79	
2020-05	13.67	-67.56	
2020-06	13.34	-86.43	
2020-07	16.37	-5.36	
2020-08	19.47	72.41	
2020-09	16.52	72.16	
2020-10	16.87	77.51	
2020-11	16.71	63.56	
2020-12	17.73	79.77	
2021-01	20.62	88.97	
2021-02	17.26	60.95	
2021-03	15.74	21.66	
2021-04	14.81	-22.41	
2021-05	15.34	-29.12	
2021-06	16.1	-18.33	
2021-07	15.95	-22.53	
2021-08	18.77	34.5	
2021-09	17.77	41.61	
2021-10	16.98	23.66	
2021-11	19.02	65.14	
2021-12	20.37	74.34	
2022-01	18.89	65.23	
2022-02	17.71	37	
2022-03	19.2	60.54	
2022-04	16.79	19.13	
2022-05	18.94	27.23	
2022-06	19.51	55.99	
2022-07	19.24	58.33	
2022-08	18.92	53.96	
2022-09	18.91	41.84	
2022-10	19.01	53.63	
2022-11	17.95	-13.27	
2022-12	17.06	-60.33	
2023-01	16.53	-74.28	
2023-02	17.5	-65.59	
2023-03	17.75	-48.53	
2023-04	16.7	-65.56	
2023-05	15.2	-88.93	
2023-06	14.7	-90.98	
2023-07	15.2	-79.46	
2023-08	14.91	-86.34	
2023-09	14.72	-85.31	
2023-10	13.65	-97.58	
2023-11	13.54	-91.56	
2023-12	12.77	-97.41	
2024-01	11.95	-96.55	
2024-02	11.14	-94.13	
2024-03	11.81	-82.23	
2024-04	11.66	-83.97	
2024-05	12.21	-58.44	
2024-06	12.05	-53.19	
2024-07	12	-56.21	
2024-08	12.09	-24.35	
2024-09	10.96	-74.15	
2024-10	12.91	-18.45	
2024-11	13	24.11	
2024-12	12.42	27.6	
2025-01	11.43	-20.04	
