month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-06	2.98	-90.82	
2005-07	2.35	-97.45	
2005-08	2.54	-85.87	
2005-09	2.65	-74.47	
2005-10	2.4	-92.24	
2005-11	2.46	-82.69	
2005-12	2.41	-87.18	
2006-01	2.54	-60.88	
2006-02	2.56	-41.86	
2006-03	2.56	-26.48	
2006-04	2.46	-31.16	
2006-05	2.54	-40.63	
2006-06	2.83	26.57	
2006-07	2.73	41.79	
2006-08	2.47	-5.67	
2006-09	2.8	38.69	
2006-10	2.88	62.76	
2006-11	2.9	63.84	
2006-12	3.65	79.69	
2007-01	4.13	87.95	
2007-02	3.97	86.79	
2007-03	4.8	96.96	
2007-04	5.75	99.32	
2007-05	8.3	99.67	
2007-09	17.42	99.2	
2007-10	16.09	87.9	
2007-11	14.22	78.89	
2007-12	18.44	93.3	
2008-01	18.79	88.86	
2008-02	15.32	62.26	
2008-03	13.24	36.86	
2008-04	11.06	8.5	
2008-05	10.38	-14.87	
2008-06	8.11	-37.55	
2008-07	7.32	-47.79	
2008-08	5.98	-65.14	
2008-09	4.24	-82.66	
2008-10	3.82	-88.53	
2008-11	3.54	-85.37	
2008-12	4.39	-71.87	
2009-01	4.65	-63.04	
2009-02	5.31	-44.5	
2009-03	5.02	-44.8	
2009-04	5.35	-17.05	
2009-05	5.21	-10.57	
2009-06	5.32	5.54	
2009-07	6.09	18.33	
2009-08	5.73	20.32	
2009-09	5.58	18.62	
2009-10	5.63	36.61	
2009-11	6.09	60.71	
2009-12	6.08	61.18	
2010-01	6.44	69.54	
2010-02	6.15	57.26	
2010-03	7.15	75.81	
2010-04	8.9	86.05	
2010-05	7.46	71.33	
2010-06	7.62	76.89	
2010-07	7.1	50.04	
2010-08	7.73	70.21	
2010-09	7.43	45.68	
2010-10	8.73	83.71	
2010-11	8.02	69.68	
2010-12	6.93	15.34	
2011-01	6.54	-24.06	
2011-02	6.64	-28.25	
2011-03	6.43	-56.21	
2011-04	6.31	-77.72	
2011-05	5.85	-90.01	
2011-06	5.13	-92.19	
2011-07	5.26	-83.63	
2011-08	5.43	-74.88	
2011-09	5.11	-87.84	
2011-10	4.74	-94.64	
2011-11	4.67	-92.49	
2011-12	3.87	-98.82	
2012-01	3.99	-88.21	
2012-02	4.15	-76.38	
2012-03	4.05	-77.84	
2012-04	3.81	-86.98	
2012-05	4.15	-60.67	
2012-06	4.11	-48.31	
2012-07	4.28	-18.75	
2012-08	3.77	-58.31	
2012-09	3.28	-89.4	
2012-10	3.35	-87.1	
2012-11	3.22	-92.29	
2012-12	3.26	-83.72	
2013-01	3.54	-57.01	
2013-02	3.57	-40.95	
2013-03	3.35	-63.52	
2013-04	3.12	-80.95	
2013-05	3.05	-85.07	
2013-06	2.81	-91.7	
2013-07	2.45	-98.45	
2013-08	2.48	-88.56	
2013-09	3.03	-50.85	
2013-10	2.95	-43.3	
2013-11	2.83	-51.36	
2013-12	2.84	-34.54	
2014-01	2.57	-69.52	
2014-02	2.61	-70.26	
2014-03	2.49	-85.08	
2014-04	2.46	-85.42	
2014-05	2.35	-92.36	
2014-06	2.3	-90.4	
2014-07	2.39	-72.63	
2014-08	2.56	-35.76	
2014-09	2.86	10.8	
2014-10	3.19	42.01	
2014-11	4.45	68.12	
2014-12	5.5	88.32	
2015-01	5.4	89.2	
2015-02	5.06	76.01	
2015-03	6.36	92.37	
2015-04	8.09	98.86	
2015-05	8.2	94.33	
2015-06	11.56	99.15	
2015-07	10.02	86.12	
2015-08	10.07	82.95	
2015-09	7.7	41.7	
2015-10	8.06	33.4	
2015-11	8.1	26.15	
2015-12	7.57	-4.89	
2016-01	6.93	-30.09	
2016-02	6.28	-43.39	
2016-03	5.94	-49.18	
2016-04	6.18	-46.81	
2016-05	6.87	-32.78	
2016-06	6.83	-22.32	
2016-07	6.93	-7.53	
2016-08	6.81	-2.6	
2016-09	6.34	-48.26	
2016-10	6.39	-62.11	
2016-11	6.46	-61	
2016-12	6.78	-31.61	
2017-01	7.03	19.59	
2017-02	7.03	37.85	
2017-03	7.16	59.47	
2017-04	6.97	47.52	
2017-05	6.63	-11.29	
2017-06	6.83	-0.24	
2017-07	6.79	-15.6	
2017-08	6.88	-7.03	
2017-09	6.89	25.55	
2017-10	6.76	-21.53	
2017-11	7.02	11.28	
2017-12	7.67	81.29	
2018-01	8.19	86.93	
2018-02	7.99	85.12	
2018-03	7.37	57.51	
2018-04	6.86	10.17	
2018-05	7.53	37.87	
2018-06	7.61	57.37	
2018-07	6.09	-29.54	
2018-08	5.48	-62.38	
2018-09	5.45	-68.28	
2018-10	4.88	-87.35	
2018-11	5.34	-80.76	
2018-12	5.14	-85.72	
2019-01	4.98	-88.88	
2019-02	5.43	-63.69	
2019-03	6.15	-14.67	
2019-04	7.37	31.12	
2019-05	6.09	20.58	
2019-06	6.05	15.65	
2019-07	6.08	17.47	
2019-08	5.2	-29.46	
2019-09	5.36	-40.27	
2019-10	5.27	-53.37	
2019-11	5.24	-59.23	
2019-12	5.36	-55.97	
2020-01	5.54	-25.84	
2020-02	4.77	-76.21	
2020-03	4.45	-95.01	
2020-04	4.2	-94.43	
2020-05	4.16	-93.5	
2020-06	4.31	-78.04	
2020-07	4.53	-57.92	
2020-08	4.84	-27.72	
2020-09	5.13	10.06	
2020-10	4.9	11.38	
2020-11	4.84	8.42	
2020-12	4.77	9.36	
2021-01	4.57	-36.25	
2021-02	4.78	-15.12	
2021-03	5.23	38.94	
2021-04	5.52	75.04	
2021-05	5.43	75.5	
2021-06	5.21	63.69	
2021-07	4.88	20.33	
2021-08	4.54	-18.67	
2021-09	4.8	-23.97	
2021-10	4.89	-22.54	
2021-11	4.82	-32.87	
2021-12	4.81	-42.08	
2022-01	5.42	37.41	
2022-02	5.76	62.44	
2022-03	5.18	48.09	
2022-04	4.74	-3.15	
2022-05	4.63	-29.89	
2022-06	4.82	-29.72	
2022-07	5.04	9.27	
2022-08	4.81	-34.94	
2022-09	4.95	-9.82	
2022-10	4.93	-3.85	
2022-11	5.14	44.52	
2022-12	5.56	68.18	
2023-01	5.43	64.01	
2023-02	5.37	62.9	
2023-03	5.34	64.13	
2023-04	5.31	52.35	
2023-05	4.89	-2.54	
2023-06	4.72	-32.55	
2023-07	4.85	-40.18	
2023-08	4.6	-59.51	
2023-09	4.43	-72.05	
2023-10	4.2	-87.5	
2023-11	4.23	-88.35	
2023-12	3.96	-98.85	
2024-01	3.79	-95.05	
2024-02	3.77	-91.01	
2024-03	3.7	-94.43	
2024-04	3.59	-94.82	
2024-05	3.9	-61.25	
2024-06	3.96	-35.72	
2024-07	3.94	-20.81	
2024-08	3.84	-27.48	
2024-09	3.68	-61	
2024-10	3.73	-60.81	
2024-11	3.99	-7.99	
2024-12	4.12	30.97	
2025-01	3.87	16.57	
