month	ct_avg_前复权价格	股东人数
2020-06	0.97	132614.5	
2020-09	0.93	52111	
2020-12	1.31	37039	
2021-03	1.09	37734	
2021-06	1.3	30148	
2021-09	3.18	33379	
2021-12	4.52	32671	
2022-03	4.07	37000	
2022-06	3.74	36886	
2022-09	4.11	34942	
2022-12	3.47	32526	
2023-03	3.27	43082	
2023-06	2.39	43022	
2023-09	1.84	47420	
2023-12	1.57	48085	
2024-03	1.52	49669	
2024-06	1.18	52022	
2024-09	1.05	48678	
2025-01	1.11	43408	
