month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2022-07	70.95	63.46	
2022-08	78.3	68.87	
2022-09	69.37	55.27	
2022-10	65.74	27.68	
2022-11	68.12	34.82	
2022-12	58.66	-26.66	
2023-01	69.8	-0.84	
2023-02	64.31	-8.79	
2023-03	55.22	-48.76	
2023-04	49.5	-64.66	
2023-05	46.09	-74.38	
2023-06	40.19	-85	
2023-07	37.42	-93.79	
2023-08	35.59	-96.16	
2023-09	30.75	-99.02	
2023-10	29.27	-97.01	
2023-11	29.71	-88.19	
2023-12	26.18	-96.81	
2024-01	26.91	-87.13	
2024-02	23.63	-94.96	
2024-03	25.43	-84.52	
2024-04	22.01	-97.45	
2024-05	21.27	-92.41	
2024-06	19.53	-95.44	
2024-07	16.59	-95.81	
2024-08	16.87	-89.12	
2024-09	16.98	-90.41	
2024-10	24.14	-33.63	
2024-11	24.62	-4.29	
2024-12	22.62	1.01	
2025-01	17.94	-41.92	
2025-02	17.97	-53.93	
