month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-10	25.31	52.21	
2017-11	24.88	45.94	
2017-12	24.43	14.71	
2018-01	24.74	24.39	
2018-02	22.4	-23.21	
2018-03	23.44	-31.41	
2018-04	23.71	-29.86	
2018-05	25.43	-3.98	
2018-06	24.64	14.24	
2018-07	23.99	-10.88	
2018-08	21.47	-60.29	
2018-09	20.59	-79.84	
2018-10	19.02	-92.26	
2018-11	20.41	-79.22	
2018-12	18.02	-91.16	
2019-01	16.52	-96.35	
2019-02	17.8	-81.13	
2019-03	19.88	-51.36	
2019-04	20.75	-22.24	
2019-05	18.68	-49.29	
2019-06	17.91	-66.31	
2019-07	17.71	-72.52	
2019-08	18.07	-65.99	
2019-09	18.9	-24.15	
2019-10	18.51	-34.77	
2019-11	18.27	-33.46	
2019-12	17.81	-60.39	
2020-01	18.68	-25.78	
2020-02	20.11	27.19	
2020-03	18.62	12.58	
2020-04	19.38	40.18	
2020-05	18	-8.43	
2020-06	18.23	-32.05	
2020-07	19.67	30.24	
2020-08	22.71	85.42	
2020-09	21.02	79.14	
2020-10	20.78	75.56	
2020-11	20.44	61.01	
2020-12	19.36	21.51	
2021-01	18.97	-14.11	
2021-02	18.58	-36.07	
2021-03	19.35	-26.4	
2021-04	20.27	9.31	
2021-05	22.05	54.22	
2021-06	21.5	60.37	
2021-07	19.83	23.54	
2021-08	19.11	-29.38	
2021-09	19.7	-25.94	
2021-10	18.85	-54.69	
2021-11	18.27	-67.21	
2021-12	18.92	-46.31	
2022-01	19.98	0.85	
2022-02	19.06	-31.86	
2022-03	21.59	-17.2	
2022-04	19.43	17.43	
2022-05	18.75	-23.17	
2022-06	18.11	-60.67	
2022-07	17.84	-77	
2022-08	16.9	-90.88	
2022-09	17.01	-85.5	
2022-10	17.04	-84.37	
2022-11	18.72	-33.24	
2022-12	18.89	-4.14	
2023-01	18.43	-6.08	
2023-02	19	24.78	
2023-03	20.32	54.15	
2023-04	21.67	73.68	
2023-05	22.32	79.2	
2023-06	22.08	80.45	
2023-07	20.98	61.95	
2023-08	19.19	18.17	
2023-09	17.84	-20.54	
2023-10	17.54	-38.97	
2023-11	18.01	-42.57	
2023-12	17.09	-63.39	
2024-01	16.49	-76.22	
2024-02	17.57	-62.5	
2024-03	17.7	-52.72	
2024-04	17.43	-61.29	
2024-05	18.26	-16.29	
2024-06	18.8	14.94	
2024-07	19.33	43.98	
2024-08	19.27	54.14	
2024-09	19.13	53.19	
2024-10	20.56	82.29	
2024-11	20.9	86.74	
2024-12	21.47	87.95	
2025-01	19.95	60.81	
2025-02	20.63	57.14	
