month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2000-09	21.95	5.58	
2000-10	21.57	-26.73	
2000-11	22.76	-0.97	
2000-12	22.43	-6.51	
2001-01	24.33	51.59	
2001-02	21.22	-6.6	
2001-03	21.67	-45.25	
2001-04	22.43	-22.77	
2001-05	22.11	-29.02	
2001-06	21.79	-68.75	
2001-07	20.71	-82.63	
2001-08	17.59	-93.28	
2001-09	17.51	-91.92	
2001-10	15.64	-98.56	
2001-11	15.04	-93.51	
2001-12	15.53	-84.86	
2002-01	13.33	-96.87	
2002-02	14.1	-87.14	
2002-03	15.15	-68.28	
2002-04	15.99	-41.65	
2002-05	14.78	-56.95	
2002-06	13.15	-81.7	
2002-07	12.4	-90.1	
2002-08	12.21	-90.54	
2002-09	12.14	-89.46	
2002-10	10.8	-98.36	
2002-11	10.12	-98.17	
2002-12	9.57	-95.86	
2003-01	9.49	-89.46	
2003-02	9.92	-74.64	
2003-03	9.53	-84.44	
2003-04	10.88	-41.07	
2003-05	11.67	-5	
2003-06	11.46	3.93	
2003-07	11.56	19.92	
2003-08	10.66	-6.65	
2003-09	10.22	-35.15	
2003-10	9.72	-55.8	
2003-11	9.65	-58.93	
2003-12	9.96	-47.59	
2004-01	11.11	-12.3	
2004-02	11.9	32.1	
2004-03	12.66	60.11	
2004-04	13.77	72.32	
2004-05	12.03	54.82	
2004-06	9.28	11.85	
2004-07	4.76	-55.48	
2004-08	4.67	-83.97	
2004-09	4.95	-84.86	
2004-10	5	-79.58	
2004-11	5.08	-65.14	
2004-12	4.95	-65.79	
2005-01	4.75	-82.55	
2005-02	5.07	-56.39	
2005-03	5.43	-22.24	
2005-04	5.68	11.22	
2005-05	5.22	-5.13	
2005-06	4.88	-39.61	
2005-07	4.88	-43.2	
2005-08	5.16	-16.69	
2005-09	5.12	1.83	
2005-10	4.6	-53.63	
2005-11	4.7	-59.9	
2005-12	4.58	-77.27	
2006-01	5.04	-43.03	
2006-02	5.06	-18.23	
2006-03	4.82	-31.96	
2006-04	4.71	-40.4	
2006-05	5.02	-43.8	
2006-06	6.72	46.35	
2006-07	6.49	70.11	
2006-08	5.5	58.36	
2006-09	5.59	54.76	
2006-10	5.95	71.06	
2006-11	5.44	26.66	
2006-12	6.1	55.09	
2007-01	7.34	86.79	
2007-02	7.67	90.83	
2007-03	8.5	93.95	
2007-04	10.68	98.43	
2007-05	14.59	98.95	
2007-06	12.7	85.76	
2007-07	10.88	67.69	
2007-08	12.57	83	
2007-09	14.63	91.61	
2007-10	13.94	80.31	
2007-11	12.03	47.66	
2007-12	13.61	64.51	
2008-01	15.67	90.18	
2008-02	16.54	92.98	
2008-03	16.09	83.04	
2008-04	13.74	41.67	
2008-05	15.59	69.31	
2008-06	12.66	15.71	
2008-07	13.15	-10.09	
2008-08	11.59	-36.82	
2008-09	8.92	-60.24	
2008-10	8.02	-76.2	
2008-11	7.87	-81.2	
2008-12	9.64	-62.03	
2009-01	11.1	-36.37	
2009-02	12.9	-2.91	
2009-03	13.24	21.19	
2009-04	13.41	39.82	
2009-05	13.02	33.13	
2009-06	14.82	65.43	
2009-07	14.58	68.38	
2009-08	16.12	86.65	
2009-09	17.19	89.45	
