month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-04	18.21	13.43	-0.29	40.43	0.33	40.48	
2020-05	21	15.53	-0.18	61.16	0.52	61.31	
2020-06	24.94	18.49	-0.02	82.86	0.79	83.48	
2020-07	33.27	24.66	0.3	94.25	1.34	94.56	
2020-08	40.83	30.27	0.59	97.83	1.81	97.83	
2020-09	40.76	30.21	0.58	89	1.74	89	
2020-10	43.35	32.13	0.67	95.87	1.85	95.81	
2020-11	41.99	31.12	0.62	84.61	1.7	84.65	
2020-12	37.87	28.07	0.46	57.84	1.39	57.76	
2021-01	39.96	29.62	0.54	61.65	1.48	61.56	
2021-02	33.34	24.72	0.28	20.3	1.04	20.3	
2021-03	29.05	21.53	0.12	-10.75	0.75	-10.71	
2021-04	32.25	23.91	0.25	-13.95	0.92	-13.95	
2021-05	37.21	27.63	0.44	11.8	1.19	12	
2021-06	40.18	29.9	0.55	42.01	1.32	43.03	
2021-07	40.32	30	0.56	47	1.29	47.56	
2021-08	41.62	30.97	0.62	51.54	1.33	51.87	
2021-09	46.07	34.28	0.79	63.57	1.54	64.02	
2021-10	41.56	30.92	0.61	47.99	1.26	48.44	
2021-11	49.74	37.01	0.92	76.95	1.66	77.44	
2021-12	53.97	40.16	1.08	90.37	1.83	90.61	
2022-01	50.45	37.54	0.93	78.76	1.61	78.85	
2022-02	43.81	32.6	0.68	44.7	1.23	44.64	
2022-03	38	27.93	0.45	11.49	0.89	4.74	
2022-04	31.97	23.79	0.22	-20.21	0.6	-29.61	
2022-05	36.23	26.99	0.39	-26.98	0.8	-32.28	
2022-06	36.93	27.63	0.41	-38.44	0.82	-40.43	
2022-07	32.06	23.98	0.22	-67.64	0.56	-69.05	
2022-08	34.32	25.68	0.3	-64.13	0.66	-67	
2022-09	30.65	22.93	0.16	-82.02	0.47	-82.4	
2022-10	24.8	18.55	-0.06	-94.87	0.18	-95.14	
2022-11	19.79	14.8	-0.25	-98.29	-0.06	-98.33	
2022-12	17.6	13.16	-0.33	-98.17	-0.17	-98.17	
2023-01	18.51	13.85	-0.29	-85.27	-0.13	-85.32	
2023-02	21.71	16.24	-0.17	-67.14	0.02	-67.1	
2023-03	20.9	15.64	-0.2	-62.77	-0.02	-62.85	
2023-04	20.85	15.6	-0.2	-51.74	-0.03	-51.6	
2023-05	18.24	13.65	-0.29	-77.14	-0.15	-76.96	
2023-06	18.23	13.71	-0.29	-79.6	-0.15	-78.57	
2023-07	18.15	13.65	-0.29	-83.33	-0.15	-81	
2023-08	16.46	12.38	-0.35	-92.82	-0.23	-92.66	
2023-09	15.56	11.7	-0.38	-89.96	-0.27	-89.87	
2023-10	17.55	13.2	-0.3	-66.86	-0.18	-66.76	
2023-11	18.58	13.98	-0.25	-34.86	-0.13	-33.81	
2023-12	18.52	13.93	-0.25	-22.19	-0.14	-20.83	
2024-01	18.25	13.72	-0.26	-6.98	-0.15	-4.71	
2024-02	15.81	11.89	-0.36	-57.4	-0.27	-57.27	
2024-03	17.32	13.03	-0.29	-45.79	-0.2	-45.71	
2024-04	15.5	11.66	-0.36	-78.66	-0.28	-78.48	
2024-05	16.65	12.53	-0.31	-68.39	-0.23	-68.26	
2024-06	17.94	13.58	-0.26	-26.03	-0.17	-23.31	
2024-07	21.39	16.18	-0.11	35.75	-0.01	37.66	
2024-08	20.33	15.4	-0.15	61.85	-0.06	63.03	
2024-09	19.33	14.66	-0.19	51.79	-0.11	53.9	
2024-10	23.06	17.49	-0.03	82.79	0.06	83.73	
2024-11	24.44	18.54	0.03	94.47	0.11	95.07	
2024-12	26.58	20.24	0.12	97.44	0.21	97.48	
2025-01	25.57	19.47	0.08	84.87	0.16	85.12	
2025-02	29.01	22.09	0.22	98.57	0.3	98.57	
