month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-01	52.5	6.94	0.61	72.66	0.75	73.88	
2023-02	53.77	7.1	0.63	82.95	0.77	83.12	
2023-03	48.05	6.35	0.44	31.41	0.56	31.64	
2023-04	42.48	5.61	0.26	-27.02	0.37	-27.11	
2023-05	39.58	5.23	0.17	-50.76	0.27	-50.4	
2023-06	35.48	4.69	0.04	-71.88	0.13	-71.97	
2023-07	34.2	4.53	0	-84.23	0.08	-83.89	
2023-08	31.97	4.24	-0.07	-89.01	0.01	-89.09	
2023-09	26.34	3.49	-0.23	-98.3	-0.17	-98.3	
2023-10	25.08	3.32	-0.27	-95.48	-0.21	-95.59	
2023-11	27.53	3.65	-0.2	-80.19	-0.14	-80.19	
2023-12	24.56	3.25	-0.27	-89.29	-0.23	-89.12	
2024-01	19.97	2.65	-0.41	-98.05	-0.37	-98.09	
2024-02	19.79	2.62	-0.41	-91.71	-0.38	-91.71	
2024-03	24.61	3.26	-0.26	-64.28	-0.23	-64.07	
2024-04	23.26	3.08	-0.3	-67.55	-0.27	-67.68	
2024-05	27.1	3.59	-0.17	-23.39	-0.15	-23.48	
2024-06	26.65	3.53	-0.18	-7.43	-0.16	-7.61	
2024-07	27.21	3.61	-0.16	13.43	-0.14	13.74	
2024-08	24.34	3.23	-0.25	-22.12	-0.23	-21.88	
2024-09	24.64	3.27	-0.24	-38.2	-0.23	-38.16	
2024-10	28.76	3.81	-0.11	29.22	-0.1	29.12	
2024-11	28.22	3.74	-0.12	47.24	-0.11	47.41	
2024-12	28.09	3.72	-0.13	47	-0.12	47.12	
2025-01	25.92	3.44	-0.19	25.25	-0.18	25.8	
2025-02	26.61	3.53	-0.17	7.14	-0.16	8.93	
