month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-05	9.07	-23.17	
2012-06	8.38	-69.88	
2012-07	7.71	-89.2	
2012-08	7.62	-90.76	
2012-09	7.38	-97.77	
2012-10	7.5	-84.13	
2012-11	7.51	-80.76	
2012-12	8.72	-32.48	
2013-01	10.47	25.63	
2013-02	11.09	45	
2013-03	10.68	52.25	
2013-04	9.94	44.45	
2013-05	10.19	58.16	
2013-06	8.76	24.68	
2013-07	8.14	-16.07	
2013-08	8.39	-28.69	
2013-09	10.52	23.07	
2013-10	10.15	46.68	
2013-11	9.99	49.23	
2013-12	9.75	40.42	
2014-01	9.23	-10.67	
2014-02	9.26	-21.99	
2014-03	9.11	-43.08	
2014-04	9.89	17.73	
2014-05	9.7	32.1	
2014-06	9.47	26.79	
2014-07	9.18	-24.38	
2014-08	9.61	22.11	
2014-09	9.67	38.52	
2014-10	9.79	53.62	
2014-11	10.75	68.79	
2014-12	13.72	93.83	
2015-01	15.41	95.18	
2015-02	14.34	84.34	
2015-03	15.02	84.94	
2015-04	17.67	97.83	
2015-05	17.29	88.39	
2015-06	17.39	89.09	
2015-07	16.33	67.12	
2015-08	14.79	31.42	
2015-09	15.35	20.71	
2015-10	16.16	36.43	
2015-11	17.97	62.8	
2015-12	18.91	76.79	
2016-01	17.32	62.5	
2016-02	17.33	49.41	
2016-03	17.66	66.13	
2016-04	17.89	71.34	
2016-05	17.64	48.3	
2016-06	17.17	45.85	
2016-07	15.71	-17.94	
2016-08	16.19	-26.2	
2016-09	16.47	-22.94	
2016-10	16.37	-31.19	
2016-11	16.66	-20.09	
2016-12	16.72	-2.6	
2017-01	16.41	-37.45	
2017-02	16.73	0.74	
2017-03	16.17	-46.47	
2017-04	15.49	-76.14	
2017-05	14.73	-89.6	
2017-06	12.65	-96.88	
2017-07	13.18	-84.87	
2017-08	12.77	-89.17	
2017-09	12.9	-84.61	
2017-10	12.94	-70.59	
2017-11	12.76	-81.09	
2017-12	12.76	-76.7	
2018-01	13.02	-59.94	
2018-02	12.9	-31.9	
2018-03	12.19	-81.94	
2018-04	11.66	-95.88	
2018-05	10.84	-98.9	
2018-06	10.1	-99.42	
2018-07	9.65	-92.53	
2018-08	10.09	-76.51	
2018-09	10.27	-65.93	
2018-10	10.42	-55.9	
2018-11	10.78	-31.53	
2018-12	10.48	-25.13	
2019-01	10.2	-48.86	
2019-02	11.06	1.55	
2019-03	11.51	28.02	
2019-04	11.64	46.26	
2019-05	11.29	43.3	
2019-06	11.69	65.41	
2019-07	11.59	63.59	
2019-08	11.33	45.7	
2019-09	11.78	66.12	
2019-10	12.7	91.96	
2019-11	12.29	82.91	
2019-12	12.13	75.81	
2020-01	12.25	82.09	
2020-02	10.95	8.3	
2020-03	10.52	-29.02	
2020-04	10.21	-51.53	
2020-05	10.36	-67.06	
2020-06	10.57	-62.1	
2020-07	11.2	-30.28	
2020-08	10.51	-63.65	
2020-09	9.84	-80.93	
2020-10	9.55	-86.27	
2020-11	9.61	-87.63	
2020-12	9.8	-78.34	
2021-01	9.83	-67.63	
2021-02	10.62	-24.82	
2021-03	10.8	8.42	
2021-04	10.53	14.07	
2021-05	10.17	-8.28	
2021-06	10.11	-21	
2021-07	9.73	-55.56	
2021-08	9.16	-70.9	
2021-09	9.17	-73.3	
2021-10	9.04	-77.46	
2021-11	8.6	-83	
2021-12	8.6	-90.26	
2022-01	8.63	-82	
2022-02	8.57	-87.67	
2022-03	8.06	-99.17	
2022-04	8.05	-92.48	
2022-05	7.93	-95.07	
2022-06	7.93	-89.2	
2022-07	7.69	-93.24	
2022-08	7.18	-95.53	
2022-09	7.18	-90.22	
2022-10	6.92	-99.55	
2022-11	6.94	-88.19	
2022-12	7.27	-61.32	
2023-01	7.32	-45.15	
2023-02	7.24	-47.86	
2023-03	7.19	-49.85	
2023-04	7.38	-18.37	
2023-05	7.58	22.1	
2023-06	7.35	15.98	
2023-07	7.32	-1.66	
2023-08	7.23	9.94	
2023-09	7.09	-36.96	
2023-10	6.96	-55.36	
2023-11	6.9	-66.6	
2023-12	6.64	-84.86	
2024-01	6.65	-87.78	
2024-02	7.05	-54.91	
2024-03	7.1	-27.98	
2024-04	7.32	10.62	
2024-05	8.18	45.22	
2024-06	8.2	57.47	
2024-07	8.59	81.95	
2024-08	8.67	90.46	
2024-09	8.74	81.53	
2024-10	10.15	95.83	
2024-11	9.71	84.57	
2024-12	9.84	83.6	
2025-01	10.19	93.51	
