month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2021-07	7.37	0.41	0.35	80.32	0.46	83.56	
2021-08	7.23	0.4	0.32	71.19	0.43	73.78	
2021-09	9.02	0.5	0.65	94.06	0.72	93.88	
2021-10	8.18	0.46	0.48	82.81	0.59	81.36	
2021-11	6.35	0.35	0.15	36.28	0.21	34.78	
2021-12	6.58	0.37	0.19	16.65	0.28	13.59	
2022-01	6.43	0.36	0.16	-4.18	0.24	-3.34	
2022-02	6.81	0.38	0.22	-6.03	0.31	-2.29	
2022-03	7.65	0.41	0.37	28.04	0.41	25	
2022-04	8.94	0.5	0.59	61.28	0.72	58.74	
2022-05	9.58	0.53	0.69	80.12	0.77	76.6	
2022-06	10.43	0.58	0.82	88.73	0.93	85.84	
2022-07	9.63	0.54	0.66	74.49	0.8	71.3	
2022-08	9.36	0.54	0.6	64.25	0.74	67.55	
2022-09	10.64	0.61	0.8	86.05	0.97	88.61	
2022-10	9.85	0.57	0.65	72.54	0.78	74.83	
2022-11	9.15	0.53	0.52	35.79	0.66	44.48	
2022-12	9.07	0.52	0.5	13.27	0.62	24.39	
2023-01	8.62	0.5	0.41	-12.22	0.56	-3.35	
2023-02	8.6	0.49	0.4	-27.01	0.48	-17.1	
2023-03	8.58	0.49	0.39	-32.14	0.48	-23.56	
2023-04	8.33	0.48	0.34	-53.62	0.45	-43.61	
2023-05	9.01	0.52	0.45	-18.04	0.58	-7.68	
2023-06	8.33	0.48	0.33	-61.43	0.45	-49.82	
2023-07	8.72	0.51	0.39	-34.31	0.5	-19.77	
2023-08	8.2	0.49	0.31	-73.68	0.44	-25.47	
2023-09	8.68	0.52	0.38	-42.99	0.53	16.3	
2023-10	8.67	0.52	0.39	-17.86	0.53	36.5	
2023-11	8.74	0.53	0.4	-4.3	0.56	44.64	
2023-12	9.62	0.58	0.54	53.57	0.71	74.02	
2024-01	10.94	0.66	0.74	85.67	0.94	90.58	
2024-02	12.48	0.75	0.96	95.02	1.14	95.85	
2024-03	11.9	0.72	0.85	86.27	1.06	85.93	
2024-04	11.81	0.71	0.83	82.23	0.97	81.92	
2024-05	12.43	0.75	0.9	90.8	1.08	90.27	
2024-06	12.75	0.77	0.93	91.12	1.08	90.93	
2024-07	12.18	0.73	0.82	69.33	0.97	70.03	
2024-08	12.84	0.79	0.9	75.28	1.08	75.45	
2024-09	13.38	0.84	0.95	89.99	1.21	91.02	
2024-10	13.65	0.86	0.97	90.87	1.21	91.77	
2024-11	12.84	0.82	0.83	65.9	1.1	74.79	
2024-12	12.52	0.8	0.77	42.49	1	60.55	
2025-01	11.49	0.74	0.61	-1.49	0.85	15.06	
