month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2023-11	7.98	-81.49	
2023-12	7.58	-89.75	
2024-01	7.23	-93.34	
2024-02	7.36	-85.2	
2024-03	7.34	-80.19	
2024-04	7.32	-83.17	
2024-05	7.44	-65.67	
2024-06	7.39	-52.87	
2024-07	7.23	-75.85	
2024-08	7.17	-81.33	
2024-09	6.69	-95.25	
2024-10	7.11	-73.71	
2024-11	7.77	-21.98	
2024-12	8.24	25.45	
2025-01	7.6	35.42	
2025-02	7.13	11.61	
