month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-11	42.37	-84.63	
2008-12	46.57	-73.64	
2009-01	44.31	-84.17	
2009-02	48.63	-65.58	
2009-03	45.25	-70.25	
2009-04	48.48	-41.92	
2009-05	49.2	-25.4	
2009-06	53.17	8.08	
2009-07	56.09	26.59	
2009-08	54.07	26.32	
2009-09	56.88	48.34	
2009-10	62.65	67.24	
2009-11	68.72	83.42	
2009-12	72.3	87.93	
2010-01	71.26	81.85	
2010-02	70.88	76.07	
2010-03	68.46	60.05	
2010-04	72.05	71.07	
2010-05	72.3	79.75	
2010-06	78.04	93.42	
2010-07	85.12	98.13	
2010-08	91.22	97.02	
2010-09	100.95	98.21	
2010-10	111.79	95.76	
2010-11	109.66	90.34	
2010-12	98.6	65.53	
2011-01	90.21	35.09	
2011-02	89.74	20	
2011-03	90.03	12.34	
2011-04	88.91	-13.2	
2011-05	96.58	27.1	
2011-06	95.5	27.08	
2011-07	105.79	63.09	
2011-08	115.15	74.34	
2011-09	106.4	57.1	
2011-10	107.08	54.85	
2011-11	114.86	77.43	
2011-12	111.79	76.7	
2012-01	101.41	30.89	
2012-02	96.74	-1.79	
2012-03	99.5	-10.84	
2012-04	93.69	-42.86	
2012-05	96.28	-51.57	
2012-06	82.58	-75.76	
2012-07	65.59	-90.91	
2012-08	56.36	-98.21	
2012-09	48.72	-98.39	
2012-10	47.64	-91.32	
2012-11	42.63	-97.97	
2012-12	43.91	-85.2	
2013-01	46.01	-72.41	
2013-02	44.36	-78.39	
2013-03	41.37	-81.72	
2013-04	36.78	-94.05	
2013-05	39.42	-79.75	
2013-06	38.54	-78.57	
2013-07	33.69	-95.84	
2013-08	32.56	-92.61	
2013-09	31.76	-94.83	
2013-10	30.8	-93.5	
2013-11	28.9	-95.28	
2013-12	27.89	-96.35	
2014-01	25.04	-98.64	
2014-02	25.93	-87.05	
2014-03	25.84	-82.82	
2014-04	26.11	-73.64	
2014-05	25.18	-87.01	
2014-06	24.58	-91.43	
2014-07	24.85	-84.2	
2014-08	28.71	-18.11	
2014-09	31.14	25.81	
2014-10	29.85	28.37	
2014-11	29.82	35.76	
2014-12	33.6	68.52	
2015-01	35.01	80.27	
2015-02	33.7	75.6	
2015-03	36.24	88.07	
2015-04	44.46	96.17	
2015-05	50.89	98.39	
2015-06	52.39	93.45	
2015-07	41.45	59.12	
2015-08	38.68	33.8	
2015-09	35.52	-1.47	
2015-10	38	0	
2015-11	38.51	-3.4	
2015-12	45.25	40.49	
2016-01	37.51	7.23	
2016-02	34.14	-35.83	
2016-03	34.68	-53.92	
2016-04	36.93	-43.26	
2016-05	38.48	-17.13	
2016-06	39	6.43	
2016-07	41.54	41.67	
2016-08	40.81	56.64	
2016-09	37.51	12.41	
2016-10	37.64	-16.52	
2016-11	38.22	-22.56	
2016-12	37.26	-36.24	
2017-01	35.63	-67.16	
2017-02	35.92	-63.64	
2017-03	37.12	-44.99	
2017-04	36.25	-50.64	
2017-05	33.03	-88.44	
2017-06	35.73	-69.4	
2017-07	35.1	-65.6	
2017-08	35.52	-62	
2017-09	36.29	-30.27	
2017-10	39	27.42	
2017-11	36.83	25.2	
2017-12	36.2	-4.47	
2018-01	38.94	57.31	
2018-02	35.76	21.67	
2018-03	37.09	21.06	
2018-04	38.06	60.32	
2018-05	41.95	87.82	
2018-06	42.51	87.28	
2018-07	41.1	81.78	
2018-08	38.12	38.7	
2018-09	36.11	-7.71	
2018-10	30.55	-37.5	
2018-11	28.5	-61.85	
2018-12	27.34	-89.06	
2019-01	26.19	-92.7	
2019-02	28.19	-74.76	
2019-03	30.39	-52.21	
2019-04	32.25	-25.38	
2019-05	28.64	-54.02	
2019-06	30.18	-34.45	
2019-07	30.92	-2.25	
2019-08	28.88	-41.27	
2019-09	29.88	-26.25	
2019-10	29.14	-29.56	
2019-11	28.25	-65.6	
2019-12	27.96	-63.72	
2020-01	28.51	-53.57	
2020-02	25.1	-83.21	
2020-03	23.95	-94.89	
2020-04	24.02	-88.18	
2020-05	27.47	-51.88	
2020-06	29.56	-11.52	
2020-07	34.47	27.33	
2020-08	34.99	48.04	
2020-09	33.46	57.39	
2020-10	32.87	63.84	
2020-11	36.75	87.8	
2020-12	43.81	96.51	
2021-01	41.28	82.32	
2021-02	34.81	51.07	
2021-03	31.72	13.24	
2021-04	33.63	9.78	
2021-05	38.76	48.66	
2021-06	38.94	57.48	
2021-07	34.35	11.85	
2021-08	31.82	-35.15	
2021-09	32.04	-50.13	
2021-10	32.37	-52.62	
2021-11	31.58	-74.88	
2021-12	32.18	-59.98	
2022-01	32.66	-33.79	
2022-02	30.98	-67.08	
2022-03	28.56	-88.75	
2022-04	27.45	-94.55	
2022-05	27.04	-93.89	
2022-06	28.89	-71.05	
2022-07	28.52	-69.81	
2022-08	29.39	-50.78	
2022-09	30.07	-14.24	
2022-10	28.19	-41.63	
2022-11	28.81	-43.22	
2022-12	30.44	12.87	
2023-01	30.23	28.24	
2023-02	31.67	51.47	
2023-03	31.04	55.94	
2023-04	30.68	51.93	
2023-05	31.24	52.63	
2023-06	31.13	46.61	
2023-07	31.49	73.6	
2023-08	31.79	79.93	
2023-09	30.61	31.92	
2023-10	28.49	-20.85	
2023-11	26.82	-61.53	
2023-12	24.42	-83.89	
2024-01	22.73	-94.76	
2024-02	22.13	-92.28	
2024-03	22.95	-80.14	
2024-04	24.96	-58.84	
2024-05	24.95	-46.52	
2024-06	22.6	-69.41	
2024-07	21.49	-82.61	
2024-08	21.3	-80.4	
2024-09	20.79	-90.79	
2024-10	23.89	-36.16	
2024-11	23.67	-13.01	
2024-12	23.57	0.61	
2025-01	21.54	-39.34	
2025-02	21.37	-62.5	
