month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-11	31.97	-5.23	
2019-12	31.07	11.53	
2020-01	36.59	41.52	
2020-02	38.6	44.69	
2020-03	36.91	40.75	
2020-04	41.12	69.09	
2020-05	40.31	75.99	
2020-06	44.43	89.42	
2020-07	50.82	98.29	
2020-08	53.92	91.67	
2020-09	48.46	73.66	
2020-10	50.03	75.34	
2020-11	45.51	41.2	
2020-12	42.92	9.78	
2021-01	41	-16.96	
2021-02	36.85	-39.05	
2021-03	38.46	-41.96	
2021-04	43.46	-10.67	
2021-05	49.2	25.69	
2021-06	49.42	38.61	
2021-07	43.15	13.47	
2021-08	40.83	-27.92	
2021-09	39.91	-50.09	
2021-10	36.84	-67.02	
2021-11	36.12	-73.38	
2021-12	37.9	-63.66	
2022-01	39.11	-40.51	
2022-02	37.68	-57.59	
2022-03	38.14	-54.23	
2022-04	34.53	-78.2	
2022-05	32.88	-88.16	
2022-06	34.58	-79.25	
2022-07	33.94	-80.7	
2022-08	31.32	-94.91	
2022-09	30.75	-96.43	
2022-10	33.06	-73.6	
2022-11	37.29	-16.11	
2022-12	34.75	-13.23	
2023-01	33.88	-25.17	
2023-02	34.72	4.6	
2023-03	35.22	20.3	
2023-04	36.97	47.56	
2023-05	37.28	56.21	
2023-06	38.83	79.82	
2023-07	37.18	68.03	
2023-08	34.08	15.41	
2023-09	35.39	-0.27	
2023-10	35.28	8.82	
2023-11	34.57	-40.62	
2023-12	34.35	-51.74	
2024-01	35.28	-23.58	
2024-02	36.74	-0.32	
2024-03	38.33	47.79	
2024-04	37.8	56.61	
2024-05	39.57	69.6	
2024-06	38.9	71.57	
2024-07	36.42	32.1	
2024-08	36.43	14.49	
2024-09	36.36	-13.02	
2024-10	38.44	45.34	
2024-11	37.53	37.29	
2024-12	37.84	46.35	
2025-01	36.23	-7.99	
2025-02	36.37	-30.36	
