month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-05	8.85	26.52	-0.44	-71.68	0.46	-69.64	
2016-06	8.97	26.89	-0.43	-56.29	0.47	-54.78	
2016-07	10.01	30.11	-0.36	-31.55	0.63	-14.03	
2016-08	10.41	31.84	-0.33	-10.48	0.7	23.72	
2016-09	10.36	31.67	-0.33	0.62	0.67	41.16	
2016-10	10.19	31.17	-0.34	-10.15	0.62	35.05	
2016-11	10.12	30.94	-0.34	0.36	0.59	29.91	
2016-12	10.1	30.88	-0.34	5.76	0.57	36.65	
2017-01	10.01	30.61	-0.35	-0.79	0.53	16.82	
2017-02	10.31	31.53	-0.33	27.33	0.56	30.85	
2017-03	11.34	34.67	-0.26	66.65	0.69	77.6	
2017-04	12.07	36.91	-0.22	73.86	0.77	92.36	
2017-05	13.32	40.72	-0.14	76.52	0.92	98.04	
2017-06	14.65	44.79	-0.06	82.06	1.08	97.44	
2017-07	14.29	43.69	-0.08	76.45	0.99	87.07	
2017-08	13.4	41.72	-0.14	60.09	0.87	70.26	
2017-09	14.3	44.52	-0.09	79.85	0.97	86.73	
2017-10	16.16	50.28	0.03	94.96	1.18	96.32	
2017-11	18.47	57.5	0.17	97.57	1.44	97.73	
2017-12	18.51	57.62	0.16	92.26	1.4	92.26	
2018-01	20.93	65.14	0.31	98.05	1.65	98.05	
2018-02	20	62.24	0.25	84.88	1.48	84.94	
2018-03	19.5	60.7	0.21	78.53	1.38	78.61	
2018-04	17.42	54.22	0.08	42.26	1.09	42.46	
2018-05	18.39	57.23	0.14	44.56	1.17	44.52	
2018-06	20.16	63.58	0.25	68.93	1.37	70.4	
2018-07	18.27	57.82	0.14	27.56	1.12	37.05	
2018-08	15.58	49.3	-0.02	-21.35	0.78	-16.93	
2018-09	15.5	49.06	-0.03	-36.14	0.75	-33.41	
2018-10	13.74	43.5	-0.13	-58.88	0.54	-54.71	
2018-11	13.64	43.18	-0.14	-72.57	0.51	-71.35	
2018-12	14.05	44.48	-0.11	-74.46	0.54	-73.93	
2019-01	14.58	46.15	-0.07	-62.74	0.58	-61.85	
2019-02	16.24	51.4	0.04	-20.42	0.74	-18.75	
2019-03	16.69	52.83	0.07	3.78	0.77	6.51	
2019-04	17.67	55.91	0.14	32.44	0.85	34.91	
2019-05	16.12	51.03	0.04	13.39	0.67	15.85	
2019-06	16.49	52.2	0.07	19.64	0.69	22.27	
2019-07	17.2	54.42	0.13	49.61	0.74	52.64	
2019-08	15.46	49.79	0.02	-4.3	0.58	3.49	
2019-09	15.7	50.82	0.05	-21.03	0.59	-5.94	
2019-10	15.59	50.48	0.05	-38.79	0.57	-18.45	
2019-11	17.8	57.65	0.21	30.57	0.77	44.56	
2019-12	18.2	58.94	0.24	54.95	0.78	67.45	
2020-01	19.44	62.96	0.33	78.91	0.88	90.63	
2020-02	18.03	58.38	0.24	74.82	0.72	79.15	
2020-03	15.99	51.77	0.09	34.9	0.51	38.03	
2020-04	15.01	48.61	0.02	-17.22	0.4	-11.69	
2020-05	15.43	49.95	0.05	-30.36	0.42	-20.83	
2020-06	17.01	55.1	0.15	-7.81	0.55	3.84	
2020-07	17.81	58.38	0.2	35.88	0.62	43.98	
2020-08	22.37	74.05	0.49	70.07	1.02	74.07	
2020-09	21.83	72.25	0.44	82.1	0.95	82.87	
2020-10	23.14	76.58	0.51	90.79	1.03	91.85	
2020-11	28.35	93.84	0.83	97.53	1.44	98.21	
2020-12	27.3	90.37	0.75	88.35	1.3	88.35	
2021-01	33.27	110.12	1.1	97.5	1.74	97.5	
2021-02	32.23	106.66	1.01	89.29	1.59	89.29	
2021-03	29.45	97.48	0.82	72.44	1.32	72.44	
2021-04	32.25	106.74	0.96	88.86	1.49	88.77	
2021-05	30.2	99.94	0.82	68.15	1.29	68.01	
2021-06	27.51	91.03	0.64	27.98	1.05	28.02	
2021-07	26.01	86.1	0.54	-2.76	0.91	-2.8	
2021-08	26.88	89.36	0.58	-11.93	0.95	-9.78	
2021-09	26.92	90.34	0.57	-15.94	0.94	-9.51	
2021-10	26.43	88.71	0.53	-37.33	0.88	-33.09	
2021-11	27.06	90.82	0.55	-26.58	0.89	-20.9	
2021-12	29.54	99.13	0.68	18.79	1.03	24.42	
2022-01	29.32	98.38	0.65	33.18	0.98	37.41	
2022-02	26.3	88.26	0.46	-7.92	0.76	-2.29	
2022-03	23.04	76.08	0.28	-45.53	0.5	-47.55	
2022-04	23.97	80.45	0.32	-51.55	0.57	-57.33	
2022-05	25.5	85.56	0.39	-54.23	0.65	-56.2	
2022-06	25.32	84.98	0.38	-63.86	0.62	-56.59	
2022-07	25.78	86.53	0.4	-44.09	0.63	-35.25	
2022-08	24.03	81.12	0.3	-77.17	0.51	-71.55	
2022-09	25.67	87.78	0.39	-45.11	0.62	-21.9	
2022-10	23.28	79.61	0.25	-74.89	0.45	-51.73	
2022-11	23.3	79.69	0.25	-82.79	0.44	-70.74	
2022-12	24.69	84.42	0.32	-48.62	0.5	-32.1	
2023-01	25.96	88.79	0.38	-10.1	0.56	3.52	
2023-02	26.44	90.41	0.39	11.47	0.57	33.53	
2023-03	24.06	82.27	0.26	-14.56	0.42	1.98	
2023-04	22.79	77.93	0.19	-57.94	0.33	-36.98	
2023-05	22.37	76.49	0.16	-76.61	0.3	-57.59	
2023-06	23.21	79.38	0.2	-74.06	0.33	-69.69	
2023-07	23.28	79.62	0.2	-68.92	0.33	-68.2	
2023-08	23.59	81.09	0.22	-46.58	0.34	-43.36	
2023-09	24.14	84.62	0.24	-21.79	0.39	-3.7	
2023-10	22.71	79.62	0.17	-55.04	0.3	-22.32	
2023-11	22.32	78.24	0.15	-77.48	0.27	-62.01	
2023-12	20.68	72.48	0.07	-89.97	0.17	-76.87	
2024-01	21.63	75.84	0.13	-77.07	0.22	-71.55	
2024-02	23.63	82.85	0.23	-37.24	0.32	-24.68	
2024-03	24.2	84.83	0.25	2.51	0.34	14.63	
2024-04	27.52	96.47	0.41	44.33	0.5	56.21	
2024-05	31.02	108.73	0.57	80.04	0.67	90.05	
2024-06	29.89	104.79	0.5	82	0.59	84.68	
2024-07	26.69	93.57	0.32	61.96	0.41	61.88	
2024-08	24.88	88.6	0.23	29.1	0.32	34.42	
2024-09	26.58	96.27	0.3	25.38	0.42	41.4	
2024-10	31.16	112.84	0.5	71.68	0.64	78.07	
2024-11	28.97	104.93	0.39	67.73	0.51	72.36	
2024-12	28.76	104.17	0.36	63.64	0.49	69.64	
2025-01	27.81	100.7	0.31	40.23	0.42	49.65	
2025-02	26.88	97.36	0.25	9.28	0.36	23.21	
