month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-09	4.4	-81.33	
2005-10	4.04	-96.26	
2005-11	3.84	-94.28	
2005-12	3.94	-82.1	
2006-01	4.26	-55.75	
2006-02	4.41	-29.4	
2006-03	4.79	-0.84	
2006-05	4.6	6.57	
2006-06	4.5	9.57	
2006-07	4.47	12.88	
2006-08	4.33	-13.16	
2006-09	4.62	21	
2006-10	5.46	67.41	
2006-11	6.48	90.71	
2006-12	7.57	94.39	
2007-01	10.7	97.95	
2007-02	10.12	90	
2007-03	10.73	92.61	
2007-04	13.19	98.89	
2007-05	15.47	98.02	
2007-06	15.92	93.04	
2007-07	16.06	88.39	
2007-08	19.69	99.15	
2007-09	25.79	97.68	
2007-10	22.23	81	
2007-11	18.37	55.52	
2007-12	19.85	52.45	
2008-01	23.64	81.53	
2008-02	21.58	69.34	
2008-03	17	20.75	
2008-04	12.4	-27.68	
2008-05	13.13	-38.58	
2008-06	9.84	-67.61	
2008-07	10.06	-72.44	
2008-08	9.75	-81.7	
2008-09	8.84	-89.29	
2008-10	7.84	-93.04	
2008-11	8.54	-80.45	
2008-12	9.57	-56.95	
2009-01	9.01	-60.71	
2009-02	10.07	-29.95	
2009-03	9.51	-18.91	
2009-04	10.11	12.58	
2009-05	11.27	29.76	
2009-06	13.19	53.02	
2009-07	13.94	65.95	
2009-08	15.03	80.95	
2009-09	15.96	87.41	
2009-10	18.12	92.52	
2009-11	21.25	93.92	
2009-12	24.26	96.74	
2010-01	21.54	79.78	
2010-02	20.73	69.58	
2010-03	20.98	63.59	
2010-04	19.97	49.36	
2010-05	17.88	8.35	
2010-06	19.69	16.62	
2010-07	20.7	30.2	
2010-08	22.46	63.39	
2010-09	22.46	63.81	
2010-10	25.53	81.92	
2010-11	26.24	80.64	
2010-12	26.64	86.53	
2011-01	26.04	81.4	
2011-02	28.26	88.45	
2011-03	29.71	93.24	
2011-04	28.42	80.36	
2011-05	27.04	55.7	
2011-06	26.36	29.18	
2011-07	20.93	17.77	
2011-08	11.68	-57.41	
2011-09	10.06	-80.7	
2011-10	9.78	-84.99	
2011-11	9.54	-89.33	
2011-12	8.56	-95.74	
2012-01	9.1	-81.55	
2012-02	9.64	-64.46	
2012-03	11.29	-39.89	
2012-04	10.89	-26.84	
2012-05	11.88	4.55	
2012-06	11.88	8.53	
2012-07	11.17	1.5	
2012-08	10.47	-21.74	
2012-09	10.79	-16.73	
2012-10	11.41	27.23	
2012-11	11.19	24.76	
2012-12	12.21	43.49	
2013-01	13.73	66.7	
2013-02	13.49	62.2	
2013-03	12.7	49.62	
2013-04	13.01	56.45	
2013-05	12.98	54.22	
2013-06	11.62	10.71	
2013-07	11.41	-17.35	
2013-08	11.99	-10.06	
2013-09	12.84	28.77	
2013-10	15.68	61.61	
2013-11	16.19	78.49	
2013-12	18.94	96.16	
2014-01	19.78	93.54	
2014-02	20.33	92.13	
2014-03	16.75	60.67	
2014-04	16.17	41.56	
2014-05	14.55	2.28	
2014-06	14.84	-7.99	
2014-07	14.84	-22.63	
2014-08	15.84	0.09	
2014-09	16.58	21.09	
2014-10	15.74	0.26	
2014-11	17.03	33.57	
2014-12	18.56	59.55	
2015-01	20.31	70.98	
2015-02	20.04	70.83	
2015-03	22.41	86.85	
2015-04	27.29	95.88	
2015-05	27.59	91.21	
2015-06	30.35	93.66	
2015-07	19.73	51.9	
2015-08	11.01	-10.71	
2015-09	9.77	-39.91	
2015-10	9.63	-50.51	
2016-02	8.33	-64.46	
2016-03	8.56	-68.56	
2016-04	8.27	-87.63	
2016-05	8.85	-71.68	
2016-06	8.97	-56.29	
2016-07	10.01	-31.55	
2016-08	10.41	-10.48	
2016-09	10.36	0.62	
2016-10	10.19	-10.15	
2016-11	10.12	0.36	
2016-12	10.1	5.76	
2017-01	10.01	-0.79	
2017-02	10.31	27.33	
2017-03	11.34	66.65	
2017-04	12.07	73.86	
2017-05	13.32	76.52	
2017-06	14.65	82.06	
2017-07	14.29	76.45	
2017-08	13.4	60.09	
2017-09	14.3	79.85	
2017-10	16.16	94.96	
2017-11	18.47	97.57	
2017-12	18.51	92.26	
2018-01	20.93	98.05	
2018-02	20	84.88	
2018-03	19.5	78.53	
2018-04	17.42	42.26	
2018-05	18.39	44.56	
2018-06	20.16	68.93	
2018-07	18.27	27.56	
2018-08	15.58	-21.35	
2018-09	15.5	-36.14	
2018-10	13.74	-58.88	
2018-11	13.64	-72.57	
2018-12	14.05	-74.46	
2019-01	14.58	-62.74	
2019-02	16.24	-20.42	
2019-03	16.69	3.78	
2019-04	17.67	32.44	
2019-05	16.12	13.39	
2019-06	16.49	19.64	
2019-07	17.2	49.61	
2019-08	15.46	-4.3	
2019-09	15.7	-21.03	
2019-10	15.59	-38.79	
2019-11	17.8	30.57	
2019-12	18.2	54.95	
2020-01	19.44	78.91	
2020-02	18.03	74.82	
2020-03	15.99	34.9	
2020-04	15.01	-17.22	
2020-05	15.43	-30.36	
2020-06	17.01	-7.81	
2020-07	17.81	35.88	
2020-08	22.37	70.07	
2020-09	21.83	82.1	
2020-10	23.14	90.79	
2020-11	28.35	97.53	
2020-12	27.3	88.35	
2021-01	33.27	97.5	
2021-02	32.23	89.29	
2021-03	29.45	72.44	
2021-04	32.25	88.86	
2021-05	30.2	68.15	
2021-06	27.51	27.98	
2021-07	26.01	-2.76	
2021-08	26.88	-11.93	
2021-09	26.92	-15.94	
2021-10	26.43	-37.33	
2021-11	27.06	-26.58	
2021-12	29.54	18.79	
2022-01	29.32	33.18	
2022-02	26.3	-7.92	
2022-03	23.04	-45.53	
2022-04	23.97	-51.55	
2022-05	25.5	-54.23	
2022-06	25.32	-63.86	
2022-07	25.78	-44.09	
2022-08	24.03	-77.17	
2022-09	25.67	-45.11	
2022-10	23.28	-74.89	
2022-11	23.3	-82.79	
2022-12	24.69	-48.62	
2023-01	25.96	-10.1	
2023-02	26.44	11.47	
2023-03	24.06	-14.56	
2023-04	22.79	-57.94	
2023-05	22.37	-76.61	
2023-06	23.21	-74.06	
2023-07	23.28	-68.92	
2023-08	23.59	-46.58	
2023-09	24.14	-21.79	
2023-10	22.71	-55.04	
2023-11	22.32	-77.48	
2023-12	20.68	-89.97	
2024-01	21.63	-77.07	
2024-02	23.63	-37.24	
2024-03	24.2	2.51	
2024-04	27.52	44.33	
2024-05	31.02	80.04	
2024-06	29.89	82	
2024-07	26.69	61.96	
2024-08	24.88	29.1	
2024-09	26.58	25.38	
2024-10	31.16	71.68	
2024-11	28.97	67.73	
2024-12	28.76	63.64	
2025-01	27.81	40.23	
2025-02	26.88	9.28	
