month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-01	16.97	4.9	0.28	-71.88	0.34	-67.37	
2018-02	15.27	4.41	0.15	-91.01	0.2	-88.87	
2018-03	14.91	4.3	0.12	-95.01	0.17	-93.71	
2018-04	13.88	4.01	0.04	-99.35	0.09	-99.31	
2018-05	14.73	4.32	0.1	-81.9	0.17	-79.1	
2018-06	15.23	4.5	0.14	-65.45	0.21	-59.82	
2018-07	14.53	4.29	0.08	-78.81	0.15	-73.58	
2018-08	14.6	4.31	0.08	-61.65	0.15	-53.14	
2018-09	14.82	4.38	0.1	-60.86	0.16	-52.07	
2018-10	14.34	4.24	0.06	-69.05	0.12	-58.78	
2018-11	14.43	4.26	0.06	-79.3	0.12	-69.28	
2018-12	13.59	4.01	0	-93.75	0.06	-88.04	
2019-01	13.32	3.93	-0.02	-86.93	0.03	-85.71	
2019-02	13.88	4.1	0.02	-73.33	0.07	-70.24	
2019-03	14.53	4.29	0.06	-32.78	0.12	-28.4	
2019-04	14.96	4.42	0.09	-2.46	0.15	-0.13	
2019-05	14.03	4.14	0.02	-24.33	0.07	-22.99	
2019-06	14.09	4.19	0.02	-39.76	0.08	-37.08	
2019-07	15.89	4.8	0.15	31.79	0.23	38.66	
2019-08	16.35	4.93	0.17	61.04	0.26	65.79	
2019-09	16.42	4.96	0.17	79.29	0.26	82.19	
2019-10	17.42	5.26	0.24	88.15	0.32	88.89	
2019-11	17.07	5.15	0.21	82.65	0.29	84.86	
2019-12	17.47	5.27	0.23	86.12	0.31	86.65	
2020-01	16.93	5.11	0.18	74.61	0.26	74.61	
2020-02	14.79	4.46	0.03	13.17	0.1	15.63	
2020-03	13.54	4.09	-0.06	-28.41	0	-27.11	
2020-04	13.56	4.09	-0.06	-44.3	0	-43.11	
2020-05	13.54	4.09	-0.07	-54.61	-0.01	-53.62	
2020-06	13.35	4.03	-0.08	-66.07	-0.03	-65	
2020-07	13.86	4.26	-0.05	-56.44	0.03	-49.11	
2020-08	13.71	4.25	-0.06	-57.95	0.02	-40.6	
2020-09	13.72	4.25	-0.06	-51.42	0.02	-35.47	
2020-10	12.79	3.96	-0.13	-82.14	-0.05	-67.35	
2020-11	12.93	4.01	-0.12	-83.16	-0.05	-71.47	
2020-12	12.71	3.94	-0.13	-87.27	-0.07	-78.49	
2021-01	12.33	3.82	-0.16	-93.3	-0.1	-89.78	
2021-02	11.76	3.64	-0.2	-96.25	-0.14	-94.82	
2021-03	12.23	3.79	-0.17	-80.09	-0.11	-78.38	
2021-04	12.4	3.84	-0.16	-70.11	-0.1	-69.86	
2021-05	20.85	6.46	0.4	23.16	0.51	29.32	
2021-06	18.64	5.88	0.25	71.73	0.36	75.81	
2021-07	16.64	5.26	0.11	64.57	0.21	66.56	
2021-08	15.64	4.95	0.04	49.15	0.14	51.34	
2021-09	16.78	5.31	0.11	59.37	0.21	63.21	
2021-10	13.87	4.39	-0.08	5.02	0	10.94	
2021-11	14.26	4.51	-0.06	-12.13	0.02	-5.24	
2021-12	14.54	4.6	-0.04	-17.66	0.04	-6.83	
2022-01	14.35	4.54	-0.06	-28.52	0.02	-18.84	
2022-02	14.34	4.54	-0.06	-37.84	0.02	-33.54	
2022-03	14.61	4.45	-0.05	-42.74	-0.01	-47.36	
2022-04	15.13	4.79	-0.01	2.63	0.06	-4.56	
2022-05	15.08	4.77	-0.02	-0.89	0.06	0.75	
2022-06	14.38	4.65	-0.07	-20.41	0.02	-2.81	
2022-07	14.85	4.91	-0.04	-6.76	0.08	42.56	
2022-08	14.38	4.75	-0.08	-42.35	0.04	34.71	
2022-09	14.7	4.86	-0.06	-7.06	0.06	62.71	
2022-10	13.66	4.52	-0.13	-66.52	-0.02	9.32	
2022-11	14.73	4.87	-0.06	-51.1	0.05	25.08	
2022-12	15.97	5.28	0.01	38.76	0.13	87.42	
2023-01	16.73	5.53	0.06	85.21	0.18	95.2	
2023-02	17.04	5.63	0.08	92.86	0.2	95.8	
2023-03	17.47	5.77	0.1	90.84	0.22	91.69	
2023-04	17.93	5.92	0.13	90.41	0.25	91.45	
2023-05	18.69	6.17	0.17	94.87	0.29	95.09	
2023-06	18.85	6.34	0.18	92.1	0.32	96.52	
2023-07	19.44	6.67	0.21	95.32	0.38	98.72	
2023-08	19.81	6.79	0.23	91.23	0.4	91.42	
2023-09	19.67	6.75	0.22	86.12	0.39	86.12	
2023-10	18.76	6.43	0.17	52.94	0.32	58.45	
2023-11	20.39	6.99	0.26	82.71	0.43	84.54	
2023-12	19.86	6.81	0.23	76.44	0.38	76.36	
2024-01	18.01	6.18	0.11	18.55	0.25	22.32	
2024-02	18.56	6.37	0.14	-9.44	0.28	-2.3	
2024-03	19.93	6.83	0.22	16.62	0.37	23.43	
2024-04	23.29	7.99	0.42	77.81	0.59	78.13	
2024-05	24.37	8.36	0.48	96.38	0.65	96.07	
2024-06	23.82	8.29	0.44	86.33	0.62	87.36	
2024-07	21.99	7.98	0.32	63.55	0.55	71.66	
2024-08	21.28	7.72	0.27	40.18	0.49	52.88	
2024-09	23.83	8.65	0.42	60.72	0.66	73.87	
2024-10	23.69	8.6	0.41	74.31	0.64	82.74	
2024-11	22.57	8.19	0.34	48.09	0.55	61.35	
2024-12	23.83	8.65	0.41	69.44	0.63	83.89	
2025-01	23.9	8.67	0.42	77.73	0.63	85.81	
2025-02	23.6	8.57	0.4	78.03	0.6	83.03	
