month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-03	41.14	34.27	
2008-04	35.42	-8.21	
2008-05	40.08	-12.77	
2008-06	36.44	-35.09	
2008-07	39.5	-29.7	
2008-08	39.72	-22.28	
2008-09	30.61	-64.33	
2008-10	26.68	-81.47	
2008-11	28.18	-74.86	
2008-12	32.43	-58.42	
2009-01	31.9	-57.14	
2009-02	34.11	-35.89	
2009-03	32.1	-45.33	
2009-04	34.42	-12.05	
2009-05	33.53	-0.45	
2009-06	36.09	30.8	
2009-07	37.52	45.54	
2009-08	38.5	56.42	
2009-09	40	74.51	
2009-10	41.7	83.43	
2009-11	48.82	91.07	
2009-12	50.23	91.46	
2010-01	55.89	97.19	
2010-02	54.93	90.48	
2010-03	51.58	74.49	
2010-11	54.43	76.79	
2010-12	84.65	95.7	
2011-01	83.97	86.43	
2011-02	85.66	91.67	
2011-03	83.77	77.76	
2011-04	60.84	56.25	
2011-05	60.49	33.93	
2011-06	63.25	26.96	
2011-07	70.71	41.37	
2011-08	72.34	51.82	
2011-09	67.68	16.25	
2011-10	68.66	5.3	
2011-11	77.56	58.63	
2011-12	73.63	60.4	
2012-01	67.19	3.15	
2012-02	68.9	-11.52	
2012-03	69.9	-13.3	
2012-04	68.7	-6.19	
2012-05	63.22	-54.71	
2012-06	61.98	-63.53	
2012-07	62.83	-59.01	
2012-08	62.75	-63.16	
2012-09	57.6	-90.31	
2012-10	59.64	-84.92	
2012-11	59.06	-80.52	
2012-12	55.39	-92.77	
2013-01	64.37	-43.48	
2013-02	71	10.12	
2013-03	74.74	43.88	
2013-04	77.83	63.59	
2013-05	41.95	-3.13	
2013-06	39.9	-56.09	
2013-07	41.36	-76.94	
2013-08	38.11	-94.28	
2013-09	41.71	-76.78	
2013-10	47.27	-48.26	
2013-11	44.22	-50.43	
2013-12	45.3	-37.26	
2014-01	46.73	-9.14	
2014-02	43.69	-19.81	
2014-03	40.82	-54.8	
2014-04	39.25	-71.85	
2014-05	35.05	-79.91	
2014-06	35.09	-76.34	
2014-07	33.8	-82.76	
2014-08	35.94	-67.22	
2014-09	34.74	-73.51	
2014-10	32.23	-89.98	
2014-11	28.49	-96.87	
2014-12	30.61	-81.44	
2015-01	32.96	-57.77	
2015-02	32.3	-57.32	
2015-03	34	-26.58	
2015-04	39.4	21.64	
2015-05	33.52	17.32	
2015-06	24.61	-46.73	
2015-07	20.43	-83.39	
2015-08	19.18	-92.43	
2015-09	17.82	-95.45	
2015-10	18.76	-80.78	
2015-11	19.85	-65.13	
2015-12	19.88	-59.86	
2016-01	18.08	-71.12	
2016-02	18.26	-78.81	
2016-03	19.78	-47.24	
2016-04	20.91	-5.27	
2016-05	21.03	13.44	
2016-06	21.51	30.31	
2016-07	22.8	48.72	
2016-08	24.31	68.25	
2016-09	23.65	60.04	
2016-10	23.68	58.09	
2016-11	22.37	25.24	
2016-12	21.21	-7.35	
2017-01	20.89	-32.34	
2017-02	21.56	-29.02	
2017-03	22.03	-18.44	
2017-04	22.75	28.52	
2017-05	20.92	-21.34	
2017-06	22.68	4.79	
2017-07	22.15	17.26	
2017-08	21.8	-13.74	
2017-09	23.42	44.43	
2017-10	25.23	77.21	
2017-11	26.89	90.3	
2017-12	26.28	87.24	
2018-01	28.34	96.02	
2018-02	26.97	80.36	
2018-03	27.28	82.79	
2018-04	25.6	41.86	
2018-05	26.47	43.22	
2018-06	27.58	63.48	
2018-07	25.98	19.68	
2018-08	23.67	-28.45	
2018-09	24.47	-33.98	
2018-10	23.62	-50.69	
2018-11	22.94	-74.55	
2018-12	23.27	-78.93	
2019-01	24.52	-41.54	
2019-02	24.88	-14.29	
2019-03	25.18	-1.36	
2019-04	26.67	40.77	
2019-05	25.45	39.29	
2019-06	24.52	0.52	
2019-07	24.91	7.31	
2019-08	22.46	-40.66	
2019-09	23.74	-43.75	
2019-10	26.21	-2.58	
2019-11	31.79	69.73	
2019-12	29.24	78.9	
2020-01	30.58	87.17	
2020-02	33.08	92.27	
2020-03	35.85	94.93	
2020-04	40.83	98.3	
2020-05	41.21	91.76	
2020-06	41.09	84.91	
2020-07	51.28	98.83	
2020-08	56.3	96.34	
2020-09	54.04	84.13	
2020-10	51.52	72.49	
2020-11	49.36	54.72	
2020-12	47.19	29	
2021-01	50.14	38.62	
2021-02	48.22	11.85	
2021-03	42.54	-22.01	
2021-04	39.37	-44.05	
2021-05	36.31	-61.31	
2021-06	33.26	-78.95	
2021-07	29.22	-89.61	
2021-08	26.2	-90.58	
2021-09	25.88	-86.88	
2021-10	27.77	-73.1	
2021-11	30.3	-55.76	
2021-12	30.94	-37.38	
2022-01	31.49	-16.45	
2022-02	30.11	-22.99	
2022-03	28.08	-50.48	
2022-04	30.31	-30.5	
2022-05	29.69	-16.4	
2022-06	28.47	-49.45	
2022-07	27.68	-63.99	
2022-08	26.41	-73.56	
2022-09	25.07	-77.85	
2022-10	24.36	-83.09	
2022-11	24.79	-80.44	
2022-12	25.55	-66.27	
2023-01	25.66	-51.06	
2023-02	25.96	-42.32	
2023-03	25.68	-36.76	
2023-04	25.89	-13.53	
2023-05	25.15	-48.66	
2023-06	24.6	-70.98	
2023-07	24.51	-81.29	
2023-08	25.52	-42.9	
2023-09	26.62	11.65	
2023-10	25.94	21.64	
2023-11	25.88	35.31	
2023-12	25.88	28.27	
2024-01	27.2	62.34	
2024-02	29.27	82.46	
2024-03	28.49	80.44	
2024-04	27.02	57.86	
2024-05	25.98	18.57	
2024-06	24.74	-18.28	
2024-07	23.59	-39.95	
2024-08	23.07	-59.54	
2024-09	23.82	-59.12	
2024-10	24.92	-46.88	
2024-11	24.84	-39.58	
2024-12	25.83	-4.3	
2025-01	25.45	5.75	
2025-02	25.82	10.71	
