month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-10	3	-94.52	
2011-11	2.99	-91.96	
2011-12	2.73	-99.19	
2012-01	2.65	-92.98	
2012-02	2.73	-81.03	
2012-03	2.71	-81.9	
2012-04	2.62	-90.23	
2012-05	2.65	-84.09	
2012-06	2.55	-91.96	
2012-07	2.36	-98.98	
2012-08	2.25	-96.93	
2012-09	2.04	-97.77	
2012-10	2.08	-87.15	
2012-11	2.04	-90.5	
2012-12	2.12	-72.88	
2013-01	2.23	-45.27	
2013-02	2.19	-42.92	
2013-03	2.07	-67.47	
2013-04	2.03	-77.93	
2013-05	2.05	-71.27	
2013-06	1.83	-87.71	
2013-07	1.61	-95.15	
2013-08	1.65	-84.66	
2013-09	1.84	-62.5	
2013-10	1.85	-52.28	
2013-11	1.82	-50.51	
2013-12	1.81	-42.49	
2014-01	1.65	-75.64	
2014-02	1.68	-73.66	
2014-03	1.64	-81.16	
2014-04	1.7	-64.79	
2014-05	1.7	-57.77	
2014-06	1.7	-47.05	
2014-07	1.75	-13.39	
2014-08	1.91	37.29	
2014-09	2.21	64.33	
2014-10	2.57	82.49	
2014-11	2.83	92.5	
2014-12	4.02	99.5	
2015-01	4.46	89.73	
2015-02	4.01	79.82	
2015-03	4.88	92.94	
2015-04	7.27	99.11	
2015-05	9.26	94.55	
2015-06	8.89	87.92	
2015-07	6.68	63.35	
2015-08	7.6	67.24	
2015-12	6.41	41.86	
2016-01	4.56	1.34	
2016-02	4.14	-17.74	
2016-03	4.23	-27.06	
2016-04	4.17	-33.44	
2016-05	3.78	-63.56	
2016-06	3.69	-77.72	
2016-07	3.84	-70.28	
2016-08	3.98	-60.79	
2016-09	4.14	-33.48	
2016-10	4.24	-15.68	
2016-11	4.74	11.61	
2016-12	4.84	29.42	
2017-01	5.02	47.27	
2017-02	5.16	67.91	
2017-03	5	55.28	
2017-04	5.33	72.77	
2017-05	5.03	46.61	
2017-06	4.96	24.31	
2017-07	5.1	35.12	
2017-08	5.05	27.29	
2017-09	5.2	62.67	
2017-10	5.12	64.6	
2017-11	5.08	52.31	
2017-12	4.95	-3.57	
2018-01	4.61	-52.23	
2018-02	4.29	-80.24	
2018-03	4	-89.04	
2018-04	3.75	-90.33	
2018-05	3.75	-85.19	
2018-06	3.46	-97.36	
2018-07	3.3	-92.65	
2018-08	3.52	-75.54	
2018-09	3.45	-77.82	
2018-10	3.3	-85.22	
2018-11	3.16	-93.63	
2018-12	3.13	-90.49	
2019-01	3.03	-98.58	
2019-02	3.16	-81.85	
2019-03	3.61	-21.64	
2019-04	3.6	7.01	
2019-05	3.04	-42.68	
2019-06	3.02	-60.29	
2019-07	3.02	-65.8	
2019-08	2.76	-86.57	
2019-09	2.91	-76.38	
2019-10	2.82	-87.7	
2019-11	2.67	-93.41	
2019-12	2.73	-81.49	
2020-01	2.8	-62.78	
2020-02	2.54	-90.53	
2020-03	2.71	-74.03	
2020-04	2.58	-92.14	
2020-05	2.58	-90.03	
2020-06	2.53	-95.18	
2020-07	2.84	-27.6	
2020-08	2.85	11.01	
2020-09	2.78	14.53	
2020-10	2.67	-12.39	
2020-11	2.7	-17.56	
2020-12	2.73	1.86	
2021-01	3	59.55	
2021-02	3.04	60.3	
2021-03	3.18	82.14	
2021-04	3.33	90.26	
2021-05	3.13	71.88	
2021-06	3.01	49.06	
2021-07	3.32	61.81	
2021-08	3.98	94.8	
2021-09	5.13	95.8	
2021-10	4.13	78.4	
2021-11	3.8	59.98	
2021-12	4.01	63.2	
2022-01	3.95	54.37	
2022-02	4.16	61.05	
2022-03	4.02	55.54	
2022-04	3.62	3.95	
2022-05	3.5	-24.01	
2022-06	3.5	-35.12	
2022-07	3.44	-49.7	
2022-08	3.18	-76.86	
2022-09	3.17	-81.89	
2022-10	3.02	-90.57	
2022-11	3.15	-76.14	
2022-12	3.32	-48.13	
2023-01	3.25	-49.89	
2023-02	3.4	-13.21	
2023-03	3.78	28.53	
2023-04	4.23	57.57	
2023-05	4.14	61.61	
2023-06	3.98	63.17	
2023-07	4.04	71.17	
2023-08	3.9	53.69	
2023-09	3.67	4.11	
2023-10	3.4	-26.1	
2023-11	3.22	-48.17	
2023-12	3.05	-63.52	
2024-01	3.09	-65.02	
2024-02	3.24	-54.91	
2024-03	3.35	-40.14	
2024-04	3.35	-33.84	
2024-05	3.33	-30.98	
2024-06	3.13	-58.6	
2024-07	3.11	-69.1	
2024-08	3.18	-54.55	
2024-09	2.77	-85.34	
2024-10	3.33	-37.25	
2024-11	3.43	3.74	
2024-12	3.37	21.63	
2025-01	3.1	-12.5	
