month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-08	5.56	0.71	0.03	-87.27	0.25	-64.79	
2018-09	5.65	0.72	0.05	-79.37	0.26	-60.67	
2018-10	5.75	0.74	0.06	-67.91	0.3	-41.42	
2018-11	5.85	0.75	0.09	-48.38	0.32	-4.5	
2018-12	5.76	0.74	0.07	-53.12	0.3	-6.61	
2019-01	5.95	0.76	0.1	-20.01	0.31	14.85	
2019-02	6.24	0.8	0.16	27.86	0.38	52.44	
2019-03	6.4	0.82	0.19	44.98	0.41	63.22	
2019-04	6.31	0.81	0.17	52.34	0.37	65.56	
2019-05	6.01	0.77	0.11	27.63	0.31	44.69	
2019-06	6.15	0.79	0.14	40.88	0.34	51.22	
2019-07	5.88	0.78	0.09	3.53	0.3	42.43	
2019-08	5.5	0.74	0.02	-48.58	0.23	-15.71	
2019-09	5.53	0.75	0.02	-56.61	0.25	-34.33	
2019-10	5.65	0.76	0.04	-51.98	0.27	-24.7	
2019-11	5.58	0.75	0.03	-61.73	0.23	-35.16	
2019-12	5.55	0.75	0.02	-71.55	0.23	-54.79	
2020-01	5.63	0.76	0.04	-51.84	0.25	-29.24	
2020-02	5.27	0.71	-0.03	-88.08	0.15	-77.86	
2020-03	5.21	0.7	-0.04	-93.38	0.13	-83.36	
2020-04	5.17	0.7	-0.05	-91.75	0.13	-83.38	
2020-05	5.12	0.69	-0.06	-97.17	0.11	-85.96	
2020-06	5.13	0.69	-0.06	-89.64	0.1	-80	
2020-07	5.1	0.71	-0.06	-70.15	0.13	-52.95	
2020-08	4.78	0.68	-0.12	-96.6	0.08	-77.98	
2020-09	4.63	0.66	-0.15	-98.86	0.05	-86.53	
2020-10	4.59	0.66	-0.16	-94.42	0.03	-86.16	
2020-11	4.6	0.66	-0.16	-87.33	0.03	-80.99	
2020-12	4.55	0.65	-0.17	-84.28	0.02	-78.53	
2021-01	4.5	0.65	-0.18	-89.82	0.02	-82.41	
2021-02	4.54	0.65	-0.17	-82.02	0	-72.62	
2021-03	4.68	0.67	-0.14	-45.85	0.03	-40.53	
2021-04	4.89	0.7	-0.11	0.26	0.08	6.25	
2021-05	4.92	0.71	-0.1	23.31	0.09	25.7	
2021-06	4.87	0.7	-0.11	23.77	0.06	25.94	
2021-07	4.57	0.68	-0.16	-1.54	0.03	20.9	
2021-08	4.36	0.67	-0.2	-46.59	0.02	-18.18	
2021-09	4.51	0.69	-0.17	-46.52	0.05	17.46	
2021-10	4.54	0.7	-0.17	-45.48	0.06	39.01	
2021-11	4.62	0.71	-0.16	-24.47	0.06	64.69	
2021-12	4.58	0.7	-0.16	-31.13	0.04	61.92	
2022-01	4.75	0.73	-0.13	11.79	0.09	77.54	
2022-02	4.91	0.76	-0.11	44.14	0.12	86.05	
2022-03	4.89	0.75	-0.11	49.4	0.1	79.27	
2022-04	5.12	0.79	-0.07	64.57	0.16	88.53	
2022-05	4.92	0.76	-0.11	53.67	0.1	75.23	
2022-06	4.95	0.76	-0.1	63.09	0.1	70.24	
2022-07	4.73	0.76	-0.15	35.25	0.09	67.52	
2022-08	4.58	0.76	-0.17	-16.19	0.09	58.5	
2022-09	4.62	0.76	-0.17	-27.25	0.09	62.25	
2022-10	4.57	0.75	-0.18	-42.74	0.06	38.73	
2022-11	4.59	0.76	-0.18	-48.5	0.07	25.73	
2022-12	4.72	0.78	-0.15	-13.96	0.1	67.49	
2023-01	4.83	0.8	-0.13	17.3	0.11	79.63	
2023-02	4.87	0.81	-0.13	38.97	0.12	79.51	
2023-03	5.08	0.84	-0.09	59.43	0.17	87.38	
2023-04	5.38	0.89	-0.04	73.07	0.22	92.72	
2023-05	5.89	0.97	0.06	81.43	0.33	93.3	
2023-06	5.83	0.96	0.05	87.46	0.32	89.47	
2023-07	5.66	0.98	0.02	74.96	0.34	90.52	
2023-08	5.59	0.99	0.01	63.32	0.34	87.89	
2023-09	5.65	1	0.02	59.6	0.35	87.5	
2023-10	5.81	1.03	0.05	78.83	0.39	91.75	
2023-11	5.79	1.02	0.05	80.88	0.38	89.57	
2023-12	5.77	1.02	0.05	74.06	0.36	81.12	
2024-01	5.86	1.03	0.07	86.12	0.37	85.92	
2024-02	6.23	1.1	0.14	93.62	0.47	94.77	
2024-03	6.28	1.11	0.15	89.62	0.46	90.35	
2024-04	6.71	1.19	0.22	98.93	0.57	98.04	
2024-05	6.99	1.23	0.27	98.66	0.6	97.63	
2024-06	7.17	1.27	0.3	96.24	0.65	95.77	
2024-07	7.53	1.38	0.36	95.42	0.77	98.84	
2024-08	7.61	1.41	0.37	90.95	0.78	92.73	
2024-09	6.86	1.27	0.23	57.56	0.59	66.68	
2024-10	7.34	1.36	0.31	71.88	0.7	79.02	
2024-11	7.22	1.34	0.29	51.32	0.65	63.82	
2024-12	7.5	1.39	0.33	77.68	0.7	84.09	
2025-01	7.36	1.37	0.3	68.2	0.65	75.25	
2025-02	7.17	1.37	0.27	42.86	0.65	69.64	
