month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2021-10	85.71	-14.96	
2021-11	97.92	26.1	
2021-12	102	52.68	
2022-01	93.18	29.7	
2022-02	93.58	17.41	
2022-03	88.22	14.29	
2022-04	82.28	-40.51	
2022-05	85.25	-51.93	
2022-06	94.16	-16.07	
2022-07	98.38	22.58	
2022-08	104.75	55.94	
2022-09	101.77	71.05	
2022-10	96.18	60.77	
2022-11	97.01	36	
2022-12	107.42	74.59	
2023-01	106.15	78.68	
2023-02	105.17	76.07	
2023-03	112.46	92.51	
2023-04	117.91	94.92	
2023-05	104.39	55.8	
2023-06	101.55	21.43	
2023-07	100.32	-1.66	
2023-08	95.31	-35.17	
2023-09	90.6	-60.58	
2023-10	83.16	-74.84	
2023-11	78.58	-89.29	
2023-12	71.57	-92.39	
2024-01	70.89	-91.96	
2024-02	77.63	-71.56	
2024-03	82.92	-45.49	
2024-04	78.56	-50.89	
2024-05	84.51	-15.18	
2024-06	76.63	-41.21	
2024-07	68.19	-69.88	
2024-08	63.01	-85.92	
2024-09	59.16	-89.38	
2024-10	69.79	-64.68	
2024-11	71.71	-45.66	
2024-12	76.86	-5.6	
2025-01	74.11	3.18	
2025-02	67.5	-20.54	
