month	ct_avg_前复权价格	股东人数
1999-12	0.41	147	
2000-12	0.62	138	
2001-12	0.54	93	
2002-03	0.46	94	
2002-06	0.5	94	
2002-09	0.49	95	
2002-12	0.39	96	
2003-03	0.45	95	
2003-06	0.51	95	
2003-09	0.5	89	
2003-12	0.52	82	
2004-06	0.71	70	
2004-09	0.65	70	
2004-12	0.75	60	
2005-06	0.66	55	
2019-07	1.84	120000	
2019-09	1.73	126000	
2019-10	1.65	120000	
2019-12	1.63	120000	
2020-11	1.93	110000	
