month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1998-09	3292.5	-90.75	
1998-10	3172.85	-98.03	
1998-11	3251.44	-84.1	
1998-12	3059.56	-95.81	
1999-01	2930.44	-95.98	
1999-02	2821.05	-99.74	
1999-03	2877.45	-89.6	
1999-04	2874.25	-85.06	
1999-05	2800.07	-90.53	
1999-06	3861.78	-10.39	
1999-07	4055.81	34.33	
1999-08	4074.31	58.44	
1999-09	4084.55	69.16	
1999-10	3754.86	50.11	
1999-11	3674.12	33.52	
1999-12	3451	-2.64	
2000-01	3682.83	7.99	
2000-02	4310.46	52.92	
2000-03	4444.14	70.96	
2000-04	4551.93	82.5	
2000-05	4520.57	82.19	
2000-06	4778.37	97.32	
2000-07	4791.77	93.11	
2000-08	4961.74	96.58	
2000-09	4623.25	63.18	
2000-10	4558.79	40.02	
2000-11	4822.29	57.39	
2000-12	4732.05	51.53	
2001-01	4749.38	51.15	
2001-02	4469.04	-5.06	
2001-03	4795.3	13.23	
2001-04	4938.65	58.59	
2001-05	4852.24	65.18	
2001-06	4746.89	37.25	
2001-07	4552.17	-15.54	
2001-08	3995.05	-70.19	
2001-09	3701.82	-87.86	
2001-10	3374.44	-90.28	
2001-11	3376.34	-88.68	
2001-12	3415.6	-83.42	
2002-01	2936.04	-97.32	
2002-02	3024.96	-87.86	
2002-03	3254.89	-71.09	
2002-04	3184.46	-75.33	
2002-05	3124.36	-80.75	
2002-06	3167.18	-78.57	
2002-07	3468.64	-11.72	
2002-08	3421.32	9.82	
2002-09	3330.59	0.45	
2002-10	3095.04	-39.38	
2002-11	2971.03	-57.91	
2002-12	2845.22	-74.68	
2003-01	2901.86	-73.21	
2003-02	3033.38	-57.74	
2003-03	3014.42	-51.87	
2003-04	3263.53	-6.01	
2003-05	3412.58	21.79	
2003-06	3353.87	28.32	
2003-07	3325.38	34.04	
2003-08	3261.29	29	
2003-09	3129.74	-7.95	
2003-10	3157.36	-15.92	
2003-11	3225.41	9.11	
2003-12	3399.9	59.01	
2004-01	3706.12	77.27	
2004-02	3885.48	92.05	
2004-03	3985.13	95.18	
2004-04	3923.36	84.98	
2004-05	3510.39	44.76	
2004-06	3375.91	13.31	
2004-07	3351.4	-12.34	
2004-08	3218.96	-42.41	
2004-09	3273.18	-43.91	
2004-10	3344.23	-28.91	
2004-11	3222.55	-55.92	
2004-12	3159.73	-80.44	
2005-01	3053.71	-86.34	
2005-02	3287.5	-58.24	
2005-03	3303.03	-34.32	
2005-04	3261.79	-30.06	
2005-05	2897.06	-79.62	
2005-06	2815.78	-86.36	
2005-07	2745.43	-93.03	
2005-08	3010.48	-63.28	
2005-09	2979.51	-56.01	
2005-10	2774.91	-80.58	
2005-11	2682.89	-85.71	
2005-12	2768.47	-71.75	
2006-01	3087.54	-24.66	
2006-02	3334.94	20.48	
2006-03	3351.11	43.32	
2006-04	3759.54	74.64	
2006-05	4229.74	88.79	
2006-06	4138.76	87.34	
2006-07	4224.01	89.45	
2006-08	3951.59	65.76	
2006-09	4198.68	82.82	
2006-10	4443.88	90.44	
2006-11	5023.84	98.62	
2006-12	6143	99.66	
2007-01	7698.36	99.46	
2007-02	7899.36	93.57	
2007-03	8260.48	96.83	
2007-04	9981.79	99.74	
2007-05	12193.08	99.7	
2007-06	13224.12	96.6	
2007-07	13285.21	89.93	
2007-08	16708.53	98.83	
2007-09	18091.08	98.12	
2007-10	18965.51	95.73	
2007-11	16955.31	74.11	
2007-12	16726.7	60.89	
2008-01	17658.56	71.43	
2008-02	16378.59	38.69	
2008-03	14129.03	-0.08	
2008-04	12529.66	-27.47	
2008-05	12826.26	-35.09	
2008-06	10318.06	-58.3	
2008-07	9726.89	-70.34	
2008-08	8388.21	-89.03	
2008-09	7165.23	-91.82	
2008-10	6352.26	-93.48	
2008-11	6309.83	-88.3	
2008-12	7070.21	-72.9	
2009-01	6820.77	-72.5	
2009-02	8065.94	-39.55	
2009-03	8388.05	-16.8	
2009-04	9374.88	14.2	
2009-05	10154.32	33.63	
2009-06	10958.42	48.95	
2009-07	12968.12	67	
2009-08	12376.43	68.79	
2009-09	11680.88	61.12	
2009-10	12311.43	69.31	
2009-11	13300.75	87.75	
2009-12	13554.08	85.95	
2010-01	12958.27	72.86	
2010-02	12158.65	37.5	
2010-03	12342.11	27.25	
2010-04	12056.08	12.84	
2010-05	10312.75	-34.28	
2010-06	10091.31	-52.63	
2010-07	10008.69	-60.31	
2010-08	11027.59	-39.12	
2010-09	11430.88	-16.07	
2010-10	12950.82	22.32	
2010-11	12905.69	39.37	
2010-12	12537.61	46.89	
2011-01	12068.91	33.3	
2011-02	12530.09	44.53	
2011-03	12837.67	62.81	
2011-04	12741.76	72.46	
2011-05	11972.61	20.58	
2011-06	11686.86	-23.21	
2011-07	12309.72	3.57	
2011-08	11542.29	-44.8	
2011-09	10749.06	-75.77	
2011-10	10235.3	-87.72	
2011-11	10287.99	-88.88	
2011-12	9184.68	-99.59	
2012-01	9078.7	-90.36	
2012-02	9651.75	-74.02	
2012-03	10045.65	-53.73	
2012-04	9974.94	-48.63	
2012-05	10195.7	-26.95	
2012-06	9749.84	-42.14	
2012-07	9423.39	-65.83	
2012-08	8857.78	-82.61	
2012-09	8461.78	-89.02	
2012-10	8628.02	-81.05	
2012-11	8230.21	-90.18	
2012-12	8477.68	-76.87	
2013-01	9383.83	-29.29	
2013-02	9641.49	1.43	
2013-03	9217.97	0.26	
2013-04	8901.88	-20.14	
2013-05	9146.05	-5.52	
2013-06	8333.22	-24.9	
2013-07	7851.36	-71.82	
2013-08	8201.25	-63.07	
2013-09	8515.8	-44.17	
2013-10	8575.23	-28.97	
2013-11	8366.17	-46.17	
2013-12	8267.71	-53.33	
2014-01	7735.17	-84.69	
2014-02	7684.6	-85.04	
2014-03	7244.14	-94.64	
2014-04	7413.07	-82.31	
2014-05	7257.63	-90.54	
2014-06	7285.77	-85.85	
2014-07	7408.94	-73.56	
2014-08	7944.76	-10.12	
2014-09	8069.45	15.82	
2014-10	8102.93	29.07	
2014-11	8399.93	50.09	
2014-12	10386.91	75.47	
2015-01	11376.35	89.38	
2015-02	11301.58	88.21	
2015-03	12178.43	98.13	
2015-04	14157.17	99.57	
2015-05	15300.82	98.12	
2015-06	16695.56	93.79	
2015-07	12578.7	56.91	
2015-08	12168.27	35.8	
2015-09	10066.61	-7.14	
2015-10	11253.54	-8.19	
2015-11	12334.73	5.02	
2015-12	12580.23	9.47	
2016-01	10300.38	-32.32	
2016-02	9886.42	-55.24	
2016-03	9904.53	-68.09	
2016-04	10414.22	-60.71	
2016-05	9929.39	-77.47	
2016-06	10246.59	-61.65	
2016-07	10663.2	-31.72	
2016-08	10611.48	-22.9	
2016-09	10606.19	-9.02	
2016-10	10770.96	11.72	
2016-11	10883.54	33.2	
2016-12	10446.27	4.26	
2017-01	10070.47	-42.06	
2017-02	10255.76	-48.11	
2017-03	10510.76	-10.33	
2017-04	10432.39	-3.77	
2017-05	9929.06	-62.41	
2017-06	10215.71	-58.85	
2017-07	10409.38	-27.13	
2017-08	10581.82	2.25	
2017-09	11035.75	40.14	
2017-10	11325.83	64.28	
2017-11	11360.55	76.38	
2017-12	11008.22	66.5	
2018-01	11387.62	85.8	
2018-02	10570.93	37.38	
2018-03	10943.8	33.12	
2018-04	10583.31	-10.42	
2018-05	10565.21	-29.3	
2018-06	9812.51	-59.38	
2018-07	9211.44	-70.05	
2018-08	8616.57	-88.74	
2018-09	8279.36	-96.05	
2018-10	7553.75	-97.82	
2018-11	7802.16	-87.91	
2018-12	7575.55	-93.66	
2019-01	7460.96	-88.63	
2019-02	8457.02	-53.33	
2019-03	9643.17	-3.23	
2019-04	10179.1	30.78	
2019-05	9018.28	15.71	
2019-06	8954.36	11.37	
2019-07	9297.45	29.04	
2019-08	9149.15	24.27	
2019-09	9755.1	59.91	
2019-10	9633.87	65.28	
2019-11	9747.03	75.85	
2019-12	10054.92	84.09	
2020-01	10878.36	93.86	
2020-02	11008.47	92.32	
2020-03	10626.35	77.68	
2020-04	10421.69	64.37	
2020-05	10866.55	80.66	
2020-06	11410.18	92.32	
2020-07	13294.37	96.04	
2020-08	13629.01	93.54	
2020-09	13145.95	79.79	
2020-10	13454.22	83.93	
2020-11	13768.61	90.9	
2020-12	13932.24	92.93	
2021-01	15236.93	98.21	
2021-02	15263.09	93.69	
2021-03	13912.3	59.71	
2021-04	14040.62	44.05	
2021-05	14414.32	57.99	
2021-06	14801.17	79.08	
2021-07	14846.32	80.68	
2021-08	14667.57	65.75	
2021-09	14436.67	35.27	
2021-10	14406.66	13.62	
2021-11	14659.04	36.36	
2021-12	14868.1	67.62	
2022-01	14152.29	13.91	
2022-02	13383.55	-49.89	
2022-03	12491.19	-71.9	
2022-04	11383.28	-85.72	
2022-05	11159.49	-84.87	
2022-06	12254.02	-69.22	
2022-07	12585.16	-58.5	
2022-08	12262.09	-59.01	
2022-09	11400.45	-79.85	
2022-10	10802.57	-87.28	
2022-11	11054.25	-81.17	
2022-12	11183.38	-75.24	
2023-01	11610.41	-52.68	
2023-02	11946.91	-16.16	
2023-03	11570.44	-26.98	
2023-04	11663.51	-3.67	
2023-05	11049.21	-59.46	
2023-06	10971.98	-69.55	
2023-07	10983.96	-76.11	
2023-08	10683.98	-78.07	
2023-09	10252.12	-87.14	
2023-10	9820.76	-91.49	
2023-11	9925.04	-89.45	
2023-12	9417.75	-98.72	
2024-01	8856.96	-98.7	
2024-02	8752.17	-90.94	
2024-03	9502.86	-65.48	
2024-04	9383.74	-63.04	
2024-05	9605.1	-37.14	
2024-06	9170.13	-61.28	
2024-07	8722.01	-81.75	
2024-08	8329.68	-93.51	
2024-09	8394.75	-90.32	
2024-10	10456.27	-15.97	
2024-11	10813.24	25.43	
2024-12	10672.08	58.04	
2025-01	10071.28	54.96	
2025-02	10464.54	68.21	
