month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2007-07	16.44	60.02	
2007-08	21.9	90.02	
2007-09	28.83	95.27	
2007-10	32.8	95.8	
2007-11	24.57	72.65	
2007-12	23.33	56.63	
2008-01	25.15	61.76	
2008-02	22.99	38.57	
2008-03	18.21	-0.6	
2008-04	13.19	-40.14	
2008-05	13.82	-47.37	
2008-06	8.83	-67.23	
2008-07	8.78	-70.54	
2008-08	6.93	-89.54	
2008-09	5.39	-93.75	
2008-10	4.37	-98.17	
2008-11	4.49	-88.75	
2008-12	5.22	-72.24	
2009-01	5.06	-69.88	
2009-02	6.61	-38.63	
2009-03	6.74	-23.78	
2009-04	7.48	3.62	
2009-05	7.65	18.95	
2009-06	8.68	37.34	
2009-07	11.71	55.48	
2009-08	14.48	68.35	
2009-09	12.25	60.03	
2009-10	13.05	66.97	
2009-11	13.68	83.79	
2009-12	14.08	80.43	
2010-01	13.63	72.77	
2010-02	12.02	38.81	
2010-03	12.24	21.54	
2010-04	12.09	10.58	
2010-05	9.57	-35.8	
2010-06	8.88	-57.29	
2010-07	8.13	-67.37	
2010-08	9.17	-60.27	
2010-09	9.56	-50.42	
2010-10	12.29	-6.19	
2010-11	12.52	25.37	
2010-12	11.55	31.06	
2011-01	10.89	19.03	
2011-02	11.74	26.01	
2011-03	12.57	59.01	
2011-04	13.47	74.62	
2011-05	11.65	50	
2011-06	10.8	4.64	
2011-07	10.24	-19.52	
2011-08	8.83	-62.31	
2011-09	7.95	-81.97	
2011-10	6.71	-91.96	
2011-11	6.57	-93.18	
2011-12	5.53	-99.31	
2012-01	5.3	-91.37	
2012-02	5.88	-76.27	
2012-03	6.25	-60.25	
2012-04	5.98	-68.97	
2012-05	6.53	-35.47	
2012-06	6.34	-22.41	
2012-07	5.63	-57.51	
2012-08	5.09	-78.65	
2012-09	5.16	-80.67	
2012-10	5.08	-83.28	
2012-11	4.8	-95.21	
2012-12	4.96	-76.11	
2013-01	5.28	-49.24	
2013-02	5.71	-16.31	
2013-03	5.19	-31.93	
2013-04	5	-59.08	
2013-05	5.08	-49.63	
2013-06	4.41	-74.79	
2013-07	3.72	-92.39	
2013-08	3.84	-86.36	
2013-09	4	-73.07	
2013-10	4.1	-66.32	
2013-11	3.81	-83.72	
2013-12	3.6	-88.43	
2014-01	3.18	-95.45	
2014-02	3.32	-85.88	
2014-03	3.22	-90.65	
2014-04	3.55	-57.95	
2014-07	4.15	-40.85	
2014-08	5.01	9.06	
2014-09	5.1	36.27	
2014-10	4.84	46.33	
2014-11	5.24	67.32	
2014-12	5.57	88.59	
2015-01	6.13	91.56	
2015-02	6.6	93.81	
2015-03	8.51	98.05	
2015-04	9.82	96.77	
2015-05	9.09	84.2	
2015-06	9.81	90.77	
2015-07	6.2	36.03	
2015-08	5.9	7.7	
2015-09	4.52	-28.04	
2015-10	4.98	-33.88	
2015-11	5.57	-26.91	
2015-12	7.02	3.8	
2016-01	6.76	15.14	
2016-02	6.37	-13.09	
2016-03	7.41	32.84	
2016-04	7.98	55.62	
2016-05	6.58	24.87	
2016-06	6.61	4.69	
2016-07	7.06	35.5	
2016-08	6.63	2.21	
2016-09	6.31	-28.53	
2016-10	6.66	-30.47	
2016-11	7.77	35.31	
2016-12	7.09	37.18	
2017-01	6.89	10.39	
2017-02	7.47	49.11	
2017-03	7.5	57.38	
2017-04	8.2	75.35	
2017-05	7.25	56.47	
2017-06	6.78	8.65	
2017-07	8.48	65.18	
2017-08	11.78	96.04	
2017-09	14.38	97.96	
2017-10	12.52	80.88	
2017-11	10.16	56.74	
2017-12	8.89	18.96	
2018-01	10.58	40.25	
2018-02	8.31	1.01	
2018-03	8.25	-22.44	
2018-04	7.92	-45.19	
2018-05	7.16	-61.24	
2018-06	5.84	-72.59	
2018-07	5.05	-81.66	
2018-08	5.23	-80.01	
2018-09	5.23	-77.87	
2018-10	4.37	-94.84	
2018-11	4.32	-90.67	
2018-12	4.07	-97.86	
2019-01	4.05	-87.78	
2019-02	4.1	-85.89	
2019-03	4.98	-36.27	
2019-04	5.67	-1.15	
2019-05	4.71	-13.62	
2019-06	4.74	-11.84	
2019-07	4.66	-21	
2019-08	4.73	-26.1	
2019-09	5.01	30.89	
2019-10	4.58	-9.23	
2019-11	4.49	-40.52	
2019-12	4.87	-14.73	
2020-01	5.18	41.02	
2020-02	4.49	-12.81	
2020-03	4.19	-62.26	
2020-04	3.94	-87.5	
2020-05	4	-84.97	
2020-06	4.24	-66.47	
2020-07	6.2	6.6	
2020-08	6.28	61.78	
2020-09	5.67	70.5	
2020-10	5.57	66.63	
2020-11	7.7	89.54	
2020-12	8.22	88.39	
2021-01	7.26	76.12	
2021-02	9.06	89.35	
2021-03	10.48	95.11	
2021-04	10.96	93.37	
2021-05	13.93	96.28	
2021-06	12.71	84.06	
2021-07	13.04	83.81	
2021-08	14.96	94.24	
2021-09	18.39	95.89	
2021-10	13.37	64.73	
2021-11	10.92	24.76	
2021-12	11.34	8.89	
2022-01	11.96	3.81	
2022-02	13.36	17.8	
2022-03	14.59	46.55	
2022-04	11.93	14.33	
2022-05	10.72	-28.95	
2022-06	10.88	-43.62	
2022-07	9.75	-71.43	
2022-08	10.35	-66.81	
2022-09	10.13	-63.73	
2022-10	9.35	-84.99	
2022-11	10.15	-68.34	
2022-12	11.36	-20.29	
2023-01	12.31	14.67	
2023-02	13.52	47.01	
2023-03	13.3	53.45	
2023-04	14.37	71.01	
2023-05	12.95	58.84	
2023-06	12.96	54.51	
2023-07	13.35	46.43	
2023-08	14.56	82.96	
2023-09	15.27	88.62	
2023-10	14.02	67.75	
2023-11	13.13	26.42	
2023-12	11.56	-14.97	
2024-01	11.22	-46.63	
2024-02	11.13	-63.26	
2024-03	12.6	-42.52	
2024-04	14.5	8.71	
2024-05	14.69	39.6	
2024-06	14.13	41.07	
2024-07	13.05	21.04	
2024-08	11.7	-33.6	
2024-09	12.27	-41.87	
2024-10	14.66	20.88	
2024-11	14.59	52.13	
2024-12	14.19	57.87	
2025-01	15.68	78.67	
2025-02	16.42	88.39	
