month	ct_avg_前复权价格	股东人数
2020-11	1.49	237865	
2020-12	1.72	412	
2021-03	1.35	407	
2021-06	1.6	402	
2021-09	1.52	402	
2021-12	1.35	395	
2022-03	1.1	393	
2022-06	1.12	388	
2022-09	1.04	390	
2022-12	1.03	387	
2023-03	1.08	383	
2023-06	1.03	383	
2023-09	1.02	379	
2023-12	1.04	378	
2024-03	0.91	377	
2024-06	0.84	375	
2024-09	0.81	374	
