month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-10	3.39	2.87	-0.43	-83.73	-0.03	-81.5	
2018-11	3.48	2.94	-0.41	-67.57	-0.01	-63.03	
2018-12	3.41	2.89	-0.41	-75.4	-0.03	-71.38	
2019-01	3.37	2.85	-0.41	-86.44	-0.04	-84.05	
2019-02	3.5	2.96	-0.39	-64.7	-0.01	-62.62	
2019-03	3.88	3.28	-0.31	12.42	0.09	17.56	
2019-04	3.98	3.37	-0.29	49.02	0.12	55.91	
2019-05	3.62	3.06	-0.35	27.68	0.01	35.85	
2019-06	3.65	3.09	-0.34	21.38	0.02	26.41	
2019-07	3.55	3.03	-0.35	4.04	-0.01	6.44	
2019-08	3.3	2.84	-0.39	-39.77	-0.07	-37.22	
2019-09	3.37	2.89	-0.37	-49.51	-0.06	-47.32	
2019-10	3.28	2.82	-0.38	-66.72	-0.08	-64.53	
2019-11	3.23	2.77	-0.38	-71.9	-0.1	-70.79	
2019-12	3.25	2.79	-0.37	-69.76	-0.1	-68.87	
2020-01	3.45	2.96	-0.32	-39.62	-0.05	-34.54	
2020-02	3.33	2.86	-0.34	-45.71	-0.08	-43.08	
2020-03	3.77	3.24	-0.25	20.98	0.04	26.54	
2020-04	3.86	3.32	-0.23	48.57	0.05	52.59	
2020-05	3.99	3.43	-0.2	63.49	0.08	65.97	
2020-06	3.99	3.43	-0.19	70.18	0.08	76.52	
2020-07	4.23	3.68	-0.13	88.24	0.15	91.65	
2020-08	4.34	3.79	-0.1	92.69	0.17	92.86	
2020-09	4.43	3.87	-0.08	94.6	0.19	94.68	
2020-10	4.37	3.82	-0.09	83.93	0.17	83.87	
2020-11	5.07	4.43	0.06	97.66	0.35	97.7	
2020-12	4.6	4.01	-0.04	74.77	0.21	74.73	
2021-01	4.62	4.03	-0.04	69.02	0.21	69.02	
2021-02	5.05	4.41	0.06	89.94	0.32	89.94	
2021-03	6.02	5.26	0.26	96.58	0.56	96.7	
2021-04	6.68	5.83	0.39	97.02	0.7	96.98	
2021-05	7.23	6.31	0.51	97.77	0.83	97.62	
2021-06	6.59	5.76	0.38	80.06	0.66	80.19	
2021-07	6.38	5.75	0.34	67.49	0.64	73.5	
2021-08	6.75	6.13	0.42	69.6	0.73	79.67	
2021-09	8.65	7.85	0.81	94.83	1.19	97.41	
2021-10	10.74	8.58	1.22	97.7	1.34	92.86	
2021-11	10.99	9.98	1.25	95.49	1.68	95.54	
2021-12	12.06	10.95	1.44	93.17	1.87	93.17	
2022-01	11.07	10.06	1.21	76.97	1.58	76.97	
2022-02	11.24	10.21	1.23	78.74	1.57	78.85	
2022-03	11.19	9.95	1.19	76.79	1.46	68.87	
2022-04	10.12	9.19	0.97	43.66	1.23	36.75	
2022-05	10.35	9.4	1	38.77	1.24	30.12	
2022-06	10.73	9.99	1.05	41.28	1.35	47.62	
2022-07	10.67	10.13	1.02	32.61	1.33	57.91	
2022-08	10.24	9.71	0.92	-4.04	1.2	23.33	
2022-09	10.57	10.03	0.96	13.73	1.23	50.51	
2022-10	10.93	10.41	1.01	7.8	1.27	55.08	
2022-11	11.39	10.8	1.07	59.29	1.32	78.25	
2022-12	11	10.43	0.99	50	1.2	63.19	
2023-01	11.02	10.46	0.98	38.78	1.17	53.4	
2023-02	12.55	11.9	1.23	77.23	1.43	88.53	
2023-03	13.26	12.58	1.31	91.38	1.53	95.65	
2023-04	14.91	14.14	1.56	99.11	1.78	99.81	
2023-05	14.64	13.89	1.47	87.23	1.68	87.23	
2023-06	12.19	13.83	1.04	63.88	1.62	85.36	
2023-07	9.84	13.94	0.63	1.62	1.6	84.23	
2023-08	9.39	13.3	0.55	-32.14	1.45	54.19	
2023-09	8.13	11.52	0.34	-50.63	1.1	9.42	
2023-10	8.04	11.39	0.33	-61.56	1.06	-13.08	
2023-11	7.82	11.08	0.29	-76.58	0.98	-38.07	
2023-12	7.47	10.58	0.23	-94.18	0.87	-56.55	
2024-01	7.58	10.75	0.24	-87.3	0.88	-58.32	
2024-02	8.16	11.57	0.33	-59.06	0.99	-36.1	
2024-03	7.73	10.95	0.25	-68.88	0.86	-54.12	
2024-04	7.61	10.79	0.23	-74.06	0.82	-67.95	
2024-05	7.6	10.78	0.22	-78.31	0.79	-73.62	
2024-06	8.11	11.5	0.29	-24.76	0.89	-18.42	
2024-07	7.17	10.53	0.14	-51.4	0.71	-45.38	
2024-08	6.02	9.16	-0.05	-97.69	0.47	-94.11	
2024-09	5.73	8.72	-0.1	-93.09	0.39	-92.39	
2024-10	7.61	11.61	0.19	-49.11	0.82	-37.85	
2024-11	7.55	11.53	0.17	-22.49	0.78	-8.76	
2024-12	7.5	11.46	0.16	-4.71	0.75	6.78	
2025-01	7.1	10.85	0.09	-28.47	0.64	-3.97	
2025-02	7.03	10.74	0.08	-39.29	0.61	-5.36	
