month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-06	9.71	2.35	-0.37	49.11	0.07	49.67	
2019-07	9.75	2.36	-0.37	47.4	0.07	49.77	
2019-08	11.32	2.75	-0.27	84.13	0.24	84.62	
2019-09	12.32	2.99	-0.21	92.81	0.35	93.26	
2019-10	12.05	2.92	-0.23	86.81	0.32	86.46	
2019-11	10.99	2.67	-0.3	65.52	0.2	65.77	
2019-12	11.09	2.69	-0.29	51.26	0.21	51.26	
2020-01	13.71	3.33	-0.13	86.16	0.48	85.99	
2020-02	17.43	4.23	0.11	96.92	0.86	96.92	
2020-03	16.82	4.08	0.06	87.18	0.77	87.18	
2020-04	15.6	3.79	-0.01	77.64	0.63	77.68	
2020-05	18.15	4.4	0.14	91.47	0.86	91.47	
2020-06	19.94	4.84	0.25	95.22	1.03	95.27	
2020-07	24.97	6.07	0.56	95.15	1.5	95.15	
2020-08	23.23	5.64	0.44	82.95	1.27	82.91	
2020-09	21.95	5.33	0.36	73.78	1.12	74.07	
2020-10	23.6	5.74	0.47	84.21	1.24	84.65	
2020-11	23.02	5.6	0.44	75.26	1.15	75.38	
2020-12	24.83	6.03	0.55	83.08	1.28	83.23	
2021-01	29.61	7.2	0.86	96.29	1.67	96.25	
2021-02	27.39	6.66	0.72	83.69	1.42	83.69	
2021-03	27.44	6.67	0.72	79.97	1.37	79.85	
2021-04	28.46	6.92	0.78	86.82	1.42	86.82	
2021-05	27.53	6.69	0.71	66.37	1.29	66.57	
2021-06	31.76	7.73	0.96	88.14	1.59	88.52	
2021-07	43.2	10.52	1.63	98.86	2.43	98.86	
2021-08	49.03	11.94	1.92	96.02	2.77	96.06	
2021-09	47.57	11.59	1.78	86.65	2.54	86.56	
2021-10	49.13	11.97	1.81	85.94	2.55	86.05	
2021-11	46.81	11.4	1.62	73.62	2.29	73.66	
2021-12	40.89	9.96	1.26	39.83	1.81	39.91	
2022-01	40.74	9.92	1.21	24.77	1.74	24.81	
2022-02	44.33	10.8	1.37	39.68	1.92	39.57	
2022-03	45.37	11.06	1.38	51.13	1.92	50.58	
2022-04	39.98	9.74	1.07	1.03	1.52	-2.35	
2022-05	41.39	10.08	1.11	-5.12	1.55	-8.18	
2022-06	47.26	11.52	1.37	35.67	1.85	34.18	
2022-07	56.21	13.72	1.76	71.47	2.3	69.6	
2022-08	52.18	12.74	1.52	71.58	1.98	72.75	
2022-09	46.3	11.3	1.2	39.97	1.59	39.33	
2022-10	42.86	10.46	1	-2.29	1.36	0.73	
2022-11	43.64	10.65	1.01	-7.18	1.35	-4.34	
2022-12	38.65	9.44	0.76	-34.37	1.05	-34.21	
2023-01	40.05	9.78	0.8	-39.96	1.09	-40.01	
2023-02	42.49	10.37	0.89	-21.79	1.18	-23.57	
2023-03	46.24	11.29	1.03	10.56	1.33	9.86	
2023-04	45.18	11.03	0.96	18.89	1.24	18.61	
2023-05	39.83	9.72	0.71	-46.96	0.94	-47.32	
2023-06	34.6	9.34	0.48	-76.12	0.84	-69.64	
2023-07	30.21	9.24	0.28	-92.9	0.8	-74.87	
2023-08	26.7	8.17	0.13	-98.87	0.58	-93.56	
2023-09	23.99	7.34	0.02	-98.39	0.42	-96.61	
2023-10	20.46	6.26	-0.13	-99.26	0.21	-98.27	
2023-11	18.3	5.6	-0.22	-96.75	0.08	-96.75	
2023-12	15.28	4.67	-0.35	-98.47	-0.1	-98.47	
2024-01	14.78	4.52	-0.37	-91.92	-0.13	-92.05	
2024-02	12.2	3.73	-0.48	-96.87	-0.28	-96.87	
2024-03	13.01	3.98	-0.44	-89.75	-0.24	-89.71	
2024-04	10.97	3.35	-0.53	-99.15	-0.36	-99.11	
2024-05	10.87	3.32	-0.53	-89.91	-0.37	-90.13	
2024-06	9.67	2.96	-0.58	-96.76	-0.44	-96.9	
2024-07	8.44	2.64	-0.63	-97.09	-0.5	-96.08	
2024-08	8.05	2.54	-0.65	-97.08	-0.52	-95.66	
2024-09	8.16	2.58	-0.64	-91.17	-0.51	-90.93	
2024-10	10.53	3.33	-0.53	-51.74	-0.37	-49.11	
2024-11	11.08	3.5	-0.51	-23.81	-0.34	-19.3	
2024-12	9.67	3.06	-0.57	-36.65	-0.42	-32.18	
2025-01	8.58	2.71	-0.61	-62.45	-0.49	-59.77	
2025-02	8.5	2.69	-0.61	-67.86	-0.49	-65.18	
