month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-01	7.12	-56.49	
2009-02	8.57	-35.01	
2009-03	8.59	-22.53	
2009-04	9.82	9.46	
2009-05	9.98	21.06	
2009-06	10.49	38.39	
2009-07	12.56	53.61	
2009-08	12.65	55.14	
2009-09	10.49	34.33	
2009-10	10.73	26.06	
2009-11	12.77	54.64	
2009-12	13.41	71.58	
2010-01	12.67	63.62	
2010-02	11.14	22.26	
2010-03	11.52	20.9	
2010-04	11.66	20.07	
2010-05	9.5	-37.17	
2010-06	8.77	-60.95	
2010-07	8.19	-71.6	
2010-08	9.06	-66.56	
2010-09	9.28	-56.06	
2010-10	11.08	-14.9	
2010-11	10.53	2.52	
2010-12	9.54	-37.69	
2011-01	9.39	-49.46	
2011-02	10.19	-23.6	
2011-03	10.81	30.59	
2011-04	10.73	43.47	
2011-05	9.65	1.27	
2011-06	9.33	-25.81	
2011-07	9.41	-38.9	
2011-08	8.51	-66.38	
2011-09	7.97	-82.86	
2011-10	7.67	-94.87	
2011-11	7.59	-91.56	
2011-12	6.72	-99.57	
2012-01	6.81	-88.57	
2012-02	7.34	-70	
2012-03	7.68	-48.9	
2012-04	7.4	-57.2	
2012-05	7.56	-34.9	
2012-06	7.04	-61.18	
2012-07	6.66	-78.73	
2012-08	6.69	-82.06	
2012-09	6.6	-83.04	
2012-10	6.61	-79.27	
2012-11	6.35	-93.18	
2012-12	6.57	-71.85	
2013-01	6.99	-25.98	
2013-02	7.14	5.65	
2013-03	6.59	-29.68	
2013-04	6.3	-63.05	
2013-05	6.24	-71.8	
2013-06	5.46	-89.5	
2013-07	4.67	-96.86	
2013-08	4.95	-82.79	
2013-09	5.33	-67.01	
2013-10	5.38	-57.19	
2013-11	5.16	-68.67	
2013-12	5.25	-53.37	
2014-01	4.93	-76.74	
2014-02	5.05	-70.48	
2014-03	4.82	-85.25	
2014-04	4.97	-70.62	
2014-05	4.87	-83.7	
2014-06	4.95	-62.68	
2014-07	5.39	-6.37	
2014-08	5.94	48.85	
2014-09	6.64	76.19	
2014-10	6.79	85.67	
2014-11	7.2	92.05	
2014-12	8.61	95.96	
2015-01	9.57	95.8	
2015-02	8.34	78.16	
2015-03	10.45	94.52	
2015-04	11.85	98.09	
2015-05	11.43	88.08	
2015-06	12.18	91.28	
2015-07	8.28	31.53	
2015-08	7.58	-1.74	
2015-09	6.66	-29.81	
2016-01	5.96	-43.57	
2016-02	6.3	-48.04	
2016-03	6.9	-43.87	
2016-04	7.35	-36.79	
2016-05	6.74	-58.43	
2016-06	7.39	-35.29	
2016-07	7.9	-10.67	
2016-08	7.63	7.92	
2016-09	2.99	-70.71	
2016-10	3	-89.06	
2016-11	3.4	-83.4	
2016-12	3.26	-85.88	
2017-01	3.24	-85.27	
2017-02	3.43	-60.86	
2017-03	3.35	-60.21	
2017-04	3.44	-43.45	
2017-05	3.25	-60.22	
2017-06	3.27	-63.31	
2017-07	3.48	-12.03	
2017-08	3.9	20.38	
2017-09	4.08	41.54	
2017-10	3.9	35.98	
2017-11	3.74	30.07	
2017-12	3.58	7.91	
2018-01	3.66	10.31	
2018-02	3.33	-35.42	
2018-03	3.31	-51.46	
2018-04	3.2	-67.11	
2018-05	3.09	-76.26	
2018-06	2.86	-86.87	
2018-07	2.71	-90.38	
2018-08	2.74	-88.74	
2018-09	2.71	-87.45	
2018-10	2.64	-92.19	
2018-11	2.4	-97.89	
2018-12	2.21	-99.51	
2019-01	2.18	-90.63	
2019-02	2.32	-77.03	
2019-03	2.71	-33.16	
2019-04	2.73	-7.99	
2019-05	2.3	-51.07	
2019-06	2.29	-64.19	
2019-07	2.23	-75.74	
2019-08	2.12	-82.95	
2019-09	2.19	-75.71	
2019-10	2.12	-86.21	
2019-11	2.12	-81.68	
2019-12	2.18	-54.34	
2020-01	2.33	-13.73	
2020-02	2.15	-38.35	
2020-03	2.12	-56.66	
2020-04	2.08	-74.24	
2020-05	2.06	-79.47	
2020-06	2.06	-81.3	
2020-07	2.36	-12.31	
2020-08	2.46	51.36	
2020-09	2.46	72.32	
2020-10	2.34	60.16	
2020-11	2.73	83.42	
2020-12	2.84	90.37	
2021-01	3.58	95.13	
2021-02	4.13	96.37	
2021-03	3.74	85.13	
2021-04	3.71	82.27	
2021-05	4.05	91.47	
2021-06	3.7	67.43	
2021-07	4.41	76.14	
2021-08	5.44	97.12	
2021-09	5.11	85.18	
2021-10	4.45	63.62	
2021-11	4.3	40.71	
2021-12	4.64	56.72	
2022-01	4.69	61.47	
2022-02	4.77	59.77	
2022-03	4.46	44.23	
2022-04	3.62	-21.66	
2022-05	3.33	-49.58	
2022-06	3.61	-52.21	
2022-07	3.48	-69.64	
2022-08	3.59	-63.16	
2022-09	3.36	-73.13	
2022-10	3.15	-86.61	
2022-11	3.39	-71.35	
2022-12	3.44	-54.83	
2023-01	3.44	-57.03	
2023-02	3.63	-8.79	
2023-03	3.51	-9.2	
2023-04	3.43	-25.75	
2023-05	3.19	-62.95	
2023-06	3.05	-79.82	
2023-07	3.1	-77.72	
2023-08	3.17	-71.89	
2023-09	3.21	-53.84	
2023-10	3.06	-76.52	
2023-11	2.98	-89.12	
2023-12	2.83	-94.9	
2024-01	2.92	-83.77	
2024-02	2.96	-73.85	
2024-03	3.28	-15.48	
2024-04	3.51	25.45	
2024-05	3.75	59.15	
2024-06	3.78	75.14	
2024-07	3.84	84.2	
2024-08	3.59	58.56	
2024-09	3.72	59.02	
2024-10	4.19	88.69	
2024-11	4.17	88.73	
2024-12	3.97	71.88	
2025-01	4	71.58	
2025-02	4.02	73.21	
