month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2006-09	13.11	2.05	-0.14	78.49	0.74	77.72	
2006-10	16.52	2.61	0.09	93.96	1.19	93.96	
2006-11	16.71	2.64	0.11	90.42	1.18	90.18	
2006-12	19.44	3.07	0.29	98.17	1.5	98.04	
2007-01	25.96	4.1	0.71	98.57	2.25	98.57	
2007-02	32	5.06	1.09	98.93	2.86	98.93	
2007-03	30.25	4.78	0.96	86.85	2.57	86.89	
2007-04	29.38	4.69	0.89	81.34	2.4	81.55	
2007-05	32.04	5.06	1.05	91.52	2.56	90.87	
2007-06	35.61	5.64	1.25	95.15	2.84	95.32	
2007-07	32.24	5.12	1.02	74.51	2.37	74.92	
2007-08	36.23	5.75	1.24	92.33	2.69	92.74	
2007-09	43.13	6.85	1.63	97.05	3.23	97.14	
2007-10	44.69	7.1	1.69	91.92	3.23	91.87	
2007-11	40.31	6.4	1.39	75.08	2.68	75.08	
2007-12	43.87	6.97	1.56	83.88	2.89	83.79	
2008-01	46.97	7.46	1.7	89.16	3.03	89.24	
2008-02	41.36	6.61	1.34	61.35	2.48	62.92	
2008-03	32.27	5.17	0.81	17.41	1.66	16.75	
2008-04	22.44	3.54	0.26	-31.65	0.8	-33.42	
2008-05	23.52	3.74	0.31	-39.29	0.88	-44.82	
2008-06	13.74	3.65	-0.23	-49.11	0.82	-54.87	
2008-07	14.85	3.57	-0.16	-58.27	0.76	-68.67	
2008-08	11.5	2.77	-0.35	-78.61	0.36	-90.22	
2008-09	9.64	2.31	-0.45	-90.97	0.13	-92.58	
2008-10	10.81	2.61	-0.38	-78.04	0.27	-80.62	
2008-11	12.66	3.07	-0.27	-63.53	0.48	-61.61	
2008-12	14.3	3.47	-0.17	-45.33	0.65	-29.78	
2009-01	15.52	3.77	-0.1	-31.51	0.78	-7.56	
2009-02	17.15	4.16	-0.01	-11.96	0.93	12.41	
2009-03	17.1	4.16	-0.01	0.34	0.92	25.12	
2009-04	18.71	4.54	0.09	20.58	1.06	45.62	
2009-05	19.85	4.81	0.16	32.19	1.16	57.94	
2009-06	21.55	5.25	0.27	46.34	1.32	78.41	
2009-07	23.62	5.72	0.39	60.23	1.49	86.92	
2009-08	20.37	4.94	0.2	44.09	1.12	60.25	
2009-09	25.82	6.32	0.52	65.27	1.67	80.28	
2009-10	27.28	6.61	0.61	79.07	1.73	90.4	
2009-11	30.85	7.48	0.81	84.69	2.03	94.56	
2009-12	27.02	6.55	0.58	67.16	1.6	73.06	
2010-01	25.02	6.07	0.46	47.59	1.36	50.67	
2010-02	23.08	5.61	0.34	16.26	1.15	18.81	
2010-03	23.88	5.79	0.38	16.19	1.18	12.58	
2010-04	25.95	6.32	0.5	33.57	1.33	31.63	
2010-05	25.87	6.27	0.48	40.58	1.27	38.03	
2010-06	25.48	6.18	0.45	34.68	1.2	33.32	
2010-07	20.47	4.96	0.17	-31.98	0.75	-33.97	
2010-08	22.99	5.58	0.31	-35.55	0.94	-36.28	
2010-09	24.3	5.91	0.37	-25.15	1.02	-24.48	
2010-10	24.29	5.89	0.37	-16.69	0.98	-16.57	
2010-11	25.39	6.16	0.42	19.6	1.03	19.89	
2010-12	23.24	5.64	0.3	-19.41	0.84	-20.3	
2011-01	21.5	5.21	0.2	-51.38	0.68	-52.05	
2011-02	21.81	5.29	0.21	-65.3	0.68	-67.14	
2011-03	21.84	5.3	0.2	-71.93	0.66	-72.83	
2011-04	20.36	4.95	0.12	-90.48	0.53	-90.98	
2011-05	18.66	4.55	0.02	-95.71	0.39	-95.79	
2011-06	16.99	4.14	-0.07	-97.07	0.25	-96.94	
2011-07	18.52	4.51	0.01	-77.55	0.35	-77.81	
2011-08	17.76	4.33	-0.03	-83.85	0.28	-83.85	
2011-09	17.27	4.21	-0.06	-89.67	0.24	-89.5	
2011-10	16.67	4.05	-0.1	-93.63	0.18	-93.64	
2011-11	18.1	4.41	-0.02	-57.67	0.27	-57.31	
2011-12	16.68	4.07	-0.1	-75.73	0.16	-75.04	
2012-01	14.59	3.54	-0.21	-96.56	0.01	-96.61	
2012-02	15.31	3.73	-0.18	-87.05	0.05	-86.07	
2012-03	15.37	3.75	-0.18	-82.06	0.05	-80.68	
2012-04	14.65	3.57	-0.22	-90.23	-0.01	-90.02	
2012-05	15.04	3.66	-0.2	-83.76	0.01	-83.4	
2012-06	14.44	3.52	-0.23	-92.77	-0.04	-91.56	
2012-07	14.52	3.55	-0.23	-87.62	-0.04	-86.16	
2012-08	14.33	3.51	-0.24	-91.34	-0.06	-87.46	
2012-09	13.97	3.43	-0.26	-93.66	-0.08	-91.74	
2012-10	13.57	3.33	-0.28	-95.19	-0.11	-95.09	
2012-11	12.25	3.01	-0.35	-99.07	-0.2	-98.78	
2012-12	11.92	2.92	-0.37	-90.31	-0.23	-90.35	
2013-01	14.08	3.46	-0.26	-49.06	-0.1	-48.61	
2013-02	14.52	3.56	-0.23	-21.01	-0.08	-20.24	
2013-03	16.72	4.1	-0.12	14.33	0.05	15.22	
2013-04	16.78	4.12	-0.12	37.35	0.05	38.79	
2013-05	17.29	4.24	-0.1	58.85	0.07	61.4	
2013-06	15.57	3.82	-0.19	51.47	-0.04	54.41	
2013-07	14.75	3.62	-0.24	14.13	-0.1	16.27	
2013-08	17.63	4.33	-0.1	66.48	0.07	66.96	
2013-09	17.47	4.29	-0.11	74.01	0.05	75.05	
2013-10	19.62	4.81	-0.01	87.3	0.16	87.35	
2013-11	20.35	4.99	0.02	94.9	0.2	94.6	
2013-12	22.09	5.42	0.1	96.71	0.28	96.75	
