month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-03	4.89	-73.99	
2011-04	5.04	-45.21	
2011-05	4.65	-83.48	
2011-06	4.2	-96.04	
2011-07	4.1	-92.47	
2011-08	3.65	-96.98	
2011-09	3.43	-98.68	
2011-10	3.21	-96.65	
2011-11	3.63	-75.93	
2011-12	3	-94.36	
2012-01	2.9	-90.59	
2012-02	3.1	-77.28	
2012-03	3.18	-65.34	
2012-04	3.24	-61.03	
2012-05	3.24	-39.58	
2012-06	3.09	-61.7	
2012-07	2.91	-82.43	
2012-08	2.93	-83.35	
2012-09	2.92	-80	
2012-10	3	-63.19	
2012-11	3	-49.19	
2012-12	2.98	-49.83	
2013-01	3.11	-1.38	
2013-02	3.17	22.02	
2013-03	3.05	14.92	
2013-04	2.96	-33.63	
2013-05	3.08	-22.32	
2013-06	2.98	11.4	
2013-07	2.83	-56.75	
2013-08	3.08	-9.05	
2013-09	3.23	40.93	
2013-10	3.4	72.57	
2013-11	3.29	75.81	
2013-12	3.28	76.42	
2014-01	3.07	25.76	
2014-02	3.2	37.39	
2014-03	3.26	58.89	
2014-04	3.27	68.54	
2014-05	3.03	-10.36	
2014-06	2.93	-42.01	
2014-07	3.02	-45.5	
2014-08	3.23	-3.23	
2014-09	3.81	41.11	
2014-10	4.05	80.26	
2014-11	4.1	90.71	
2014-12	4.58	97.79	
2015-01	4.83	91.56	
2015-02	4.92	93.27	
2015-03	5.68	99.03	
2015-04	7.39	97.53	
2015-05	7.65	92.14	
2015-06	10.12	97.07	
2015-07	6.35	63.84	
2015-08	6.05	42.05	
2015-09	4.76	-0.27	
2015-10	5.22	-5.57	
2015-11	5.92	-0.3	
2015-12	6.23	9.2	
2016-01	4.98	-26.16	
2016-02	4.52	-50.77	
2016-03	4.56	-64.13	
2016-04	4.73	-62.05	
2016-05	4.3	-84.48	
2016-06	4.26	-84.11	
2016-07	4.42	-72.45	
2016-08	4.49	-62.11	
2016-09	4.55	-39.33	
2016-10	4.66	-12.72	
2016-11	5.13	16.64	
2016-12	5.17	31.49	
2017-01	5.17	42.31	
2017-02	5.16	45.29	
2017-03	5.15	50.89	
2017-10	5.97	76.68	
2017-11	5.86	79.72	
2017-12	5.32	57.59	
2018-01	5.8	74.47	
2018-02	6.03	87.44	
2018-03	6.53	94.2	
2018-04	6.56	91.91	
2018-05	6.34	78.37	
2018-06	6.83	91.97	
2018-07	6.1	57.63	
2018-08	6.35	61.49	
2018-09	6.38	59.49	
2018-10	5.71	21.33	
2018-11	5.67	-23.78	
2018-12	5.47	-45.45	
2019-01	5.18	-67.25	
2019-02	5.15	-75.71	
2019-03	5.91	-32.78	
2019-04	6.28	10.59	
2019-05	5.35	-33.62	
2019-06	5.64	-40.46	
2019-07	5.38	-68.98	
2019-08	5.12	-79.14	
2019-09	5.34	-69.42	
2019-10	5.28	-71.38	
2019-11	5.05	-85.93	
2019-12	5.11	-75.57	
2020-01	5.22	-55.47	
2020-02	4.89	-88.44	
2020-03	4.89	-87.46	
2020-04	4.96	-78.06	
2020-05	5.09	-59.33	
2020-06	5.54	1.12	
2020-07	5.73	41.11	
2020-08	5.82	61.05	
2020-09	6.29	85.15	
2020-10	6.46	89.96	
2020-11	9.03	98.47	
2020-12	9.8	91.23	
2021-01	13.13	96.87	
2021-02	14.86	97.86	
2021-03	13.24	82.65	
2021-04	14.77	91.69	
2021-05	17.54	97.39	
2021-06	17.46	91.07	
2021-07	23.82	98.62	
2021-08	26.69	95.21	
2021-09	33.36	95.71	
2021-10	27.3	79.63	
2021-11	23.01	56.78	
2021-12	22.81	43.02	
2022-01	18.78	1.97	
2022-02	18.25	-15.01	
2022-03	15.54	-32.32	
2022-04	13.14	-51.32	
2022-05	14.16	-48.45	
2022-06	17.25	-28.49	
2022-07	17.36	-29.38	
2022-08	21.85	15.68	
2022-09	19.25	13.99	
2022-10	15.01	-29.19	
2022-11	13.42	-59.13	
2022-12	13.94	-66.72	
2023-01	14.39	-63.06	
2023-02	15.68	-46.61	
2023-03	14.17	-58.73	
2023-04	12.91	-73.26	
2023-05	11.92	-87.99	
2023-06	11.47	-91.3	
2023-07	11.96	-78.53	
2023-08	12.02	-74.26	
2023-09	11.67	-85.62	
2023-10	10.68	-95.48	
2023-11	10.43	-94.4	
2023-12	9.22	-97.96	
2024-01	9.65	-83.4	
2024-02	10.43	-65.43	
2024-03	10.32	-57.57	
2024-04	10.29	-51.16	
2024-05	9.58	-73.3	
2024-06	8.28	-89.61	
2024-07	7.91	-91.38	
2024-08	7.63	-97.36	
2024-09	7.65	-90.37	
2024-10	8.33	-63.24	
2024-11	8.88	-36.86	
2024-12	8.96	-12.5	
2025-01	8.41	-33.38	
