month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-04	18.87	2.02	1.02	93.37	1.49	93.24	
2007-05	20.84	2.23	1.19	96.92	1.72	96.43	
2007-06	26.73	2.85	1.75	97.45	2.35	97.36	
2007-07	26.42	2.82	1.66	89.73	2.24	89.73	
2007-08	29.16	3.14	1.87	96.47	2.49	96.86	
2007-09	36.29	3.91	2.47	98.57	3.2	98.48	
2007-10	37.94	4.09	2.52	90.67	3.22	90.72	
2007-11	32.78	3.52	1.96	75.55	2.52	74.84	
2007-12	35.78	3.87	2.16	83.41	2.76	83.97	
2008-01	38.82	4.19	2.33	87.5	2.95	87.78	
2008-02	35.95	3.88	2.02	73.09	2.53	72.62	
2008-03	29.86	3.22	1.47	29.38	1.88	28.4	
2008-04	24.62	2.65	1	-12.14	1.32	-12.75	
2008-05	27.72	2.99	1.22	-18.93	1.58	-20.67	
2008-06	21.62	2.35	0.72	-46.71	0.99	-47.45	
2008-07	23.43	2.53	0.84	-47.24	1.11	-48.49	
2008-08	21.6	2.35	0.68	-70.62	0.93	-69.69	
2008-09	17.09	1.86	0.32	-88.72	0.51	-88.86	
2008-10	16.27	1.77	0.25	-89.64	0.43	-89.46	
2008-11	17.16	1.87	0.31	-78.22	0.5	-78.35	
2008-12	19.72	2.14	0.49	-55.94	0.7	-56.06	
2009-01	18.98	2.06	0.43	-56.37	0.62	-55.89	
2009-02	20.46	2.23	0.53	-33.44	0.73	-32.81	
2009-03	20.2	2.2	0.5	-16.8	0.69	-16.23	
2009-04	23.41	2.55	0.72	20.07	0.93	20.49	
2009-05	24.74	2.69	0.8	34.92	1.01	35.52	
2009-06	26.24	2.85	0.88	53.49	1.1	54.22	
2009-07	28.34	3.09	1.01	69.57	1.24	71.39	
2009-08	28.09	3.08	0.97	75.85	1.18	77.98	
2009-09	29.43	3.23	1.03	86.77	1.26	87.54	
2009-10	29.64	3.25	1.02	83.43	1.24	84.15	
2009-11	35.14	3.84	1.35	94.28	1.59	94.98	
2009-12	35.59	3.9	1.34	90.33	1.57	90.33	
2010-01	36.21	3.97	1.34	93.48	1.56	93.57	
2010-02	34.4	3.77	1.19	74.05	1.39	74.29	
2010-03	33.94	3.72	1.13	61.18	1.31	60.68	
2010-04	35.71	3.92	1.2	69.35	1.39	69.64	
2010-05	34.9	3.83	1.11	64.11	1.28	64.15	
2010-06	34.83	3.83	1.08	52.88	1.24	55.07	
2010-07	32.48	3.57	0.91	2.6	1.05	2.48	
2010-08	35.23	3.88	1.03	35.27	1.19	37.74	
2010-09	37.93	4.18	1.15	63.77	1.31	65.13	
2010-10	36.81	4.06	1.06	74.89	1.21	77.57	
2010-11	36.09	3.98	0.98	63.11	1.13	64.77	
2010-12	35.25	3.88	0.91	46.92	1.04	47.44	
2011-01	32.62	3.6	0.74	-10.09	0.87	-7.9	
2011-02	32.44	3.57	0.71	-31.12	0.82	-28.69	
2011-03	33.1	3.65	0.72	-41.3	0.83	-38.08	
2011-04	32.68	3.6	0.68	-48.92	0.78	-45.25	
2011-05	34.74	3.83	0.76	-0.47	0.87	2.76	
2011-06	34.27	3.78	0.72	2.14	0.82	4.63	
2011-07	36.48	4.03	0.8	37.46	0.9	39.24	
2011-08	37	4.1	0.8	55.59	0.91	56.44	
2011-09	33.68	3.73	0.62	10.29	0.71	15.26	
2011-10	33.32	3.69	0.59	-25.33	0.67	-22.15	
2011-11	35.38	3.92	0.66	6.37	0.75	11.57	
2011-12	33.7	3.73	0.57	-8	0.64	-0.77	
2012-01	31.76	3.52	0.46	-56.19	0.53	-51.9	
2012-02	32.44	3.59	0.47	-58.44	0.54	-54.87	
2012-03	33.99	3.77	0.53	-24.67	0.6	-20.98	
2012-04	34.16	3.78	0.52	-19.59	0.58	-16.54	
2012-05	36.55	4.05	0.6	27.44	0.67	31.37	
2012-06	38.68	4.27	0.68	56.8	0.74	59.82	
2012-07	37.49	4.16	0.61	58.03	0.67	63.31	
2012-08	33.71	3.76	0.43	7.84	0.5	13.78	
2012-09	32.68	3.65	0.37	-28.12	0.44	-22.81	
2012-10	32.1	3.58	0.34	-42.76	0.39	-38.94	
2012-11	30.62	3.42	0.26	-61.69	0.32	-56.7	
2012-12	31.39	3.5	0.28	-53.66	0.34	-51.91	
2013-01	33.31	3.72	0.35	-30	0.4	-27.68	
2013-02	34.77	3.88	0.39	-1.55	0.45	3.93	
2013-03	36.07	4.02	0.43	32.44	0.48	34.95	
2013-04	37.63	4.2	0.48	49.9	0.53	51.19	
2013-05	37.93	4.23	0.47	57.91	0.52	58.85	
2013-06	37.83	4.22	0.45	59.77	0.5	60.5	
2013-07	39.9	4.46	0.51	75.15	0.56	77.41	
2013-08	41.68	4.69	0.56	87.95	0.62	89.08	
2013-09	41.7	4.7	0.55	89.8	0.6	90.46	
2013-10	45.85	5.17	0.68	97.62	0.74	97.67	
2013-11	44.62	5.03	0.61	88.86	0.67	88.65	
2013-12	46.05	5.19	0.64	94.2	0.7	94.32	
2014-01	44.23	4.98	0.56	75.85	0.61	75.85	
2014-02	41.18	4.64	0.43	31.42	0.48	32.59	
2014-03	39.8	4.48	0.37	4.17	0.41	4.97	
2014-04	39.75	4.48	0.35	-14.84	0.39	-14.2	
2014-05	41.31	4.65	0.39	-8.62	0.43	-7.9	
2014-06	40.83	4.6	0.36	-14.06	0.4	-12.72	
2014-07	40.22	4.53	0.32	-33.54	0.36	-33.31	
2014-08	40.24	4.58	0.31	-30.57	0.36	-21.26	
2014-09	39.7	4.52	0.28	-53.78	0.33	-44.39	
2014-10	38.81	4.43	0.24	-72.32	0.29	-63.59	
2014-11	38.84	4.45	0.23	-73.75	0.28	-62.68	
2014-12	41.21	4.71	0.29	-14.79	0.34	2.21	
2015-01	41.5	4.75	0.29	16.65	0.34	38.17	
2015-02	40.12	4.59	0.24	-7.62	0.28	32.2	
2015-03	41.18	4.71	0.26	12.01	0.3	43.34	
2015-04	45.47	5.2	0.38	75.13	0.42	86.78	
2015-05	46.01	5.26	0.38	82.68	0.43	86.52	
2015-06	52.43	6	0.56	90.69	0.61	92.77	
2015-07	39.97	4.58	0.18	33.85	0.22	34.16	
2015-08	36.16	4.19	0.06	-7.18	0.11	-3.79	
2015-09	32.34	3.75	-0.05	-38.08	-0.01	-34.87	
2015-10	33.63	3.89	-0.02	-51.47	0.02	-46.38	
2015-11	33.96	3.93	-0.01	-58.72	0.03	-54.3	
2015-12	32.48	3.76	-0.05	-84.01	-0.02	-81.76	
2016-01	28.75	3.33	-0.16	-96.65	-0.13	-96.29	
2016-02	27.18	3.15	-0.2	-95.89	-0.17	-95.42	
2016-03	28	3.24	-0.18	-83.66	-0.15	-83.77	
2016-04	28.49	3.3	-0.16	-75.8	-0.13	-75.72	
2016-05	29.44	3.41	-0.13	-60.2	-0.1	-59.78	
2016-06	29.24	3.39	-0.14	-53.88	-0.11	-53.75	
2016-07	29.94	3.5	-0.12	-29.98	-0.08	-26.4	
2016-08	29.74	3.49	-0.12	-16.77	-0.08	-9.43	
2016-09	31.22	3.66	-0.08	15.94	-0.04	20.13	
2016-10	31.83	3.73	-0.07	31.08	-0.02	34.26	
2016-11	31.23	3.66	-0.09	31.7	-0.04	33.48	
2016-12	29.91	3.51	-0.13	7.31	-0.09	11.28	
2017-01	30.04	3.52	-0.13	-6.94	-0.09	-0.75	
2017-02	33.06	3.88	-0.04	52.18	0	53.47	
2017-03	33.17	3.89	-0.04	62.58	0	63.98	
2017-04	32.68	3.83	-0.06	59.47	-0.02	59.82	
2017-05	32.04	3.76	-0.08	42.5	-0.04	44.06	
2017-06	34.22	4.01	-0.02	80.32	0.02	82.22	
2017-07	33.34	3.91	-0.05	77.81	-0.02	78.36	
2017-08	32.39	3.84	-0.08	45.11	-0.04	52.52	
2017-09	31.36	3.72	-0.11	1.96	-0.07	13.35	
2017-10	32.35	3.84	-0.09	3.62	-0.04	16.54	
2017-11	33.42	3.96	-0.06	43.43	-0.01	51.87	
2017-12	35.22	4.17	-0.01	35.12	0.04	45.71	
2018-01	41.52	4.92	0.16	93.3	0.22	94.44	
2018-02	38.07	4.51	0.06	82.38	0.11	82.44	
2018-03	39.35	4.66	0.1	83.77	0.15	83.69	
2018-04	42.46	5.03	0.18	95.24	0.24	95.09	
2018-05	50.09	5.94	0.39	97.81	0.45	97.81	
2018-06	47.24	5.6	0.31	83.66	0.36	83.62	
2018-07	45.34	5.37	0.25	76.18	0.3	76.34	
2018-08	37.27	4.46	0.03	23.99	0.08	25.58	
2018-09	33.4	4	-0.08	-15.13	-0.03	-14.14	
2018-10	31.54	3.78	-0.13	-38.64	-0.08	-37.65	
2018-11	31.76	3.81	-0.12	-49.11	-0.08	-48.34	
2018-12	34.27	4.11	-0.05	-44.47	0	-42.01	
2019-01	35.45	4.25	-0.02	-34.9	0.03	-33.12	
2019-02	38.58	4.62	0.07	-7.8	0.12	-3.87	
2019-03	39.7	4.76	0.1	16.28	0.15	20.03	
2019-04	48.5	5.81	0.33	49.62	0.39	51.7	
2019-05	50.76	6.08	0.39	64.11	0.45	65.36	
2019-06	47.35	5.67	0.29	57.52	0.35	57.9	
2019-07	47.39	5.68	0.29	59.39	0.34	60.13	
2019-08	48.28	5.84	0.31	61.08	0.37	63.56	
2019-09	50.08	6.07	0.35	79.46	0.42	82.1	
2019-10	47.9	5.8	0.28	62.5	0.35	65.48	
2019-11	51.34	6.22	0.37	70.96	0.44	76.06	
2019-12	51.09	6.19	0.36	85.55	0.43	85.96	
2020-01	50.52	6.12	0.34	76.9	0.4	77.29	
2020-02	44.93	5.44	0.19	13.17	0.24	15.27	
2020-03	42.84	5.19	0.13	-23.78	0.18	-18.67	
2020-04	47.39	5.74	0.24	-25.26	0.3	-21.9	
2020-05	59.19	7.17	0.54	39.93	0.61	44.64	
2020-06	66.74	8.09	0.72	83.39	0.8	83.93	
2020-07	81.12	9.9	1.07	98.83	1.17	98.83	
2020-08	80.34	9.81	1.03	90.22	1.12	90.13	
2020-09	77.07	9.41	0.93	78.9	1.01	78.94	
2020-10	78	9.52	0.93	74.89	1.01	75.22	
2020-11	85.78	10.47	1.1	90.26	1.19	90.39	
2020-12	99.34	12.13	1.39	95.92	1.49	95.85	
2021-01	97.66	11.92	1.31	87.41	1.41	87.41	
2021-02	91.55	11.18	1.14	74.29	1.22	74.23	
2021-03	78.67	9.6	0.82	34.24	0.89	34.36	
2021-04	88.68	10.83	1.02	44.86	1.09	44.94	
2021-05	100.02	12.21	1.25	73.56	1.33	73.51	
2021-06	108.02	13.19	1.39	86.48	1.47	86.52	
2021-07	99.01	12.09	1.16	72	1.23	71.96	
2021-08	87.26	10.72	0.88	20.74	0.95	21.47	
2021-09	84.17	10.36	0.8	-5.98	0.87	-4.78	
2021-10	85.71	10.55	0.81	-14.96	0.88	-13.95	
2021-11	97.92	12.05	1.04	26.1	1.12	28.37	
2021-12	102	12.56	1.1	52.68	1.18	55.98	
2022-01	93.18	11.47	0.9	29.7	0.96	33.98	
2022-02	93.58	11.52	0.89	17.41	0.95	22.66	
2022-03	88.22	10.78	0.77	14.29	0.81	4.77	
2022-04	82.28	10.13	0.64	-40.51	0.69	-43.56	
2022-05	85.25	10.5	0.68	-51.93	0.73	-54.18	
2022-06	94.16	11.59	0.84	-16.07	0.89	-14.71	
2022-07	98.38	12.17	0.9	22.58	0.96	27.25	
2022-08	104.75	13.04	1	55.94	1.07	58.03	
2022-09	101.77	12.67	0.92	71.05	0.99	73.56	
2022-10	96.18	11.98	0.79	60.77	0.86	59.38	
2022-11	97.01	12.08	0.79	36	0.85	41.36	
2022-12	107.42	13.38	0.96	74.59	1.02	76.62	
2023-01	106.15	13.22	0.91	78.68	0.97	77.96	
2023-02	105.17	13.1	0.87	76.07	0.93	77.68	
2023-03	112.46	14	0.98	92.51	1.03	92.43	
2023-04	117.91	14.68	1.04	94.92	1.1	94.92	
2023-05	104.39	13	0.79	55.8	0.84	56.03	
2023-06	101.55	12.65	0.72	21.43	0.77	22.9	
2023-07	100.32	12.62	0.68	-1.66	0.75	1.53	
2023-08	95.31	12.08	0.59	-35.17	0.66	-29.31	
2023-09	90.6	11.48	0.5	-60.58	0.56	-57.63	
2023-10	83.16	10.54	0.37	-74.84	0.42	-71.59	
2023-11	78.58	9.96	0.28	-89.29	0.34	-87.46	
2023-12	71.57	9.07	0.16	-92.39	0.21	-91.03	
2024-01	70.89	8.98	0.15	-91.96	0.19	-90.58	
2024-02	77.63	9.84	0.25	-71.56	0.29	-71.68	
2024-03	82.92	10.51	0.32	-45.49	0.37	-45.49	
2024-04	78.56	9.96	0.24	-50.89	0.29	-50.98	
2024-05	84.51	10.71	0.32	-15.18	0.37	-14.15	
2024-06	76.63	9.71	0.19	-41.21	0.23	-41.35	
2024-07	68.19	8.77	0.05	-69.88	0.1	-67.93	
2024-08	63.01	8.22	-0.03	-85.92	0.03	-83.81	
2024-09	59.16	7.72	-0.1	-89.38	-0.04	-88.91	
2024-10	69.79	9.11	0.06	-64.68	0.13	-60.81	
2024-11	71.71	9.36	0.08	-45.66	0.15	-35.97	
2024-12	76.86	10.03	0.15	-5.6	0.22	6.17	
2025-01	74.11	9.67	0.1	3.18	0.17	7.89	
2025-02	68.49	8.94	0.01	-24.46	0.07	-17.15	
