month	ct_avg_前复权价格	股东人数
2020-04	1.05	46392	
2020-06	11.25	30885	
2020-09	15.11	22981	
2020-12	15.38	18131	
2021-03	18.65	18329	
2021-06	27.28	18716	
2021-09	22.36	20696	
2021-12	26.15	18711	
2022-03	28.95	14391	
2022-06	22.53	27770	
2022-09	19.29	32927	
2022-12	21.74	34345	
2023-03	19.58	35142	
2023-06	15.1	40267	
2023-09	11.17	44304	
2023-12	12.98	50137	
2024-03	16.5	41324	
2024-06	15.24	37711	
2024-09	16.15	32730	
