month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-07	4.51	-87.54	
2014-08	4.72	-61.03	
2014-09	4.83	-38.52	
2014-10	4.82	-22.37	
2014-11	5.07	7.32	
2014-12	6.25	42.82	
2015-01	6.43	57.9	
2015-02	6.04	59.23	
2015-03	6.58	80.76	
2015-04	7.83	93.71	
2015-05	7.85	89.91	
2015-06	9.36	93.39	
2015-07	6.37	47.48	
2015-08	6.43	27.85	
2015-09	5.27	-20.09	
2015-10	5.33	-30.78	
2015-11	5.46	-37.2	
2015-12	5.46	-46.78	
2016-01	4.71	-73.39	
2016-02	4.35	-84.35	
2016-03	4.48	-80.47	
2016-04	4.54	-74.51	
2016-05	4.14	-94.22	
2016-06	4.11	-90.94	
2016-07	4.22	-77.34	
2016-08	4.28	-66.07	
2016-09	4.51	-32.72	
2016-10	4.54	-13.06	
2016-11	4.73	10.47	
2016-12	4.56	13.43	
2017-01	4.56	13.34	
2017-02	4.77	39.58	
2017-03	4.83	58.54	
2017-04	4.71	52.63	
2017-05	4.34	-5.98	
2017-06	4.43	-22.93	
2017-07	4.63	-8.97	
2017-08	4.76	33.66	
2017-09	4.55	-2.13	
2017-10	4.65	7.72	
2017-11	4.49	-33.52	
2017-12	4.31	-68.88	
2018-01	4.58	-28.77	
2018-02	4.29	-65.18	
2018-03	4.26	-82.06	
2018-04	4.18	-88.19	
2018-05	4.24	-74.51	
2018-06	4.13	-93.04	
2018-07	4.07	-92.17	
2018-08	4.07	-83.04	
2018-09	3.73	-97.42	
2018-10	3.35	-98.07	
2018-11	3.57	-83.69	
2018-12	3.65	-76.12	
2019-01	3.65	-64.77	
2019-02	4.03	-24.88	
2019-03	4.42	17.43	
2019-04	5.16	47.15	
2019-05	5.08	58.79	
2019-06	5.65	84.82	
2019-07	5.93	89.91	
2019-08	5.49	75.81	
2019-09	5.83	84.64	
2019-10	5.97	90.97	
2019-11	6	92.18	
2019-12	6.3	94.84	
2020-01	6.67	96.49	
2020-02	6.22	80.36	
2020-03	5.98	57.75	
2020-04	6.2	48.43	
2020-05	6.71	80.41	
2020-06	6.37	71.29	
2020-07	8.03	94.56	
2020-08	8.38	93.24	
2020-09	8.28	87.54	
2020-10	8.27	83.04	
2020-11	7.74	59.65	
2020-12	9.71	90.02	
2021-01	11.61	98.48	
2021-02	13.92	99.05	
2021-03	13.02	86.18	
2021-04	12.4	75.04	
2021-05	10.97	50.25	
2021-06	9.66	19	
2021-07	8.19	-17.45	
2021-08	8.41	-29.1	
2021-09	8.64	-29.55	
2021-10	7.88	-58.26	
2021-11	7.01	-74.31	
2021-12	7.34	-75.78	
2022-01	7.43	-70.07	
2022-02	7.37	-72.88	
2022-03	6.8	-92.32	
2022-04	6.45	-93.42	
2022-05	5.83	-95.02	
2022-06	6.05	-83.97	
2022-07	6.12	-78.36	
2022-08	6	-82.92	
2022-09	5.81	-92.05	
2022-10	5.64	-92.36	
2022-11	5.67	-87.18	
2022-12	5.7	-77.8	
2023-01	5.68	-80.64	
2023-02	6.31	-31.16	
2023-03	6.44	10.52	
2023-04	6.33	24.48	
2023-05	6.38	33.08	
2023-06	6.55	49.11	
2023-07	6.79	73.81	
2023-08	6.53	57.18	
2023-09	6.89	76.96	
2023-10	6.54	57.77	
2023-11	6.44	24.84	
2023-12	6.39	-1.66	
2024-01	6.91	53.45	
2024-02	7.81	90.75	
2024-03	7.95	91.75	
2024-04	8.79	96.74	
2024-05	8.47	84.78	
2024-06	7.9	62.92	
2024-07	7.2	28.57	
2024-08	6.48	-16.6	
2024-09	6.21	-37.5	
2024-10	6.94	-24.95	
2024-11	7.15	-11.01	
2024-12	7.08	-11.08	
2025-01	7.05	-13.45	
