month	ct_avg_前复权价格	股东人数
2018-06	1.3	76	
2018-12	1.31	75	
2019-03	3.38	75	
2019-06	2.91	72	
2019-09	3.12	73	
2019-12	3.41	72	
2020-03	4.35	70	
2020-06	4.59	71	
2020-09	6.74	67	
2020-12	5.57	66	
2021-03	4.42	65	
2021-06	4.21	64	
2021-12	3.96	62	
2022-06	3.49	62	
2022-12	3.36	62	
2023-06	3.27	62	
2023-12	3.33	63	
2024-06	2.85	63	
