month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-12	35.07	-17.08	
2015-01	37.46	10.27	
2015-02	37.63	49.17	
2015-03	41.01	65.06	
2015-04	46.4	83.5	
2015-05	45.96	79.87	
2015-06	47.89	86.79	
2015-07	39.37	48.85	
2015-08	38.46	28.53	
2015-09	34.24	-9.48	
2015-11	39.88	0.26	
2015-12	39.77	-3.44	
2016-01	33.19	-46.16	
2016-02	31.3	-60.42	
2016-03	30.4	-71.27	
2016-04	29.9	-81.34	
2016-05	27.63	-93.88	
2016-06	27.42	-92.05	
2016-07	29.27	-69.82	
2016-08	29.26	-56.02	
2016-09	28.78	-54.69	
2016-10	27.83	-79.24	
2016-11	27.68	-80.16	
2016-12	26.99	-88.88	
2017-01	26.53	-91.17	
2017-02	28.12	-55.51	
2017-03	29.25	-10.79	
2017-04	29.72	15.33	
2017-05	28.73	16.83	
2017-06	29.63	17.09	
2017-07	30.97	52.17	
2017-08	30.8	60.87	
2017-09	30.79	57.46	
2017-10	36.44	90.04	
2017-11	37.15	92.41	
2017-12	34.4	77.28	
2018-01	34.5	73.38	
2018-02	33.61	53.33	
2018-03	36.57	76.05	
2018-04	40.44	90.33	
2018-05	42.49	96.83	
2018-06	41.91	87.14	
2018-07	39.25	68.79	
2018-08	32.96	13.43	
2018-09	28.57	-26.65	
2018-10	25.63	-51.74	
2018-11	26.73	-56.98	
2018-12	28.18	-55.31	
2019-01	27.38	-68.59	
2019-02	29.86	-39.82	
2019-03	31.5	-19.69	
2019-04	30.51	-16.41	
2019-05	28.57	-39.46	
2019-06	29.42	-29.61	
2019-07	31.46	16.38	
2019-08	33.11	39.41	
2019-09	33.67	64.64	
2019-10	35.21	80.36	
2019-11	31.31	38.65	
2019-12	30.31	-2.68	
2020-01	30.58	-11.89	
2020-02	27.3	-47.72	
2020-03	26.3	-67.17	
2020-04	27.19	-64.33	
2020-05	37.16	5.65	
2020-06	43.24	51.78	
2020-07	45.56	82.72	
2020-08	42.43	74.32	
2020-09	38.55	57.39	
2020-10	41.07	60.71	
2020-11	40.48	55.31	
2020-12	37.81	21.16	
2021-01	37.24	-2.72	
2021-02	47.03	40.6	
2021-03	46.66	68.63	
2021-04	49.08	77.72	
2021-05	57.21	92.36	
2021-06	56.05	83.25	
2021-07	53.18	74.63	
2021-08	49.77	48.66	
2021-09	44.9	12.9	
2021-10	44.32	-9.32	
2021-11	42.72	-25.93	
2021-12	41.32	-42.04	
2022-01	40.38	-55.22	
2022-02	40.1	-66.35	
2022-03	36.58	-83.1	
2022-04	32.66	-90.51	
2022-05	32.18	-88.21	
2022-06	36.57	-67.56	
2022-07	35.56	-65.48	
2022-08	34.01	-78.14	
2022-09	30.06	-92.18	
2022-10	28.31	-93.3	
2022-11	29.13	-84.74	
2022-12	30.21	-71.63	
2023-01	31.27	-53.63	
2023-02	32.18	-32.86	
2023-03	30.15	-52.99	
2023-04	29	-74.34	
2023-05	29.52	-69.78	
2023-06	29.06	-74.11	
2023-07	28.4	-85.46	
2023-08	27.53	-89.05	
2023-09	26.28	-85.85	
2023-10	24.28	-95.22	
2023-11	23.39	-95.41	
2023-12	21.73	-99.23	
2024-01	19.71	-99.11	
2024-02	18.34	-94	
2024-03	18.84	-88.35	
2024-04	18.66	-90.53	
2024-05	20.95	-53.66	
2024-06	18.82	-71.71	
2024-07	17.58	-85.02	
2024-08	16.61	-90.83	
2024-09	14.87	-95.49	
2024-10	17.11	-75	
2024-11	17.21	-62.54	
2024-12	17.97	-34.98	
2025-01	16.03	-67.86	
2025-02	15.84	-79.11	
