month	ct_avg_前复权价格	股东人数
2019-07	1	49212	
2019-09	0.95	35336	
2019-12	0.96	25518	
2020-03	1.12	27245	
2020-06	1.23	23955	
2020-09	1.07	35676	
2020-12	1.14	28902	
2021-03	0.92	36748	
2021-06	0.81	37849	
2021-09	0.78	31644	
2021-12	1.06	22326	
2022-03	0.99	21459	
2022-06	0.83	25656	
2022-09	0.75	28450	
2022-12	0.89	22393	
2023-03	0.83	40187	
2023-06	0.8	44162	
2023-09	0.69	40738	
2023-12	0.8	34982	
2024-03	0.69	40909	
2024-06	0.74	44827	
2024-09	0.71	51212	
