month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-07	14.54	2.61	-0.1	-79.3	0.32	-72.89	
2018-08	15.13	2.72	-0.05	-74.81	0.37	-66.81	
2018-09	15.12	2.72	-0.05	-77.68	0.37	-66.4	
2018-10	15.54	2.79	-0.01	-54.07	0.39	-37.85	
2018-11	15.89	2.86	0.01	-31.57	0.41	-7.34	
2018-12	15.57	2.8	0	-24.42	0.37	-4.87	
2019-01	15.52	2.79	0	-35.59	0.35	-24.68	
2019-02	16.77	3.02	0.09	19.4	0.46	35.42	
2019-03	18.33	3.29	0.2	52	0.57	65.65	
2019-04	19.41	3.49	0.27	72.53	0.65	82.44	
2019-05	18.27	3.28	0.2	69.37	0.54	73.97	
2019-06	18.23	3.33	0.21	70.96	0.55	79.46	
2019-07	18.44	3.44	0.23	66.54	0.58	87.5	
2019-08	18.18	3.39	0.22	61.24	0.55	79.54	
2019-09	17.59	3.28	0.18	22.23	0.48	44.96	
2019-10	18.77	3.5	0.26	51.39	0.56	72.77	
2019-11	19.5	3.64	0.3	75.51	0.61	90.26	
2019-12	19.51	3.64	0.3	85.35	0.6	89.61	
2020-01	19.55	3.65	0.29	84.1	0.58	86.89	
2020-02	17.71	3.31	0.17	26.07	0.42	32.23	
2020-03	16.58	3.09	0.09	-16.56	0.31	-6.74	
2020-04	16.03	2.99	0.05	-61.23	0.26	-43.37	
2020-05	16.11	3.01	0.06	-76.94	0.26	-60.27	
2020-06	15.95	2.98	0.04	-78.53	0.24	-75.58	
2020-07	16.68	3.19	0.09	-57.34	0.32	-45.85	
2020-08	15.96	3.12	0.04	-73.98	0.28	-44.81	
2020-09	16.18	3.16	0.05	-64.45	0.28	-27.8	
2020-10	17.5	3.42	0.13	-18.02	0.38	15.35	
2020-11	18.89	3.69	0.22	30.32	0.47	49.7	
2020-12	20.53	4.01	0.32	53.3	0.58	64.95	
2021-01	21.92	4.28	0.4	68.71	0.67	75.98	
2021-02	25.76	5.03	0.63	87.44	0.93	94.58	
2021-03	23.88	4.67	0.5	81.21	0.77	84.01	
2021-04	22.21	4.34	0.39	65.6	0.63	65.9	
2021-05	22.5	4.4	0.4	61.66	0.63	61.81	
2021-06	21.14	4.15	0.32	37.71	0.53	38.35	
2021-07	19.97	4.06	0.24	5.03	0.48	16.23	
2021-08	18.26	3.71	0.14	-31.62	0.34	-21.06	
2021-09	18.93	3.85	0.18	-35.63	0.38	-23.84	
2021-10	19.25	3.91	0.2	-33.76	0.39	-21.82	
2021-11	18.36	3.73	0.13	-63.72	0.32	-48.62	
2021-12	19.1	3.88	0.17	-48.99	0.36	-33.77	
2022-01	21.01	4.27	0.28	2.12	0.48	11.18	
2022-02	22.41	4.56	0.36	37.72	0.57	42.91	
2022-03	20.77	4.18	0.25	33.45	0.43	34.74	
2022-04	21.36	4.34	0.28	46.71	0.47	51.64	
2022-05	19.66	4	0.17	3.48	0.34	12.27	
2022-06	19.61	4.1	0.16	-16.79	0.36	15.05	
2022-07	18.43	3.95	0.09	-43.83	0.3	8.84	
2022-08	17.53	3.75	0.03	-62.03	0.23	-41.89	
2022-09	17.09	3.66	0	-69.64	0.18	-63.65	
2022-10	15.92	3.41	-0.07	-77.23	0.1	-76.34	
2022-11	16.23	3.48	-0.06	-74.96	0.12	-73.5	
2022-12	17.51	3.75	0.01	-56.61	0.19	-54.63	
2023-01	18.01	3.86	0.04	-36.66	0.22	-29.97	
2023-02	17.08	3.66	-0.02	-54.87	0.15	-50.89	
2023-03	16.8	3.6	-0.04	-69.02	0.12	-68.67	
2023-04	17.13	3.67	-0.02	-46.99	0.14	-46.66	
2023-05	17.03	3.65	-0.03	-35.76	0.13	-36.52	
2023-06	16.4	3.61	-0.07	-68.39	0.11	-60.45	
2023-07	15.77	3.63	-0.1	-86.31	0.11	-64.46	
2023-08	16.15	3.72	-0.08	-77.79	0.14	4.08	
2023-09	16.21	3.73	-0.08	-66.43	0.14	35.36	
2023-10	15.91	3.67	-0.09	-72.11	0.12	31.77	
2023-11	14.92	3.44	-0.15	-95.58	0.05	-44.32	
2023-12	14.5	3.34	-0.17	-92.69	0.01	-82.61	
2024-01	15.04	3.46	-0.14	-76.5	0.05	-73.9	
2024-02	16.25	3.74	-0.07	-35.72	0.13	-25.38	
2024-03	16.38	3.77	-0.06	-9.65	0.13	5.1	
2024-04	15.96	3.67	-0.09	-9.91	0.1	6.65	
2024-05	17.56	4.04	0	35.76	0.2	55.54	
2024-06	17.46	4.02	0	49.01	0.19	67.29	
2024-07	17.01	4.1	-0.03	49.69	0.21	86.41	
2024-08	16.68	4.08	-0.05	40.99	0.2	82.87	
2024-09	16.71	4.09	-0.05	28.52	0.19	71.85	
2024-10	19.23	4.71	0.09	82.49	0.37	95.39	
2024-11	18.23	4.46	0.03	78.74	0.29	83.72	
2024-12	18.68	4.57	0.06	88.19	0.31	89	
2025-01	19.66	4.81	0.11	97.57	0.37	97.47	
