month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-11	11.85	-76.66	
2011-12	10.35	-92.25	
2012-01	9.87	-87.26	
2012-02	10.68	-75	
2012-03	11.42	-57.51	
2012-04	11.01	-61.72	
2012-05	10.5	-76.54	
2012-06	9.81	-87.63	
2012-07	8.53	-93.06	
2012-08	8.4	-90.6	
2012-09	8.17	-91.79	
2012-10	7.72	-97.07	
2012-11	6.61	-99.35	
2012-12	6.81	-85.93	
2013-01	7.69	-62.32	
2013-02	7.7	-50.3	
2013-03	6.96	-77.38	
2013-04	6.64	-89.19	
2013-05	6.66	-81.45	
2013-06	5.95	-91.49	
2013-07	5.37	-95.54	
2013-08	5.73	-78.98	
2013-09	6.11	-61.14	
2013-10	5.88	-69.89	
2013-11	5.91	-66.33	
2013-12	6.03	-37.95	
2014-01	5.37	-76.79	
2014-02	5.67	-75.84	
2014-03	5.76	-61.74	
2014-04	5.83	-26.96	
2014-05	5.7	-60.8	
2014-06	5.81	-27.86	
2014-07	6.35	34.98	
2014-08	7.04	70.36	
2014-09	9.46	87.8	
2014-10	9.33	83.98	
2014-11	9.56	91.52	
2014-12	10.5	94.29	
2015-01	10.34	88.79	
2015-02	10.09	77.26	
2015-03	11.66	94.52	
2015-04	14.01	98.89	
2015-05	13.95	91.84	
2015-10	11.18	72.22	
2015-11	11.07	55.82	
2015-12	11.45	50.78	
2016-01	10.19	30.31	
2016-02	9.89	-8.99	
2016-03	10.6	-9.12	
2016-04	12.01	29.91	
2016-05	10.94	14.88	
2016-06	10.97	-7.01	
2016-07	12.33	48.26	
2016-08	12.44	63	
2016-09	12.1	53.53	
2016-10	12.19	62.28	
2016-11	12.58	80.52	
2016-12	13.42	90.99	
2017-01	13.1	85.07	
2017-02	13.85	95.73	
2017-03	13.42	81.25	
2017-04	12.6	48.26	
2017-05	11.27	-8.35	
2017-06	11.28	-29.3	
2017-07	12.18	-21.17	
2017-08	12.96	20.03	
2017-09	14.05	50.68	
2017-10	13.13	44.91	
2017-11	12.03	-7.47	
2017-12	11.55	-41.41	
2018-01	11.68	-52.03	
2018-02	11.18	-73.33	
2018-03	10.93	-79.63	
2018-04	10.2	-87.15	
2018-05	10.1	-87.5	
2018-06	9.86	-90.67	
2018-07	8.8	-93.1	
2018-08	9.49	-77.13	
2018-09	9.73	-62.88	
2018-10	9.33	-67.71	
2018-11	9.34	-73.66	
2018-12	9.04	-87.72	
2019-01	9.18	-77.68	
2019-02	10.18	-29.11	
2019-03	11.85	33.89	
2019-04	14.36	64.54	
2019-05	13.06	71.74	
2019-06	12.82	70.68	
2019-07	12.59	60.11	
2019-08	13.53	77.44	
2019-09	16.19	93.62	
2019-10	17.49	94.84	
2019-11	21.37	99.15	
2019-12	23.77	94.64	
2020-01	23.04	88.28	
2020-02	23.81	84.6	
2020-03	26.54	91.52	
2020-04	26.7	94.13	
2020-05	15.55	28.57	
2020-06	16.35	0.09	
2020-07	18.65	-6.79	
2020-08	18.72	-19.39	
2020-09	17.2	-41.03	
2020-10	16.79	-50.89	
2020-11	19.39	-25.38	
2020-12	21.03	22.05	
2021-01	26.42	53.03	
2021-02	31.64	67.44	
2021-03	27.34	61.3	
2021-04	25.96	61.91	
2021-05	24.62	48.26	
2021-06	22.59	23.43	
2021-07	21.24	-8	
2021-08	24.31	16.4	
2021-09	24.36	33.66	
2021-10	20.56	-27.29	
2021-11	19.8	-56.98	
2021-12	19.74	-71.7	
2022-01	22.71	-39.76	
2022-02	23.81	-5.8	
2022-03	20.03	-37.2	
2022-04	19.09	-69.69	
2022-05	17.82	-83.32	
2022-06	19.84	-67.98	
2022-07	20.03	-61.01	
2022-08	19.57	-58.81	
2022-09	18.7	-75.08	
2022-10	16.92	-88.78	
2022-11	17.1	-84.42	
2022-12	17.69	-79.14	
2023-01	17.97	-65.79	
2023-02	19.4	-23.7	
2023-03	18.91	-10.29	
2023-04	17.02	-54.98	
2023-05	16.07	-76.56	
2023-06	15.44	-85.94	
2023-07	16.02	-76.32	
2023-08	15.37	-81.6	
2023-09	14.87	-92.5	
2023-10	14.82	-90.13	
2023-11	14.24	-94.36	
2023-12	13.54	-97.41	
2024-01	13.64	-89.81	
2024-02	14.31	-69	
2024-03	15.18	-31.42	
2024-04	15.52	-4.96	
2024-05	15.63	15.54	
2024-06	14.38	-14.71	
2024-07	12.89	-58.54	
2024-08	11.81	-82.43	
2024-09	11.17	-91.03	
2024-10	12.6	-71.97	
2024-11	12.2	-72.7	
2024-12	11.9	-80.03	
2025-01	11.25	-90.97	
