month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-03	6.38	45.27	
2013-04	5.14	-8.63	
2013-05	5.31	-41.52	
2013-06	4.53	-79.62	
2013-07	4.09	-91.81	
2013-08	4.73	-75.08	
2013-09	5.28	-54.93	
2013-10	4.88	-57.94	
2013-11	4.91	-55.12	
2014-03	4.56	-66.3	
2014-04	5.14	-19.39	
2014-05	5.19	1.25	
2014-06	5.66	17.17	
2014-07	5.76	36.57	
2014-08	6.02	60.08	
2014-09	6.73	82.99	
2014-10	6.8	83.88	
2014-11	7.29	91.3	
2014-12	7.62	89.75	
2015-01	7.45	81.38	
2015-02	7.06	66.91	
2015-03	7.51	72.6	
2015-04	8.82	96.88	
2015-05	8.81	91.2	
2015-06	10.95	95.15	
2015-07	6.99	42	
2015-08	7.46	22.92	
2016-01	6.64	-0.8	
2016-02	6.03	-23.51	
2016-03	6.92	-23.15	
2017-06	7.02	-17.39	
2017-07	6.56	-35.55	
2017-08	6.53	-54.66	
2017-09	6.97	-26.57	
2017-10	7.39	5.93	
2017-11	8.31	40.22	
2017-12	7.74	39.97	
2018-01	7.16	15.83	
2018-02	5.88	-33.51	
2018-03	6.46	-42.61	
2018-04	6.36	-46.53	
2018-05	5.73	-65.99	
2018-06	5.45	-72.77	
2018-07	5.12	-86.97	
2018-08	4.77	-96.74	
2018-09	4.24	-95.58	
2018-10	3.82	-96.83	
2018-11	4.34	-77.52	
2018-12	4.55	-60.89	
2019-01	5.12	-29.38	
2019-02	5.49	-4.58	
2019-03	5.84	20.96	
2019-04	6.91	49.79	
2019-05	7.33	63.3	
2019-06	6.94	62.92	
2019-07	6.87	61.96	
2019-08	7.64	84.69	
2019-09	8.36	91.12	
2019-10	7.11	62.6	
2019-11	7.01	43.37	
2019-12	7.64	60.39	
2020-01	8.65	88.39	
2020-02	9.72	92.1	
2020-03	8.66	74.19	
2020-04	7.26	24.96	
2020-05	7.75	20.54	
2020-06	8.95	45.09	
2020-07	13.38	91.15	
2020-08	14.58	89.41	
2020-09	13.44	80.19	
2020-10	14.15	83.26	
2020-11	15.88	94.64	
2020-12	16.4	91.5	
2021-01	18.03	94.96	
2021-02	14.74	65.24	
2021-03	12.2	20.77	
2021-04	11.59	-9.35	
2021-05	10.55	-35.47	
2021-06	12.22	-22.83	
2021-07	13.76	5.97	
2021-08	13.75	2.03	
2021-09	14.62	32.41	
2021-10	16.97	51.17	
2021-11	21.97	71.1	
2021-12	23.96	77.29	
2022-01	19.39	65.84	
2022-02	18.22	51.67	
2022-03	17.61	45.12	
2022-04	12.8	-5.64	
2022-05	20.64	28.52	
2022-06	30.7	73.85	
2022-07	34	90.52	
2022-08	39.05	94.95	
2022-09	36.17	82.53	
2022-10	35.18	72.43	
2022-11	44.3	91.88	
2022-12	38.92	74.8	
2023-01	38.06	58.48	
2023-02	36.2	36.56	
2023-03	34.1	9.2	
2023-04	31.61	-15.27	
2023-05	32.4	-26.65	
2023-06	33.97	-6.61	
2023-07	27.91	-57.06	
2023-08	23.3	-80.2	
2023-09	21.83	-85.98	
2023-10	20.74	-90.13	
2023-11	18.11	-93.99	
2023-12	15.7	-95.87	
2024-01	17	-80.93	
2024-02	14.29	-93.62	
2024-03	14.88	-89.37	
2024-04	12.94	-98.93	
2024-05	12.07	-96.38	
2024-06	10.17	-99.81	
2024-07	8.9	-94.29	
2024-08	8.52	-94.52	
2024-09	8.12	-94.92	
2024-10	10.27	-64.58	
2024-11	14.47	-14.41	
2024-12	12.85	-1.62	
2025-01	10.29	-32.68	
