month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-04	2.58	-98.21	
2005-05	2.42	-94.64	
2005-06	2.48	-87.87	
2005-07	2.09	-97.58	
2005-08	2.28	-81.21	
2005-09	2.52	-53.16	
2005-10	2.39	-58.63	
2005-11	2.39	-57.06	
2005-12	2.43	-34.58	
2006-01	2.63	11.27	
2006-02	2.67	18.97	
2006-03	2.59	22.09	
2006-04	2.77	46.85	
2006-05	3.43	70.68	
2006-06	4.95	86.28	
2006-07	5.51	92.01	
2006-08	4.62	77.87	
2006-09	5.04	84.61	
2006-10	5.09	82.53	
2006-11	4.9	67.26	
2007-01	4.33	42.11	
2007-02	4.66	41.67	
2007-03	5.56	75.16	
2007-04	7.57	96.83	
2007-05	9.8	98.61	
2007-06	10.3	93.45	
2007-07	8.61	76.22	
2007-08	9.35	79.99	
2007-09	9.9	88.88	
2007-10	8.58	55.51	
2007-11	7.35	10.43	
2007-12	8.22	9.23	
2008-01	9.22	39.33	
2008-02	8.76	24.36	
2008-03	8.94	38.73	
2008-04	6.54	-34.24	
2008-05	8.65	-22.27	
2008-06	7.94	-22.01	
2008-07	7.56	-55.4	
2008-08	6.77	-60.42	
2008-09	5.12	-82.28	
2008-10	4.32	-90.67	
2008-11	5.25	-78.48	
2008-12	6.21	-58.42	
2009-01	5.98	-53.81	
2009-02	6.96	-16.43	
2009-03	6.97	2.31	
2009-04	7.13	27.1	
2009-05	8.15	46.33	
2009-06	7.91	51.83	
2009-07	8.53	74.57	
2009-08	8.15	68.98	
2009-09	7.87	58.69	
2009-10	7.7	38.34	
2009-11	8.03	51.7	
2009-12	8.55	79	
2010-01	8.84	85.62	
2010-02	8.63	74.35	
2010-03	11.72	94.95	
2010-04	10.48	81.16	
2010-05	8.91	47.68	
2010-06	8.83	30.87	
2010-07	8.28	-2.98	
2010-08	9.01	8.85	
2010-09	9	9.96	
2010-10	8.79	-13.22	
2010-11	9	9.25	
2010-12	8.47	-31.95	
2011-01	8.01	-65.98	
2011-02	8.42	-62.98	
2011-03	8.95	-19.88	
2011-05	9.71	3.12	
2011-06	9.28	15.56	
2011-07	9.43	44.13	
2011-08	9.2	50.19	
2011-09	8.73	31.92	
2011-10	8.1	-35.2	
2011-11	8.14	-52.64	
2011-12	6.79	-85.59	
2012-01	6.65	-83.99	
2012-02	7.37	-69.6	
2012-03	8.79	-25.08	
2012-04	9.46	10.03	
2012-05	7.18	-10.03	
2012-06	5.03	-79.69	
2012-07	4.41	-92.53	
2012-08	5.5	-78.73	
2012-09	5.36	-73.22	
2012-10	5.38	-64.83	
2012-11	5.73	-42.01	
2012-12	6.2	-21.7	
2013-01	6.8	10.62	
2013-02	7.85	37.02	
2013-03	7.3	35.71	
2013-04	7.07	32.24	
2013-05	6.89	23.94	
2013-06	6.11	-0.16	
2013-07	5.56	-30.05	
2013-08	5.71	-41.32	
2013-09	6.04	-35.29	
2013-10	6.33	-24.26	
2013-11	6.48	2.64	
2013-12	6.35	7.79	
2014-01	5.54	-59.61	
2014-02	5.76	-63.51	
