month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-04	7.76	86.65	
2010-05	7.05	52.58	
2010-06	6.42	13.25	
2010-07	6.66	-0.34	
2010-08	6.78	-6.66	
2010-09	6.91	-3.62	
2010-10	7.49	38.11	
2010-11	7.29	45.78	
2010-12	6.72	-11.26	
2011-01	6.47	-53.04	
2011-02	6.53	-53.57	
2011-03	6.66	-49.88	
2011-04	6.9	-15.23	
2011-05	6.83	-3.3	
2011-06	5.78	-63.52	
2011-07	5.48	-90.05	
2011-08	5.49	-88.01	
2011-09	5.38	-90.14	
2011-10	5.45	-83.87	
2011-11	5.74	-52.93	
2011-12	5.75	-39.41	
2012-01	5.72	-38.57	
2012-02	5.94	-2.77	
2012-03	6	14.81	
2012-04	6	25.63	
2012-05	6.06	39.37	
2012-06	5.88	21.76	
2012-07	5.22	-32.55	
2012-08	4.99	-61.18	
2012-09	4.7	-74.06	
2012-10	4.86	-72.67	
2012-11	4.84	-77.68	
2012-12	5.05	-53.27	
2013-01	5.3	-26.21	
2013-02	5.47	-0.83	
2013-03	5.41	9.22	
2013-04	5.47	28.03	
2013-05	5.89	55.23	
2013-06	5.61	50.26	
2013-07	5.16	5.86	
2013-08	5.35	5.88	
2013-09	5.61	53.38	
2013-10	5.7	66.42	
2013-11	5.77	76.36	
2013-12	5.65	66.68	
2014-01	5.44	13.14	
2014-02	5.54	14.84	
2014-03	5.38	-26.4	
2014-04	5.66	-1.7	
2014-05	5.61	17.41	
2014-06	5.83	67.99	
2014-07	5.93	69.8	
2014-08	6.19	88.18	
2014-09	6.11	81.76	
2014-10	6.06	71.73	
2014-11	6.23	87.81	
2014-12	6.97	97.36	
2015-01	7.21	92.72	
2015-02	7.03	84.41	
2015-03	7.47	93.59	
2015-04	8.67	99.15	
2015-05	8.66	90.09	
2015-06	10.09	96.81	
2015-07	8.14	66.38	
2015-08	7.93	43.58	
2015-09	7.93	21.07	
2015-10	8.38	39.39	
2015-11	8.62	57.02	
2015-12	8.74	68.17	
2016-01	7.78	14.02	
2016-02	7.83	-16.79	
2016-03	8.17	-15.45	
2016-04	8.22	-7.41	
2016-05	8.41	15.35	
2016-06	8.48	35.45	
2016-07	8.65	56.38	
2016-08	9.1	76.05	
2016-09	8.89	75.67	
2016-10	9	77.79	
2016-11	9.01	78.94	
2016-12	8.76	53.13	
2017-01	8.7	22.82	
2017-02	8.88	40.03	
2017-03	9.21	74.61	
2017-04	9.66	88.99	
2017-05	9.31	81.29	
2017-06	9.58	90.87	
2017-07	9.65	87.37	
2017-08	9.61	79.97	
2017-09	9.86	91.84	
2017-10	10.09	98.27	
2017-11	9.77	73.7	
2017-12	9.78	63.48	
2018-01	10.05	86.16	
2018-02	9.81	66.49	
2018-03	9.7	33.85	
2018-04	9.31	-16.91	
2018-05	9.57	-19.28	
2018-06	9.39	-37.77	
2018-07	8.98	-69.4	
2018-08	8.64	-87.11	
2018-09	8.94	-72.28	
2018-10	8.94	-70.64	
2018-11	9.44	-21.06	
2018-12	9.59	11.79	
2019-01	9.86	38.92	
2019-02	9.82	45.42	
2019-03	9.85	52	
2019-04	10.05	70.75	
2019-05	10.12	78.26	
2019-06	10.66	93.14	
2019-07	10.53	83.85	
2019-08	10.16	59.46	
2019-09	10.26	54.87	
2019-10	10.4	72.52	
2019-11	10.53	78.4	
2019-12	10.96	89.41	
2020-01	11.39	95.93	
2020-02	10.61	66.74	
2020-03	10.02	14.12	
2020-04	9.98	-9.61	
2020-05	10.25	-7.94	
2020-06	9.98	-38.13	
2020-07	10.09	-31.79	
2020-08	9.92	-53.78	
2020-09	9.48	-86.16	
2020-10	9.35	-91.13	
2020-11	9.48	-82.31	
2020-12	9.36	-85.13	
2021-01	9.14	-93.48	
2021-02	9.08	-90.83	
2021-03	9.53	-54.39	
2021-04	9.93	-5.91	
2021-05	10.15	24.85	
2021-06	9.96	28.23	
2021-07	9.23	-11.16	
2021-08	8.52	-54.91	
2021-09	8.82	-63.88	
2021-10	8.58	-78.29	
2021-11	8.35	-87.34	
2021-12	8.54	-72.55	
2022-01	8.78	-48.12	
2022-02	9.15	-21.37	
2022-03	8.63	-38.21	
2022-04	8.38	-65.37	
2022-05	8.16	-74.25	
2022-06	8.34	-67.94	
2022-07	8.22	-81.08	
2022-08	7.63	-95.19	
2022-09	7.47	-93.03	
2022-10	7.3	-94.03	
2022-11	7.74	-70.9	
2022-12	8.16	-29.91	
2023-01	8.34	2.29	
2023-02	8.21	5.67	
2023-03	8.6	36.45	
2023-04	8.66	44.5	
2023-05	9.71	67.55	
2023-06	9.67	80.58	
2023-07	9.72	88.05	
2023-08	9.53	76.36	
2023-09	9.97	85.63	
2023-10	10.18	91.6	
2023-11	9.85	73.13	
2023-12	10.4	92.52	
2024-01	11.11	98.01	
2024-02	12.02	98.85	
2024-03	11.73	88.69	
2024-04	11.6	81.88	
2024-05	11.64	79.69	
2024-06	12.09	92.53	
2024-07	13.05	94.45	
2024-08	13.75	98.25	
2024-09	13.91	90.79	
2024-10	12.98	70.09	
2024-11	13.22	63.9	
2024-12	14.45	89.21	
2025-01	14.91	91.62	
