month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-02	14.68	-60.27	
2012-03	15.86	-36.22	
2012-04	15.44	-34.35	
2012-05	15.57	-20.09	
2012-06	15.75	4.91	
2012-07	14.76	-39.37	
2012-08	14.9	-45.19	
2012-09	14.97	-40.98	
2012-10	15.27	-11.16	
2012-11	16.15	34.09	
2012-12	17.06	61.39	
2013-01	18.52	85.18	
2013-02	19.29	90.06	
2013-03	19.44	84.61	
2013-04	21.12	94.59	
2013-05	21.59	92.82	
2013-06	20.33	77.84	
2013-07	20.76	74.26	
2013-08	21.51	87.74	
2013-09	22.07	94.12	
2013-10	26.4	98.31	
2013-11	25.78	88.31	
2013-12	24.41	74.07	
2014-01	24.74	73.89	
2014-02	26.49	83.65	
2014-03	25.69	78.32	
2014-04	24.56	45.45	
2014-05	21.72	-1.83	
2014-06	21.34	-25.54	
2014-07	23.12	-19.22	
2014-08	24.98	22.41	
2014-09	25.53	41.16	
2014-10	24.25	24.11	
2014-11	26.78	53.39	
2014-12	31.06	68.94	
2015-01	31.34	79.24	
2015-02	33.11	95.18	
2015-03	35.88	97.57	
2015-04	42.63	94.56	
2015-05	39.56	85	
2015-11	28.81	68.75	
2015-12	25.73	25.12	
2016-01	19.07	-16.7	
2016-02	19.37	-30.48	
2016-03	18.81	-49.61	
2016-04	19.5	-49.6	
2016-05	18.39	-76.91	
2016-06	18.81	-72.23	
2016-07	20.55	-41.92	
2016-08	21.19	-22.71	
2016-09	23.01	1.53	
2016-10	22.38	3.63	
2016-11	21.9	5.76	
2016-12	21.31	1.5	
2017-01	19.7	-34.72	
2017-02	19.98	-37.3	
2017-03	20.14	-33.73	
2017-04	20.23	-27.23	
2017-05	18.5	-67.01	
2017-06	19.4	-59.7	
2017-07	19.55	-57.48	
2017-08	19.2	-74.11	
2017-09	20.59	-37.84	
2017-10	23.65	30.57	
2017-11	26.65	62.14	
2017-12	25.05	72.45	
2018-01	25.41	79.34	
2018-02	24.1	60.66	
2018-03	25.1	65.79	
2018-04	27.64	87.4	
2018-05	28.78	90.91	
2018-06	23.11	39.29	
2018-07	22.45	0.53	
2018-08	21.88	-32.53	
2018-09	22.18	-44.36	
2018-10	21.48	-64.58	
2018-11	22.91	-40.75	
2018-12	23.53	-19.42	
2019-01	24.6	10.55	
2019-02	26.22	46.25	
2019-03	26.29	57.23	
2019-04	27.6	69.73	
2019-05	23.57	21.21	
2019-06	23.47	-6.11	
2019-07	23.71	-17.24	
2019-08	22.53	-37.66	
2019-09	22.85	-49.06	
2019-10	22.17	-65.18	
2019-11	23.53	-40.09	
2019-12	25.2	-4.1	
2020-01	27.49	42.8	
2020-02	27.37	55.22	
2020-03	24.89	33.85	
2020-04	24.31	1.32	
2020-05	25.11	34.48	
2020-06	25.47	46.07	
2020-07	27.87	79.58	
2020-08	31.99	92.05	
2020-09	30.93	85.71	
2020-10	31.29	85.16	
2020-11	31.64	84.4	
2020-12	34.75	97.09	
2021-01	38.85	95.22	
2021-02	36.3	81.9	
2021-03	35.49	76.55	
2021-04	33.9	49.23	
2021-05	31.19	11.06	
2021-06	31.15	-8.89	
2021-07	33.57	-0.65	
2021-08	52.33	74.03	
2021-09	55.32	91.56	
2021-10	53.47	86.83	
2021-11	54.38	83.36	
2021-12	51.8	66.38	
2022-01	49.21	43.99	
2022-02	45.65	24.44	
2022-03	44.39	13.81	
2022-04	33.69	-27.82	
2022-05	34.64	-38.72	
2022-06	35.96	-46.26	
2022-07	37.22	-44.6	
2022-08	35.08	-63.74	
2022-09	28.67	-88.05	
2022-10	27.29	-89.17	
2022-11	28.66	-83.64	
2022-12	28.1	-81.54	
2023-01	31.29	-60.55	
2023-02	30.99	-44.73	
2023-03	28.18	-67.78	
2023-04	26.74	-81.58	
2023-05	27.22	-76.47	
2023-06	26.8	-80.13	
2023-07	27.58	-61.1	
2023-08	26.33	-71.89	
2023-09	23.89	-97.45	
2023-10	22.96	-97.53	
2023-11	23.07	-90.22	
2023-12	21	-98.26	
2024-01	20.57	-93.3	
2024-02	19.31	-94	
2024-03	20.94	-77.17	
2024-04	19.81	-90.89	
2024-05	21.31	-58.66	
2024-06	20.22	-61.14	
2024-07	18.73	-87.58	
2024-08	18.15	-93.55	
2024-09	19.07	-79.32	
2024-10	21.73	-24.06	
2024-11	22.97	6.17	
2024-12	22.77	34.5	
2025-01	21.65	34.18	
