month	ct_avg_前复权价格	股东人数
2020-02	0.91	8156	
2020-03	0.77	12082	
2020-06	0.76	11252	
2020-09	1.09	5773	
2020-12	1.95	5022	
2021-03	2.07	4926	
2021-06	2.63	6973	
2021-09	1.61	7793	
2021-12	1.59	7074	
2022-03	1.1	6598	
2022-06	1.33	7109	
2022-09	0.82	10475	
2022-12	0.75	10309	
2023-03	1.01	8301	
2023-06	0.9	8393	
2023-09	1.17	8072	
2023-12	1.09	8170	
2024-03	1.33	9050	
2024-06	1.64	9752	
2024-09	1.33	12545	
