month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-02	17.32	-56.29	
2012-03	17.7	-49.11	
2012-04	17.03	-64.02	
2012-05	16.66	-73.26	
2012-06	15.31	-88.04	
2012-07	15.7	-81.05	
2012-08	15.32	-82.61	
2012-09	13.3	-97.86	
2012-10	12.73	-95.48	
2012-11	10.98	-98.74	
2012-12	11.62	-84.35	
2013-01	13.53	-56.16	
2013-02	14.38	-29.88	
2013-03	13.08	-43.37	
2013-04	11.07	-74.31	
2013-05	12.14	-63.03	
2013-06	10.9	-73.69	
2013-07	9.62	-89.09	
2013-08	10.63	-77.31	
2013-09	11.53	-50.7	
2013-10	12.46	-16.77	
2013-11	12.53	7.1	
2013-12	13.99	32.71	
2014-01	13.08	32.31	
2014-02	12.11	7.81	
2014-03	11.59	-27.68	
2014-04	12.19	-6.25	
2014-05	12.29	0.13	
2014-06	11.58	-31.96	
2014-07	12.44	-17.39	
2014-08	14.38	62.88	
2014-09	14.09	75.64	
2014-10	13.54	63.34	
2014-11	13.86	69.2	
2014-12	14.86	84.94	
2015-01	15	86.29	
2015-02	15.26	90.59	
2015-03	19.33	99.03	
2015-04	22.29	98.47	
2015-05	22.98	93.75	
2015-06	23.04	89.75	
2015-07	17.87	46.51	
2015-08	18.61	39.73	
2016-03	15.64	0.69	
2016-04	16.31	-12.01	
2016-05	17.12	-12.07	
2016-06	15.97	-13.93	
2016-07	8.68	-67.13	
2016-08	8.43	-79.89	
2016-09	8.18	-90.31	
2016-10	8.13	-88.28	
2016-11	8.25	-82.03	
2016-12	8.23	-78.98	
2017-01	8.02	-91.91	
2017-02	8.15	-76.44	
2017-03	8.11	-77.99	
2017-04	8.09	-77.18	
2017-05	7.92	-93.57	
2017-06	8.04	-75.04	
2017-07	8.24	-25.89	
2017-08	7.8	-50.82	
2017-09	7.47	-97.36	
2017-10	7.44	-92.38	
2017-11	7.73	-69.69	
2017-12	7.56	-79.38	
2018-01	8.08	-34.46	
2018-02	7.79	-16.25	
2018-03	7.51	-55.4	
2018-04	7.19	-78.22	
2018-05	7.22	-79.3	
2018-06	6.7	-94.46	
2018-07	6.39	-91.44	
2018-08	6.27	-92.93	
2018-09	5.96	-96.24	
2018-10	5.88	-93.75	
2018-11	6.56	-59.25	
2018-12	7.31	-9.29	
2019-01	7.74	28	
2019-02	9.32	52.26	
2019-03	12.79	72.07	
2019-04	14.87	94.22	
2019-05	17.61	98.21	
2019-06	18.76	92.76	
2019-07	19.05	92.82	
2019-08	18.62	81.62	
2019-09	18.25	72.68	
2019-10	19.62	69.54	
2019-11	21.99	93.49	
2019-12	19.82	72.36	
2020-01	20.16	74.22	
2020-02	20.87	65.58	
2020-03	28.13	95.9	
2020-04	33.09	98.55	
2020-05	29.8	81.55	
2020-06	28.38	73.88	
2020-07	31.89	88.24	
2020-08	35.71	95.75	
2020-09	32.1	71.75	
2020-10	28.17	34.71	
2020-11	26.26	4.89	
2020-12	23.7	-22.98	
2021-01	23.28	-40.85	
2021-02	24.28	-39.11	
2021-03	21.59	-63.59	
2021-04	18.01	-89.41	
2021-05	15.64	-93.75	
2021-06	14.4	-93.03	
2021-07	12.83	-96.83	
2021-08	11.75	-95.53	
2021-09	12.71	-81.74	
2021-10	14.41	-56.98	
2021-11	15.3	-38.88	
2021-12	14.59	-37.07	
2022-01	16.7	4.6	
2022-02	16.35	11.16	
2022-03	16.49	22.08	
2022-04	15.61	13.44	
2022-05	14.16	-30.97	
2022-06	15.11	-10.25	
2022-07	16.69	38.78	
2022-08	15.35	10.67	
2022-09	14.78	-11.14	
2022-10	14.06	-50.17	
2022-11	13.4	-65.83	
2022-12	13.26	-83.97	
2023-01	12.81	-91.91	
2023-02	13.24	-77.54	
2023-03	13.03	-84.7	
2023-04	13.46	-55.69	
2023-05	12.22	-88.88	
2023-06	11.73	-92.63	
2023-07	11.88	-85.5	
2023-08	11.88	-81.68	
2023-09	11.44	-94.96	
2023-10	10.29	-98.32	
2023-11	10.07	-95.17	
2023-12	9.27	-98.38	
2024-01	8.67	-98.46	
2024-02	8.54	-91.45	
2024-03	9.15	-72.07	
2024-04	9.24	-62.05	
2024-05	9.87	-38.84	
2024-06	9.53	-30.55	
2024-07	9.35	-34.47	
2024-08	9.37	-22.08	
2024-09	8.77	-64.71	
2024-10	9.67	-20.83	
2024-11	9.85	15.6	
2024-12	9.44	16.97	
2025-01	8.59	-42.01	
