month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-04	29.8	47.83	-0.15	93.83	0.63	94.05	
2015-05	25.64	55.58	-0.27	64.46	0.86	96.56	
2015-06	22.84	55.19	-0.35	28.95	0.81	89.41	
2015-07	15.49	37.44	-0.56	-28.81	0.22	27.06	
2015-08	15.26	36.88	-0.57	-54.63	0.19	-0.55	
2015-09	13.2	31.89	-0.62	-74.55	0.02	-30.58	
2015-10	14.64	35.39	-0.58	-77.78	0.12	-32.77	
2015-11	15.44	37.32	-0.55	-67.98	0.17	-29	
2015-12	14.19	34.3	-0.59	-80.98	0.07	-52.21	
2016-01	12.37	29.9	-0.64	-93.93	-0.08	-79.29	
2016-02	11.78	28.47	-0.65	-90.3	-0.12	-84.29	
2016-03	12.6	30.44	-0.62	-80.09	-0.07	-75.93	
2016-04	13.39	32.35	-0.6	-59.33	-0.02	-57.5	
2016-05	13.22	31.95	-0.6	-55.44	-0.03	-55.27	
2016-06	13.96	33.77	-0.57	-19.73	0.01	-19.51	
2016-07	14.35	34.74	-0.55	0.98	0.04	1.66	
2016-08	13.42	32.51	-0.58	-14.98	-0.04	-13.35	
2016-09	12.81	31.03	-0.6	-40.58	-0.09	-39.51	
2016-10	12.6	30.51	-0.6	-61.83	-0.11	-60.71	
2016-11	13.2	31.98	-0.58	-42.53	-0.07	-40.54	
2016-12	12.68	30.71	-0.6	-67.33	-0.11	-66.88	
2017-01	12.26	29.69	-0.61	-78.47	-0.15	-77.83	
2017-02	12.68	30.71	-0.6	-55.8	-0.13	-55.46	
2017-03	12.66	30.65	-0.6	-47.71	-0.13	-47.36	
2017-04	12.07	29.22	-0.62	-82.04	-0.18	-81.7	
2017-05	11.14	26.97	-0.65	-95.94	-0.25	-95.71	
2017-06	11.12	26.94	-0.65	-89.33	-0.25	-89.16	
2017-07	13.9	33.69	-0.56	-34.99	-0.07	-34.95	
2017-08	18.49	44.83	-0.42	44.29	0.22	44.76	
2017-09	17.8	43.15	-0.44	78.02	0.17	78.36	
2017-10	15.11	36.62	-0.52	66.54	-0.02	66.7	
2017-11	14.04	34.04	-0.56	41.8	-0.09	41.92	
2017-12	13.59	32.94	-0.57	9.52	-0.13	9.69	
2018-01	14.51	35.18	-0.54	29.67	-0.07	29.67	
2018-02	12.6	30.54	-0.6	-20.77	-0.2	-20.77	
2018-03	13.22	32.05	-0.57	-36.97	-0.16	-36.73	
2018-04	13.01	31.55	-0.58	-55.75	-0.18	-55.36	
2018-05	12.58	30.5	-0.59	-66.52	-0.21	-66.27	
2018-06	11.7	28.37	-0.62	-81.07	-0.27	-81.07	
2018-07	10.99	26.71	-0.64	-87.22	-0.31	-87.18	
2018-08	10.38	25.23	-0.66	-94.53	-0.35	-94.53	
2018-09	9.78	23.77	-0.67	-96.05	-0.39	-96.1	
2018-10	9.67	23.51	-0.67	-93.4	-0.4	-93.4	
2018-11	10.15	24.67	-0.65	-77.03	-0.37	-77.07	
2018-12	9.38	22.81	-0.68	-93.3	-0.42	-93.35	
2019-01	8.93	21.72	-0.69	-96.06	-0.44	-96.1	
2019-02	9.59	23.33	-0.65	-79.23	-0.4	-79.46	
2019-03	11.29	27.45	-0.58	-21.26	-0.29	-21.22	
2019-04	11.33	27.56	-0.57	8.04	-0.28	8.12	
2019-05	11.41	27.74	-0.56	11.21	-0.28	11.43	
2019-06	13.09	31.89	-0.48	51.74	-0.17	51.97	
2019-07	11.62	28.36	-0.53	37.66	-0.26	38.39	
2019-08	11.6	28.32	-0.51	33.12	-0.25	34.62	
2019-09	11.51	28.1	-0.5	32.59	-0.26	33.62	
2019-10	10.43	25.45	-0.54	-10.76	-0.32	-9.67	
2019-11	9.96	24.31	-0.55	-42.3	-0.34	-41.2	
2019-12	10.39	25.35	-0.52	-41.84	-0.31	-40.66	
2020-01	10.88	26.54	-0.48	-28.29	-0.28	-25.95	
2020-02	9.67	23.61	-0.53	-59.42	-0.35	-58.66	
2020-03	9.02	22.01	-0.55	-80.88	-0.39	-80.52	
2020-04	9.02	22	-0.55	-82.61	-0.39	-82.4	
2020-05	9.65	23.56	-0.51	-68.75	-0.35	-68.65	
2020-06	9.63	23.5	-0.5	-59.24	-0.35	-59.15	
2020-07	11.94	29.14	-0.36	-4.23	-0.19	-4.15	
2020-08	13.3	32.47	-0.27	46.3	-0.09	46.68	
2020-09	11.46	27.98	-0.36	43.99	-0.2	44.16	
2020-10	10.97	26.77	-0.37	35.49	-0.23	35.44	
2020-11	12.17	29.71	-0.29	54.42	-0.14	54.55	
2020-12	12.68	30.94	-0.25	77.13	-0.09	77.91	
2021-01	15.67	38.23	-0.06	93.57	0.13	93.57	
2021-02	19.08	46.56	0.15	97.32	0.37	97.2	
2021-03	20.66	50.43	0.25	92.16	0.49	92.16	
2021-04	19.96	48.7	0.22	87.71	0.44	87.67	
2021-05	20.61	50.3	0.27	87.3	0.49	87.3	
2021-06	20.78	50.76	0.29	85.2	0.5	85.5	
2021-07	33.55	82.16	1.08	96.26	1.41	96.67	
2021-08	46.3	113.4	1.84	96.02	2.26	96.02	
2021-09	52.3	128.09	2.17	93.84	2.6	93.84	
2021-10	47.48	116.28	1.83	82.87	2.2	82.87	
2021-11	49.41	120.99	1.9	83.77	2.25	83.77	
2021-12	49.42	121.02	1.87	81.33	2.19	81.29	
2022-01	41.45	101.51	1.39	41.31	1.64	41.31	
2022-02	45.39	111.16	1.59	44.47	1.84	44.53	
2022-03	42.16	102.39	1.38	28.51	1.57	21.66	
2022-04	34.01	83.28	0.91	-10.57	1.07	-17.01	
2022-05	33.53	82.11	0.87	-24.11	1.02	-28.01	
2022-06	37.68	92.43	1.08	-20.03	1.24	-22.62	
2022-07	32.51	80.61	0.79	-48.6	0.93	-51.02	
2022-08	31.7	78.62	0.73	-56.02	0.86	-58.31	
2022-09	29.37	72.84	0.59	-74.92	0.71	-76.28	
2022-10	26.06	64.63	0.41	-86.77	0.5	-86.77	
2022-11	26.69	66.18	0.44	-85.35	0.53	-85.71	
2022-12	26.01	64.49	0.4	-86.61	0.48	-86.93	
2023-01	27	66.95	0.45	-77.29	0.52	-78.01	
2023-02	29.13	72.24	0.56	-48.57	0.63	-48.48	
2023-03	26.64	66.07	0.42	-65.18	0.48	-65.26	
2023-04	26.24	65.07	0.4	-72.6	0.45	-72.51	
2023-05	24.43	60.58	0.3	-87.05	0.35	-86.92	
2023-06	23.85	59.17	0.27	-90.4	0.31	-90.4	
2023-07	24.5	61.19	0.31	-83.29	0.35	-81.46	
2023-08	23.54	58.78	0.26	-85.17	0.29	-84.24	
2023-09	22.21	55.47	0.19	-97.54	0.22	-97.23	
2023-10	21.16	52.83	0.14	-97.9	0.16	-97.95	
2023-11	20.91	52.23	0.12	-92.53	0.14	-92.53	
2023-12	19.09	47.67	0.02	-98.3	0.04	-98.3	
2024-01	17.98	44.91	-0.04	-97.48	-0.02	-97.48	
2024-02	18	44.96	-0.04	-89.54	-0.02	-89.54	
2024-03	19.54	48.81	0.04	-66.79	0.06	-66.79	
2024-04	20.12	50.26	0.07	-48.57	0.09	-48.57	
2024-05	19.77	49.38	0.04	-44.51	0.06	-44.64	
2024-06	17.75	44.39	-0.07	-77.72	-0.05	-77.77	
2024-07	17.21	43.16	-0.1	-85.99	-0.08	-85.99	
2024-08	16.89	42.36	-0.11	-90.42	-0.1	-90.1	
2024-09	17.03	42.7	-0.11	-88.96	-0.09	-88.67	
2024-10	20.33	50.97	0.06	-22.72	0.08	-21.97	
2024-11	24.12	60.49	0.25	23.89	0.28	25.38	
2024-12	22.4	56.17	0.16	46.79	0.18	48.95	
2025-01	21.28	53.37	0.09	48.51	0.12	49.9	
