month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-06	25.51	6.99	0.5	5.83	0.95	6.06	
2010-07	25.84	7.08	0.52	-2.6	0.94	-1.87	
2010-08	30.08	8.24	0.76	51.54	1.21	52.48	
2010-09	33.11	9.07	0.92	72.88	1.38	74.11	
2010-10	35.14	9.63	1.01	85.16	1.48	86.16	
2010-11	37.82	10.36	1.13	94.2	1.6	94.56	
2010-12	36.63	10.04	1.04	84.05	1.46	84.47	
2011-01	32.98	9.03	0.82	55.71	1.17	55.94	
2011-02	33.64	9.22	0.83	52.14	1.17	52.08	
2011-03	32.53	8.91	0.75	30.71	1.06	30.9	
2011-04	31.63	8.67	0.69	5.01	0.97	5.31	
2011-05	33.29	9.17	0.76	18.83	1.04	22.49	
2011-06	34.83	9.63	0.82	47.02	1.1	51.83	
2011-07	37.69	10.42	0.94	74.92	1.23	76.57	
2011-08	38.75	10.71	0.97	80.36	1.25	81.33	
2011-09	37.67	10.41	0.88	70.79	1.14	71.68	
2011-10	36.44	10.07	0.8	52.79	1.03	55.02	
2011-11	36.99	10.22	0.8	54.29	1.02	54.5	
2011-12	34.62	9.57	0.67	22.48	0.86	23.25	
2012-01	31.61	8.74	0.51	-26.43	0.67	-24.64	
2012-02	32.98	9.12	0.55	-29.87	0.72	-28.08	
2012-03	35.35	9.77	0.64	0.57	0.81	1.7	
2012-04	34.5	9.53	0.59	-15.46	0.74	-15.97	
2012-05	34.48	9.6	0.57	-5.03	0.72	-0.73	
2012-06	32.55	9.13	0.47	-59.91	0.62	-56.43	
2012-07	35.62	9.99	0.59	-21.26	0.74	-7.14	
2012-08	35.09	9.84	0.55	5.16	0.69	23.56	
2012-09	33.55	9.41	0.47	-42.41	0.59	-25.31	
2012-10	34.09	9.56	0.47	-46.33	0.59	-28.27	
2012-11	30.56	8.57	0.31	-74.11	0.41	-62.01	
2012-12	26.46	7.42	0.12	-86.22	0.21	-84.91	
2013-01	27.1	7.6	0.14	-86.79	0.23	-86.3	
2013-02	25.3	7.1	0.06	-96.25	0.13	-96.25	
2013-03	23.62	6.63	-0.02	-98.55	0.05	-98.43	
2013-04	22.17	6.22	-0.09	-96.97	-0.02	-96.92	
2013-05	23.26	6.53	-0.05	-81.86	0.02	-81.78	
2013-06	21.51	6.19	-0.13	-87.19	-0.04	-85.92	
2013-07	19.78	5.75	-0.2	-97.13	-0.12	-95.77	
2013-08	19.57	5.69	-0.21	-90.83	-0.13	-90.75	
2013-09	18.65	5.42	-0.25	-97.46	-0.18	-97.41	
2013-10	17.63	5.13	-0.3	-98.41	-0.23	-98.36	
2013-11	16.52	4.8	-0.34	-94.73	-0.28	-94.69	
2013-12	15.98	4.64	-0.37	-94.12	-0.31	-94.16	
2014-01	14.93	4.34	-0.41	-95.36	-0.36	-95.36	
2014-02	15.4	4.47	-0.39	-85.49	-0.34	-85.55	
2014-03	16.88	4.91	-0.34	-57.78	-0.28	-57.7	
2014-04	17.48	5.08	-0.32	-30.48	-0.26	-30.65	
2014-05	16.77	4.87	-0.35	-35	-0.29	-34.55	
2014-06	17.3	5.03	-0.33	-10.76	-0.27	-10.58	
2014-07	18.6	5.63	-0.28	22.36	-0.19	28.11	
2014-08	19.22	5.82	-0.26	40.26	-0.17	42.9	
2014-09	18.78	5.68	-0.28	38.65	-0.19	40.48	
2014-10	17.71	5.36	-0.32	20.83	-0.24	28.82	
2014-11	17.75	5.37	-0.32	11.34	-0.24	23.13	
2014-12	20.45	6.19	-0.22	61.18	-0.13	66.77	
2015-01	22.89	6.93	-0.13	82.5	-0.03	87.19	
2015-02	21.22	6.42	-0.2	76.85	-0.11	79.82	
2015-03	22.08	6.68	-0.17	82.39	-0.08	84.38	
2015-04	25.57	7.74	-0.04	97.49	0.06	97.41	
2015-05	26.17	7.92	-0.01	92.41	0.08	92.41	
2015-06	29.99	9.14	0.13	98.72	0.24	98.85	
2015-07	26.21	8.08	-0.01	78.27	0.09	79.27	
2015-11	25.51	7.88	-0.04	60.59	0.06	33.76	
2015-12	26.01	8.04	-0.02	51.86	0.09	16.61	
2016-01	24.42	7.55	-0.08	31.56	0.02	6.43	
2016-02	23.8	7.36	-0.1	-5.83	0.01	-30.89	
2016-03	25.89	8	-0.02	15.29	0.1	-9.98	
2016-04	27.39	8.46	0.05	53.8	0.16	37.46	
2016-05	29.64	9.16	0.14	77.47	0.27	73.94	
2016-06	31.43	9.71	0.21	88.84	0.34	84.82	
2016-07	35.54	11.04	0.37	91.37	0.52	95.49	
2016-08	35.23	11.14	0.36	88.59	0.52	91.3	
2016-09	33.08	10.46	0.28	70.36	0.43	72.9	
2016-10	33.93	10.73	0.31	74.11	0.45	77.85	
2016-11	34.91	11.03	0.35	84.46	0.48	86.93	
2016-12	35.42	11.19	0.36	83.24	0.49	85.39	
2017-01	36.32	11.48	0.39	87.85	0.51	88.25	
2017-02	38.77	12.26	0.47	95.04	0.6	96.53	
2017-03	41.75	13.2	0.57	98.56	0.7	98.52	
2017-04	43.82	13.85	0.63	96.08	0.76	96.13	
2017-05	45.78	14.65	0.68	95.85	0.84	96.16	
2017-06	52.86	17.05	0.92	98.94	1.1	98.94	
2017-07	53.62	17.3	0.92	91.5	1.1	91.5	
2017-08	55.7	17.97	0.96	94.18	1.15	94.22	
2017-09	55.28	17.83	0.92	86.56	1.1	86.56	
2017-10	62.58	20.18	1.14	99.47	1.33	99.47	
2017-11	70.72	22.81	1.37	96.35	1.59	96.35	
2017-12	74.66	24.08	1.46	93.58	1.68	93.58	
2018-01	86	27.74	1.77	97	2.01	97	
2018-02	76.57	24.7	1.42	79.05	1.63	79.11	
2018-03	73.18	23.6	1.28	64.94	1.47	64.98	
2018-04	69.11	22.29	1.12	41.27	1.3	41.37	
2018-05	76.45	24.66	1.31	63.03	1.5	62.99	
2018-06	81.05	26.14	1.41	77.68	1.6	77.72	
2018-07	73.29	24	1.15	36.2	1.35	44.2	
2018-08	64.42	21.16	0.87	-14.05	1.04	-10.09	
2018-09	62.99	20.69	0.81	-31.81	0.97	-28.43	
2018-10	57.31	18.83	0.63	-50.4	0.77	-47.82	
2018-11	50.78	16.68	0.44	-76.05	0.56	-74.07	
2018-12	52.53	17.25	0.48	-78.57	0.6	-77.81	
2019-01	53.1	17.44	0.48	-74.92	0.6	-74.47	
2019-02	67.86	22.29	0.87	-22.86	1.03	-21.79	
2019-03	81.28	26.7	1.21	18.24	1.39	19.17	
2019-04	101.6	33.38	1.71	52.81	1.93	53.91	
2019-05	101.69	33.4	1.67	66.03	1.87	66.52	
2019-06	107.6	35.87	1.77	80.83	2.01	83.46	
2019-07	123.83	41.39	2.12	92.47	2.38	93.4	
2019-08	126.1	42.15	2.1	93.1	2.35	93.1	
2019-09	135.66	45.34	2.26	94.55	2.51	94.55	
2019-10	129.99	43.45	2.05	80.9	2.27	80.9	
2019-11	132.54	44.3	2.04	85.08	2.25	85.12	
2019-12	129.32	43.22	1.9	63.27	2.1	63.19	
2020-01	133.8	44.72	1.94	77.79	2.13	77.68	
2020-02	123.03	41.12	1.65	30.85	1.82	31.16	
2020-03	118.31	39.54	1.5	8.56	1.66	8.81	
2020-04	127.55	42.63	1.65	10.46	1.8	10.8	
2020-05	146.11	48.84	1.97	55.65	2.13	56	
2020-06	161.73	54.25	2.2	86.3	2.38	86.25	
2020-07	205.8	69.72	2.94	98.21	3.18	98.21	
2020-08	220.19	74.59	3.07	96.51	3.31	96.51	
2020-09	225.32	76.33	3.02	90.1	3.25	90.14	
2020-10	239.03	80.97	3.12	96.48	3.33	96.48	
2020-11	263.59	89.29	3.37	97.87	3.58	97.87	
2020-12	274.22	92.89	3.37	97.2	3.57	97.2	
2021-01	301.08	101.99	3.6	94.02	3.8	94.02	
2021-02	313.24	106.11	3.59	94.52	3.78	94.52	
2021-03	264.51	89.6	2.75	63.43	2.89	63.43	
2021-04	272.82	92.42	2.74	55.87	2.87	55.87	
2021-05	295.85	100.22	2.92	70.83	3.04	70.83	
2021-06	301.35	102.08	2.85	80.02	2.96	79.98	
2021-07	268.81	91.69	2.33	42.41	2.45	44.36	
2021-08	224.99	76.95	1.72	-15.87	1.82	-14.45	
2021-09	207.12	70.84	1.45	-44.33	1.53	-41.34	
2021-10	224.26	76.7	1.6	-38.67	1.68	-37.39	
2021-11	211.43	72.31	1.39	-62.99	1.47	-60.06	
2021-12	236.08	80.74	1.61	-35.29	1.69	-33.42	
2022-01	212.61	72.72	1.3	-61.47	1.37	-59.45	
2022-02	195.03	66.7	1.07	-79.47	1.13	-78.8	
2022-03	167	56.97	0.75	-91.79	0.79	-92.39	
2022-04	162.7	55.65	0.68	-89.66	0.72	-89	
2022-05	158.39	54.17	0.61	-95.11	0.65	-95.25	
2022-06	180.78	61.93	0.81	-67.01	0.85	-64.2	
2022-07	190.71	66.25	0.87	-49.83	0.94	-39.58	
2022-08	173.38	60.23	0.68	-66.26	0.74	-58	
2022-09	163.17	56.68	0.56	-79.93	0.61	-75.34	
2022-10	150.05	52.13	0.41	-87.28	0.46	-82.53	
2022-11	149.34	51.88	0.39	-84.62	0.44	-79.22	
2022-12	177.08	61.52	0.62	-40.87	0.68	-35.43	
2023-01	198.08	68.81	0.79	-0.67	0.85	2.51	
2023-02	207.33	72.03	0.84	23.08	0.9	30.94	
2023-03	196.26	68.18	0.71	31.44	0.77	37.34	
2023-04	178.33	61.95	0.53	13.91	0.58	21.52	
2023-05	170.53	59.24	0.45	-16.88	0.49	-14.82	
2023-06	169.62	59.19	0.42	-33.8	0.47	-32.59	
2023-07	170.58	60.61	0.41	-40.94	0.49	-30.31	
2023-08	168.18	59.76	0.38	-43.17	0.45	-28.3	
2023-09	161.31	57.31	0.31	-68.39	0.37	-63.17	
2023-10	150.72	53.55	0.21	-77.05	0.27	-74.53	
2023-11	155.23	55.15	0.23	-74.8	0.29	-73.78	
2023-12	137.81	48.97	0.08	-93.79	0.14	-93.11	
2024-01	129.4	45.98	0.01	-95.98	0.06	-95.9	
2024-02	135.05	47.99	0.04	-84.95	0.09	-85.01	
2024-03	148.74	52.85	0.14	-55.99	0.19	-55.78	
2024-04	147.83	52.52	0.12	-44.51	0.17	-44.37	
2024-05	152.85	54.31	0.15	-14.95	0.2	-13.93	
2024-06	136.38	48.46	0.02	-51.5	0.06	-51.6	
2024-07	128.19	46.56	-0.05	-75.15	0.01	-71.08	
2024-08	123.35	45.43	-0.09	-86.28	-0.02	-82.67	
2024-09	120.78	44.49	-0.12	-88.91	-0.05	-87.45	
2024-10	147.87	54.47	0.07	-29.56	0.16	-23.96	
2024-11	150.25	55.34	0.08	-1.28	0.16	10.29	
2024-12	145.11	53.45	0.03	8.97	0.11	20.58	
2025-01	131.3	48.52	-0.07	-28.47	0	-6.3	
2025-02	126.47	47.51	-0.11	-48.57	-0.03	-34.64	
