month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-10	35.67	3.4	1.55	64.53	1.56	64.29	
2013-11	28.1	2.68	0.97	1.74	0.99	2	
2013-12	28.17	2.77	0.95	-18.43	1.02	-15.14	
2014-01	26.62	2.54	0.81	-36.9	0.83	-38.56	
2014-02	27.78	2.65	0.86	-33.2	0.87	-35.71	
2014-03	26.73	2.56	0.77	-51.7	0.78	-54.21	
2014-04	25.07	2.39	0.64	-78.1	0.64	-81.97	
2014-05	23.88	2.28	0.54	-87.14	0.55	-87.81	
2014-06	25.02	2.39	0.6	-75.22	0.6	-74.91	
2014-07	24.04	2.3	0.52	-82.92	0.52	-83.23	
2014-08	26.49	2.55	0.65	-43.92	0.67	-39.84	
2014-09	27.53	2.65	0.69	-9.48	0.71	-6.12	
2014-10	27.84	2.68	0.69	12.15	0.71	15.77	
2014-11	26.4	2.53	0.58	-3.79	0.59	-4.51	
2014-12	26.89	2.59	0.59	3.57	0.61	13.59	
2015-01	30.91	2.85	0.81	42.54	0.75	46.3	
2015-02	30.3	2.9	0.75	54.94	0.76	66.31	
2015-03	31.83	3.03	0.81	69.87	0.8	80.19	
2015-04	36.07	3.45	1.02	88.73	1.03	90.18	
2015-05	37.3	3.57	1.06	88.26	1.06	88.93	
2015-06	41.85	4	1.26	88.09	1.27	90.52	
2015-07	31.33	3	0.67	46.86	0.69	47.98	
2015-08	31.25	3.01	0.65	29.42	0.67	30.78	
2015-09	26.26	2.53	0.38	-22.14	0.4	-20.71	
2015-10	28.27	2.73	0.47	-26.58	0.5	-24.89	
2015-11	29.18	2.82	0.5	-27.3	0.53	-22.36	
2015-12	29.89	2.87	0.53	-26.34	0.55	-20.61	
2016-01	23.99	2.32	0.22	-57.19	0.25	-55.54	
2016-02	21.89	2.11	0.11	-78.15	0.13	-78.57	
2016-03	22.28	2.15	0.12	-79.23	0.14	-79.27	
2016-04	22.71	2.19	0.14	-75.4	0.16	-75.62	
2016-05	23.32	2.25	0.17	-67.86	0.19	-67.98	
2016-06	24.22	2.34	0.21	-48.48	0.23	-48.66	
2016-07	26.46	2.55	0.31	-15.31	0.34	-15.14	
2016-08	25.93	2.5	0.28	-2.79	0.3	-2.17	
2016-09	24.91	2.4	0.22	-13.44	0.24	-13.26	
2016-10	24.95	2.41	0.22	-15.51	0.24	-15.51	
2016-11	25.7	2.48	0.25	19.48	0.26	20.58	
2016-12	24.02	2.34	0.16	-26.01	0.18	-18.71	
2017-01	24.11	2.35	0.16	-44.25	0.17	-35.81	
2017-02	25.04	2.45	0.19	-15.43	0.21	-0.84	
2017-03	27.97	2.73	0.32	46.58	0.34	55.55	
2017-04	28.21	2.76	0.32	68.95	0.34	71.87	
2017-05	27.29	2.67	0.26	62.19	0.28	64.82	
2017-06	28.5	2.78	0.31	81.7	0.32	82.51	
2017-07	27.59	2.71	0.25	67.56	0.28	71.68	
2017-08	27.05	2.67	0.22	45.73	0.25	52.06	
2017-09	27.43	2.71	0.22	47.32	0.25	56.29	
2017-10	30.3	3	0.34	79.74	0.37	87.45	
2018-01	29.28	2.94	0.28	82.19	0.3	63.92	
2018-02	25.63	2.53	0.11	26.07	0.11	12.32	
2018-03	27.75	2.74	0.19	19.97	0.2	6.37	
2018-04	30	2.96	0.28	64.38	0.28	31.55	
2018-05	41.24	4.07	0.73	97.2	0.74	80.48	
2018-06	40.25	3.97	0.67	88.57	0.68	86.52	
2018-07	38.16	3.78	0.56	79.06	0.58	79.46	
2018-08	34.99	3.48	0.42	58.66	0.44	59.36	
2018-09	34.97	3.48	0.4	48.12	0.43	49.25	
2018-10	34.3	3.42	0.36	31.45	0.39	32.79	
2018-11	37.34	3.72	0.47	59.34	0.49	61.24	
2018-12	36.87	3.67	0.44	54.24	0.46	57.55	
2019-01	35.34	3.52	0.37	17.7	0.39	19.77	
2019-02	35.81	3.57	0.37	13.04	0.39	14.05	
2019-03	38.1	3.79	0.44	63.09	0.46	64.2	
2019-04	41.72	4.16	0.56	83.04	0.59	83.8	
2019-05	41.69	4.15	0.54	80.18	0.58	80.36	
2019-06	39.04	3.89	0.43	63.3	0.47	64.38	
2019-07	39.95	4.01	0.45	64.83	0.5	69.26	
2019-08	36.5	3.67	0.32	14.45	0.36	19.2	
2019-09	36.44	3.67	0.31	-7.01	0.35	-1.83	
2019-10	35.06	3.53	0.25	-31.45	0.29	-29.81	
2019-11	33.97	3.42	0.21	-53.36	0.24	-51.96	
2019-12	33.42	3.36	0.18	-60.75	0.21	-59.25	
2020-01	35.74	3.6	0.26	-42.47	0.29	-41.4	
2020-02	36.78	3.7	0.28	-16.65	0.31	-12.81	
2020-03	32.64	3.29	0.13	-65.1	0.16	-63.76	
2020-04	31.19	3.14	0.08	-86.14	0.1	-85.2	
2020-05	30.86	3.11	0.06	-91.07	0.08	-91.07	
2020-06	31.98	3.22	0.09	-76.56	0.11	-77.46	
2020-07	34.83	3.54	0.18	-33.11	0.21	-30.51	
2020-08	34.82	3.56	0.17	-4.97	0.21	3.02	
2020-09	31.13	3.19	0.04	-56.29	0.08	-49.47	
2020-10	31.42	3.22	0.04	-69.42	0.09	-59.48	
2020-11	30.92	3.16	0.02	-75.98	0.06	-69.22	
2020-12	30.1	3.08	-0.01	-81.75	0.03	-78.34	
2021-01	29.58	3.03	-0.03	-86.56	0.01	-85	
2021-02	28.51	2.92	-0.06	-88.93	-0.02	-87.62	
2021-03	28.72	2.94	-0.06	-85.4	-0.02	-82.22	
2021-04	28.01	2.87	-0.08	-92.26	-0.05	-89.46	
2021-05	31.17	3.19	0.02	-41.17	0.06	-39.63	
2021-06	30.88	3.18	0.01	-20.62	0.05	-14.84	
2021-07	32.7	3.41	0.06	19.44	0.12	25	
2021-08	30.42	3.17	-0.01	-0.81	0.04	12.18	
2021-09	30.66	3.19	-0.01	-0.36	0.05	13.57	
2021-10	29.93	3.12	-0.03	-25.95	0.03	-6.2	
2021-11	29.21	3.04	-0.05	-50.85	0	-33.4	
2021-12	30.82	3.21	0	-22.55	0.06	-6.37	
2022-01	32.5	3.39	0.06	44.41	0.12	53.05	
2022-02	29.81	3.1	-0.03	-1.9	0.02	5.47	
2022-03	30.06	3.1	-0.02	-15.3	0.02	-12.62	
2022-04	29.31	3.05	-0.04	-28.9	0.01	-18.75	
2022-05	30.07	3.13	-0.02	-41.35	0.03	-34.21	
2022-06	30.89	3.25	0.01	-4.93	0.07	7.91	
2022-07	29.96	3.19	-0.02	-24.74	0.05	6.21	
2022-08	27.79	2.96	-0.09	-81.68	-0.03	-52.45	
2022-09	26.63	2.84	-0.13	-91.92	-0.07	-79.97	
2022-10	26.76	2.85	-0.13	-88.84	-0.07	-83.32	
2022-11	28.89	3.08	-0.06	-54.3	0	-46.35	
2022-12	31.62	3.37	0.03	-1.34	0.09	8.64	
2023-01	30.02	3.2	-0.03	12.44	0.04	18.64	
2023-02	30.4	3.24	-0.01	25.18	0.05	35.71	
2023-03	32.25	3.44	0.04	52.17	0.11	62.5	
2023-04	33.98	3.62	0.1	67.29	0.16	86.47	
2023-05	34.4	3.67	0.11	77.59	0.18	88.08	
2023-06	32.9	3.54	0.06	71.43	0.13	77.9	
2023-07	31.46	3.43	0.01	41.2	0.1	51.27	
2023-08	31.04	3.38	0	18.32	0.08	31.99	
2023-09	30.94	3.37	0	2.77	0.08	12.14	
2023-10	29.8	3.25	-0.04	-22.32	0.04	-8.56	
2023-11	29.78	3.24	-0.04	-44.93	0.04	-33.24	
2023-12	28.92	3.15	-0.06	-63.78	0.01	-53.7	
2024-01	28.16	3.07	-0.09	-75.69	-0.02	-69.56	
2024-02	28.97	3.16	-0.06	-73.02	0.01	-66.84	
2024-03	29.46	3.21	-0.04	-53.91	0.02	-48.89	
2024-04	30.18	3.29	-0.02	-44.69	0.05	-40.18	
2024-05	32.22	3.51	0.04	18.26	0.11	23.57	
2024-06	30.4	3.35	-0.01	12.69	0.06	28.34	
2024-07	29.63	3.31	-0.04	-17.31	0.04	23.06	
2024-08	29.35	3.28	-0.05	-40.67	0.03	12.09	
2024-09	26.07	2.91	-0.16	-67.01	-0.09	-51.79	
2024-10	28.65	3.21	-0.08	-60.91	0	-44.1	
2024-11	28.88	3.27	-0.07	-47.83	0.02	-13.94	
2024-12	28.86	3.27	-0.07	-34.82	0.02	8.68	
2025-01	27.02	3.06	-0.13	-68.3	-0.05	-48.71	
2025-02	27	3.06	-0.13	-80.36	-0.05	-65.18	
