month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-09	2.4	17.3	-0.68	-99.33	0.01	-99.02	
2011-10	2.35	16.9	-0.69	-94.7	-0.02	-94.7	
2011-11	2.65	19.13	-0.64	-66.71	0.11	-65.38	
2011-12	2.62	18.9	-0.64	-59.14	0.09	-57.22	
2012-01	2.76	19.88	-0.62	-31.38	0.14	-24.46	
2012-02	2.71	19.54	-0.63	-30.4	0.11	-22.9	
2012-03	2.64	19.01	-0.63	-27.6	0.07	-24.07	
2012-04	2.58	18.57	-0.64	-53.96	0.04	-52.42	
2012-05	2.57	18.53	-0.63	-56.82	0.04	-57.1	
2012-06	2.66	19.65	-0.61	-34.38	0.09	-24.33	
2012-07	2.69	20.11	-0.6	7.59	0.11	29.5	
2012-08	2.63	19.67	-0.61	-2.72	0.08	36.96	
2012-09	2.45	18.34	-0.63	-51.92	0.01	-7.68	
2012-10	2.42	18.08	-0.63	-65.18	-0.01	-34.72	
2012-11	2.36	17.69	-0.64	-81.13	-0.04	-59.58	
2012-12	2.42	18.1	-0.63	-77.25	-0.02	-67.77	
2013-01	2.68	20.09	-0.59	-23.17	0.08	-12.01	
2013-02	2.75	20.55	-0.57	8.99	0.1	21.49	
2013-03	2.93	21.95	-0.54	39.24	0.17	59.48	
2013-04	2.87	21.46	-0.55	50.2	0.13	71.28	
2013-05	2.83	21.47	-0.55	56.62	0.12	77.23	
2013-06	2.43	19.08	-0.61	4.31	-0.01	32.51	
2013-07	2.29	17.98	-0.63	-35.79	-0.07	-13.2	
2013-08	2.32	18.17	-0.63	-46.91	-0.06	-30.56	
2013-09	2.37	18.64	-0.62	-43.23	-0.05	-30.5	
2013-10	2.4	18.87	-0.61	-42.21	-0.04	-33.73	
2013-11	2.5	19.61	-0.59	-22.15	-0.01	4.21	
2013-12	2.45	19.26	-0.6	-27.39	-0.03	5.89	
2014-01	2.28	17.92	-0.62	-69.13	-0.1	-59.4	
2014-02	2.32	18.17	-0.61	-70.59	-0.09	-65.74	
2014-03	2.32	18.25	-0.61	-66.41	-0.09	-63.31	
2014-04	2.35	18.44	-0.6	-52.04	-0.09	-51.15	
2014-05	2.28	17.86	-0.61	-78.75	-0.12	-77.28	
2014-06	2.21	17.96	-0.62	-80.22	-0.12	-74.11	
2014-07	2.25	18.69	-0.61	-73.1	-0.09	-35.25	
2014-08	2.32	19.26	-0.6	-45.41	-0.07	25.17	
2014-09	2.47	20.51	-0.57	2.21	-0.01	56.76	
2014-10	2.56	21.28	-0.55	35.47	0.02	69.15	
2014-11	2.91	24.21	-0.48	68.26	0.15	87.28	
2014-12	3.86	32.07	-0.31	91.54	0.51	98.95	
2015-01	4.22	35.09	-0.24	89.91	0.63	90.27	
2015-02	3.7	30.79	-0.33	77.8	0.42	77.86	
2015-03	4.08	33.9	-0.26	85.15	0.54	85.07	
2015-04	5.22	43.45	-0.05	98.26	0.95	98.26	
2015-05	6.86	57.07	0.25	98.3	1.51	98.3	
2015-06	7.1	59.04	0.3	95.71	1.55	95.79	
2015-07	5.27	45	-0.03	64.13	0.92	67.08	
2015-08	4.96	42.7	-0.07	45.88	0.81	50.09	
2015-09	4.3	36.97	-0.18	4.91	0.56	9.33	
2015-10	4.24	36.48	-0.18	-8.14	0.53	-3.15	
2015-11	4.22	36.34	-0.17	-22.83	0.51	-20.79	
2015-12	4.01	34.5	-0.19	-42.43	0.43	-41.15	
2016-01	3.28	28.21	-0.32	-58.93	0.17	-57.05	
2016-02	2.97	25.54	-0.36	-67.32	0.06	-65.06	
2016-03	3.09	26.62	-0.32	-72.01	0.11	-70.23	
2016-04	3.04	26.17	-0.31	-78.79	0.09	-77.77	
2016-05	2.92	25.13	-0.31	-91.75	0.05	-91.28	
2016-06	2.92	25.12	-0.29	-87.28	0.05	-86.16	
2016-07	2.96	26.3	-0.26	-75	0.1	-61.18	
2016-08	3.02	26.99	-0.24	-53.34	0.13	-37.97	
2016-09	3.01	26.88	-0.23	-46.16	0.12	-30.49	
2016-10	3.02	26.95	-0.22	-34.04	0.12	-11.61	
2016-11	3.1	27.69	-0.19	-4.5	0.15	8.48	
2016-12	3.19	28.54	-0.16	16.52	0.18	29.02	
2017-01	3.26	29.14	-0.14	37.9	0.2	49.01	
2017-02	3.31	29.53	-0.12	51.69	0.21	58.68	
2017-03	3.25	29.06	-0.13	47.79	0.19	53.07	
2017-04	3.37	30.14	-0.09	67.91	0.23	68.9	
2017-05	3.39	30.29	-0.08	69.82	0.23	69.82	
2017-06	3.54	32.12	-0.03	76.79	0.3	79.67	
2017-09	3.46	31.76	-0.05	63.86	0.27	74.06	
2017-10	3.36	30.89	-0.07	46.01	0.23	39.65	
2017-11	3.43	31.5	-0.04	63.11	0.25	48.78	
2017-12	3.23	29.66	-0.09	27.59	0.18	5.61	
2018-01	3.18	29.22	-0.09	-17.69	0.16	-25.4	
2018-02	3.03	27.84	-0.12	-46.07	0.1	-51.13	
2018-03	3.06	28.17	-0.11	-52.8	0.11	-57.55	
2018-04	2.89	26.54	-0.14	-76.04	0.05	-81.7	
2018-05	2.9	26.61	-0.13	-80.03	0.05	-81.17	
2018-06	2.71	24.95	-0.17	-93.3	-0.02	-93.53	
2018-07	2.66	24.98	-0.18	-89.24	-0.01	-85.47	
2018-08	2.62	24.8	-0.18	-91.93	-0.02	-87.27	
2018-09	2.53	23.96	-0.2	-95.54	-0.05	-94.31	
2018-10	2.39	22.67	-0.23	-96.97	-0.1	-96.87	
2018-11	2.47	23.39	-0.2	-83.97	-0.08	-83.97	
2018-12	2.51	23.78	-0.18	-72.99	-0.06	-73.21	
2019-01	2.56	24.23	-0.16	-48.13	-0.04	-47.04	
2019-02	2.57	24.35	-0.16	-45.89	-0.04	-43.99	
2019-03	2.73	25.82	-0.1	0.72	0.02	5.44	
2019-04	2.76	26.13	-0.09	23.55	0.03	27.21	
2019-05	2.53	23.94	-0.17	-18.17	-0.06	-15.36	
2019-06	2.54	24.12	-0.16	-33.18	-0.05	-27.54	
2019-07	2.52	24.28	-0.17	-47.17	-0.05	-31.64	
2019-08	2.47	23.79	-0.18	-55.97	-0.07	-44.24	
2019-09	2.46	23.7	-0.18	-60.22	-0.07	-54.91	
2019-10	2.36	22.75	-0.21	-73.66	-0.11	-70.93	
2019-11	2.28	21.89	-0.24	-79.08	-0.14	-76.19	
2019-12	2.3	22.15	-0.23	-77.6	-0.13	-74.59	
2020-01	2.31	22.26	-0.22	-77.23	-0.13	-76.39	
2020-02	2.12	20.38	-0.29	-94.02	-0.21	-93.93	
2020-03	2.08	19.98	-0.3	-96.14	-0.22	-95.9	
2020-04	2.02	19.46	-0.32	-95.28	-0.24	-95.75	
2020-05	1.89	18.16	-0.36	-99.55	-0.29	-99.8	
2020-06	1.84	17.68	-0.38	-94.6	-0.31	-94.33	
2020-07	1.99	19.57	-0.33	-69.18	-0.24	-64.29	
2020-08	2.07	20.45	-0.3	-41.37	-0.2	-31.17	
2020-09	2.1	20.78	-0.28	-19.85	-0.19	-8.81	
2020-10	2.02	19.97	-0.31	-31.75	-0.22	-17.24	
2020-11	2.1	20.71	-0.28	-7.4	-0.19	6.51	
2020-12	2.17	21.45	-0.26	28.38	-0.17	36.96	
2021-01	2.12	20.95	-0.27	30	-0.19	35.13	
2021-02	2.08	20.58	-0.29	10.24	-0.2	16.9	
2021-03	2.21	21.85	-0.24	53.96	-0.15	60.13	
2021-04	2.27	22.45	-0.22	73.3	-0.13	77.3	
2021-05	2.41	23.8	-0.17	87.25	-0.08	91.12	
2021-06	2.44	24.14	-0.16	86.1	-0.07	88.99	
2021-07	2.32	23.23	-0.2	68.1	-0.1	74.07	
2021-08	2.42	24.29	-0.17	77.96	-0.06	84.9	
2021-09	2.99	30.08	0.03	97.5	0.16	98.93	
2021-10	2.89	29.03	0	88.22	0.11	88.28	
2021-11	2.53	25.43	-0.13	63.68	-0.03	64.73	
2021-12	2.9	29.09	0	82.3	0.11	82.34	
2022-01	2.84	28.54	-0.02	80.26	0.08	80.17	
2022-02	2.77	27.8	-0.05	62.28	0.05	61.94	
2022-03	2.68	26.46	-0.08	50.12	0	38.16	
2022-04	2.67	26.82	-0.09	19.97	0.01	14.99	
2022-05	3.27	32.87	0.12	79.93	0.23	73.78	
2022-06	3.75	37.64	0.28	96.09	0.4	94.81	
2022-07	4.05	40.71	0.37	94.47	0.5	93.71	
2022-08	4	40.21	0.35	87.77	0.47	87.69	
2022-09	4.36	43.82	0.46	91.41	0.58	91.45	
2022-10	4.58	46.01	0.52	94.48	0.64	94.53	
2022-11	4.34	43.54	0.43	80.84	0.54	80.68	
2022-12	4.1	41.21	0.34	60.92	0.45	60.92	
2023-01	4.18	41.96	0.36	50.95	0.46	51.28	
2023-02	3.92	39.37	0.27	15.18	0.37	15.13	
2023-03	3.88	38.97	0.25	0.62	0.34	0.74	
2023-04	3.86	38.74	0.24	-14.19	0.33	-13.86	
2023-05	4.04	40.6	0.29	4.55	0.4	4.33	
2023-06	3.86	38.75	0.23	-20.04	0.33	-20.4	
2023-07	3.71	38.13	0.19	-53.95	0.3	-49.53	
2023-08	3.59	36.99	0.15	-68.59	0.27	-65.41	
2023-09	3.7	38.15	0.19	-58.62	0.32	-51.61	
2023-10	3.65	37.78	0.18	-61.66	0.31	-55.78	
2023-11	3.79	39.68	0.23	-30.72	0.38	-13.47	
2023-12	4.14	43.3	0.36	25	0.51	40.95	
2024-01	4.25	44.44	0.4	48.9	0.54	65.14	
2024-02	4.58	47.91	0.51	71.81	0.66	87.75	
2024-03	4.98	52.06	0.64	89.33	0.79	97.23	
2024-04	5.09	53.25	0.67	93.3	0.82	93.3	
2024-05	5.28	55.24	0.73	96.52	0.87	96.43	
2024-06	5.82	60.83	0.9	98.4	1.04	98.31	
2024-07	5.85	61.78	0.89	90.57	1.04	91.93	
2024-08	5.49	58.09	0.76	68.87	0.9	71.55	
2024-09	5.08	53.79	0.62	39.8	0.75	42.57	
2024-10	5.12	54.2	0.62	27.63	0.74	32.24	
2024-11	4.77	51.35	0.5	-7.01	0.64	-0.51	
2024-12	4.67	50.3	0.46	-26.01	0.59	-21.39	
2025-01	4.29	46.27	0.34	-49.31	0.46	-44.49	
