month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-07	7.33	2.31	0.07	-74.41	0.28	-45.79	
2016-08	7.25	2.32	0.06	-84.2	0.28	-29.08	
2016-09	7.18	2.3	0.06	-91.47	0.27	-24.73	
2016-10	7.14	2.28	0.05	-87.61	0.25	-26	
2016-11	7.24	2.31	0.07	-75.2	0.27	-12.62	
2016-12	7.27	2.32	0.07	-49.92	0.27	6.74	
2017-01	7.19	2.3	0.06	-63.14	0.25	-6.65	
2017-02	7.49	2.4	0.1	-16.07	0.3	39.93	
2017-03	7.55	2.42	0.11	18.48	0.31	58.07	
2017-04	7.56	2.42	0.11	27.83	0.3	55.85	
2017-05	7.74	2.48	0.13	50.4	0.33	68.26	
2017-06	7.89	2.53	0.16	58.64	0.35	72.61	
2017-07	7.25	2.41	0.06	9.4	0.28	40.05	
2017-08	7.12	2.37	0.05	-22.83	0.26	9.32	
2017-09	6.99	2.32	0.03	-47.53	0.23	-24.75	
2017-10	6.86	2.28	0.01	-65.7	0.21	-43.49	
2017-11	6.59	2.19	-0.03	-78.37	0.16	-61.69	
2017-12	6.44	2.14	-0.05	-86.22	0.13	-68.37	
2018-01	6.29	2.09	-0.07	-93.59	0.1	-83.56	
2018-02	6.06	2.01	-0.1	-95.71	0.06	-90.18	
2018-03	6.79	2.26	0.01	-55.03	0.19	-50.2	
2018-04	6.26	2.08	-0.07	-69.15	0.09	-68.9	
2018-05	6.57	2.2	-0.02	-56.53	0.15	-52.31	
2018-06	6.47	2.18	-0.03	-33.44	0.14	-23.04	
2018-07	7.19	2.43	0.08	7.83	0.27	20.25	
2018-08	7.23	2.44	0.08	40.92	0.26	48.41	
2018-09	7.43	2.51	0.11	62.55	0.29	66.82	
2018-10	6.59	2.23	-0.02	33.13	0.15	38.89	
2018-11	6.76	2.28	0.01	6.25	0.17	16.48	
2018-12	7.31	2.47	0.09	54.37	0.26	62.68	
2019-01	6.92	2.34	0.03	40.3	0.19	48.09	
2019-02	6.86	2.32	0.02	-0.42	0.17	13.04	
2019-03	6.8	2.29	0.01	-6.63	0.16	5.78	
2019-04	6.61	2.23	-0.02	-44.81	0.12	-37.8	
2019-05	6.43	2.17	-0.05	-60.85	0.09	-56.96	
2019-06	6.57	2.22	-0.03	-64.19	0.1	-59.4	
2019-07	6.34	2.17	-0.06	-82.8	0.08	-76.59	
2019-08	6.67	2.29	-0.01	-45.21	0.13	-25.49	
2019-09	6.21	2.13	-0.08	-83.66	0.05	-70.4	
2019-10	5.82	2	-0.14	-95.98	-0.02	-90.57	
2019-11	5.75	1.97	-0.15	-94.18	-0.03	-92.77	
2019-12	5.77	1.98	-0.15	-88.6	-0.03	-87.74	
2020-01	5.58	1.91	-0.18	-96.99	-0.07	-96.65	
2020-02	4.9	1.68	-0.28	-97.9	-0.18	-97.9	
2020-03	4.68	1.6	-0.31	-97.57	-0.23	-97.28	
2020-04	4.27	1.47	-0.37	-99.4	-0.29	-99.45	
2020-05	4.33	1.49	-0.36	-88	-0.28	-88	
2020-06	4.26	1.46	-0.37	-92.14	-0.29	-92.01	
2020-07	4.68	1.65	-0.31	-59.47	-0.2	-56.52	
2020-08	5.16	1.82	-0.24	-31.93	-0.12	-26.15	
2020-09	5.62	1.98	-0.17	9.21	-0.05	13.8	
2020-10	5.17	1.83	-0.24	8.59	-0.12	13.17	
2020-11	5.07	1.79	-0.25	5.14	-0.14	11.86	
2020-12	4.7	1.66	-0.3	-23.83	-0.2	-17.31	
2021-01	4.4	1.55	-0.34	-55.54	-0.25	-49.29	
2021-02	3.98	1.41	-0.41	-64.88	-0.32	-60.6	
2021-03	4.37	1.54	-0.34	-54.58	-0.26	-50.12	
2021-04	4.18	1.48	-0.37	-64.03	-0.29	-62.41	
2021-05	4.23	1.49	-0.36	-60.47	-0.28	-61.01	
2021-06	4.15	1.46	-0.37	-78.91	-0.29	-77.34	
2021-07	3.96	1.45	-0.4	-85.84	-0.3	-78.45	
2021-08	4.48	1.65	-0.31	-62.83	-0.2	-48.7	
2021-09	7.2	2.65	0.1	38.57	0.27	46.12	
2021-10	7.12	2.63	0.09	61.05	0.26	64.23	
2021-11	6.26	2.31	-0.05	61.89	0.1	68.47	
2021-12	8.67	3.2	0.31	89.83	0.52	91.34	
2022-01	8.02	2.96	0.21	86.37	0.39	86.28	
2022-02	8.2	3.02	0.23	85.38	0.41	85.38	
2022-03	8.1	2.97	0.21	80.6	0.38	77.33	
2022-04	6.71	2.48	0	42.34	0.14	36.04	
2022-05	7.13	2.63	0.06	37.31	0.21	29.93	
2022-06	6.89	2.54	0.02	15.18	0.16	9.57	
2022-07	7.42	2.74	0.1	27.34	0.24	24.92	
2022-08	7.32	2.7	0.08	10.02	0.22	4.54	
2022-09	8.37	3.09	0.23	60.16	0.38	56.89	
2022-10	7.95	2.93	0.16	63.56	0.3	62	
2022-11	7.36	2.71	0.07	24.59	0.2	19.68	
2022-12	7.14	2.63	0.04	-6.45	0.16	-9.42	
2023-01	7.38	2.72	0.07	-13.23	0.19	-11.66	
2023-02	7.91	2.92	0.15	23.66	0.28	23.04	
2023-03	8.58	3.17	0.24	66.34	0.38	68.01	
2023-04	8.91	3.29	0.29	88.44	0.42	88.49	
2023-05	9.69	3.57	0.4	93.75	0.54	93.75	
2023-06	9.2	3.39	0.32	81.61	0.45	81.47	
2023-07	9.17	3.38	0.32	78.1	0.44	77.51	
2023-08	8.79	3.24	0.26	50.66	0.38	50.66	
2023-09	8.13	3	0.17	10.45	0.28	9.6	
2023-10	7.53	2.78	0.1	-25.16	0.19	-25.32	
2023-11	7.57	2.79	0.11	-39.25	0.19	-39.41	
2023-12	7.74	2.86	0.13	-40.52	0.23	-41.07	
2024-01	8.49	3.13	0.25	-5.8	0.34	-5.36	
2024-02	8.75	3.23	0.29	28.82	0.38	28.25	
2024-03	9.14	3.37	0.34	44.52	0.43	44.52	
2024-04	9.64	3.56	0.42	57.1	0.51	57.23	
2024-05	9.09	3.35	0.33	47.05	0.41	46.83	
2024-06	9.22	3.4	0.35	53.57	0.43	53.62	
2024-07	8.91	3.33	0.3	43.32	0.39	48.99	
2024-08	7.3	2.75	0.06	-23.05	0.15	-17.69	
2024-09	6.75	2.54	-0.01	-51.27	0.06	-47.56	
2024-10	7.28	2.75	0.06	-49.65	0.15	-47.17	
2024-11	7.15	2.7	0.04	-54.93	0.12	-52.34	
2024-12	7.02	2.65	0.02	-73.86	0.1	-69.89	
2025-01	6.41	2.42	-0.06	-93.35	0	-91.96	
2025-02	6.47	2.44	-0.05	-89.64	0.01	-89.47	
