month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2004-01	18.47	92.26	
2004-02	17.87	88.62	
2004-03	20.7	98.6	
2004-04	22.42	92.22	
2004-05	16.92	66.61	
2004-06	10.11	0.26	
2004-07	9.34	-35.84	
2004-08	8.92	-56.82	
2004-09	8.89	-72.66	
2004-10	7.94	-89.34	
2004-11	7.93	-87.78	
2004-12	7.45	-98.46	
2005-01	6.78	-97.41	
2005-02	7.14	-84.75	
2005-03	7.15	-79.7	
2005-04	7.21	-74.66	
2005-05	6.46	-91.18	
2005-06	6.29	-89.65	
2005-07	5.8	-96.38	
2005-08	6.41	-73.45	
2005-09	6.34	-66.88	
2005-10	5.59	-88.95	
2005-11	5.54	-89.37	
2005-12	5.84	-71.79	
2006-01	6.09	-49.29	
2006-02	5.89	-55.99	
2006-03	6.03	-50.26	
2006-04	4.7	-87.05	
2006-05	5.11	-86.8	
2006-06	4.93	-91.37	
2006-07	4.75	-94.73	
2006-08	4.45	-94.37	
2006-09	4.65	-79.93	
2006-10	5.19	-45.64	
2006-11	5.58	-8.24	
2006-12	6.16	25.36	
2007-01	7.52	53.44	
2007-02	7.52	61.67	
2007-03	8.45	83.21	
2007-04	11.26	95.03	
2007-05	13.47	97.32	
2007-06	12.45	87.33	
2007-07	11.11	69.52	
2007-08	13.24	87.62	
2007-09	16.71	96.21	
2007-10	15.72	86.13	
2007-11	13.81	68.51	
2007-12	14.05	58.97	
2008-01	13.86	60.07	
2008-02	12.25	7.08	
2008-03	10.26	-22.05	
2008-04	8.36	-47.7	
2008-05	9.44	-46.62	
2008-06	8.78	-55.55	
2008-07	6.98	-85.33	
2008-08	7.01	-82.32	
2008-09	6.54	-86.65	
2008-10	6.51	-84.47	
2008-11	6.89	-76.61	
2008-12	7.24	-55.03	
2009-01	7.08	-48.45	
2009-02	7.96	-15.13	
2009-03	8.17	9.58	
2009-04	7.88	12.12	
2009-05	7.68	4.71	
2009-06	7.69	5.91	
2009-07	8.25	48.02	
2009-08	8.43	54.93	
2009-09	7.45	6.57	
2009-10	7.61	-10.99	
2009-11	8.19	27.25	
2009-12	7.98	23.86	
2010-01	7.75	1.34	
2010-02	7.29	-55.48	
2010-03	7.34	-65.95	
2010-04	7.09	-78.95	
2010-05	6.3	-90.98	
2010-06	6.05	-93.75	
2010-07	6.23	-82.35	
2010-08	6.24	-79.02	
2010-09	6.12	-89.14	
2010-10	6.53	-53.35	
2010-11	6.18	-56.53	
2010-12	6.02	-74.73	
2011-01	5.4	-96.78	
2011-02	5.49	-87.44	
2011-03	5.55	-83.36	
2011-04	5.83	-60.62	
2011-05	6.18	-23.26	
2011-06	5.45	-65.56	
2011-07	5.24	-81.51	
2011-08	4.61	-91.66	
2011-09	4.37	-98.66	
2011-10	4.29	-95.31	
2011-11	4.89	-64.53	
2011-12	4.84	-57.06	
2012-01	5.38	-10.06	
2012-02	5.45	7.99	
2012-03	5.29	12.99	
2012-04	5.26	14.44	
2012-05	5.52	41.19	
2012-06	6.21	65.65	
2012-07	6.74	83.2	
2012-08	6.69	80.71	
2012-09	6.21	64.42	
2012-10	6.17	54.51	
2012-11	6.48	72	
2012-12	6.82	85.08	
2013-01	6.57	68.08	
2013-02	6.65	72.08	
2013-03	6.86	85.71	
2013-04	6.53	56.65	
2013-05	6.73	60.14	
2013-06	5.66	-9.66	
2013-07	5.33	-54.85	
2013-08	5.62	-64.77	
2013-09	5.51	-68.84	
2013-10	5.6	-67.11	
2013-11	5.59	-57.82	
2013-12	5.31	-73.58	
2014-01	4.85	-94.43	
2014-02	4.86	-89.51	
2014-03	4.84	-90.56	
2014-04	5.29	-48.64	
2014-05	5.47	-17.5	
2014-06	5.53	2.05	
2014-07	5.98	34.08	
2014-08	5.93	41.41	
2014-09	6.23	63.78	
2014-10	6.14	65.87	
2014-11	6.47	87.81	
2014-12	7.9	94.6	
2015-01	8.46	90.22	
2015-02	7.59	77.68	
2015-03	7.92	81.25	
2015-04	9.56	95.28	
2015-05	11.12	95.04	
2015-06	12.57	98.72	
2015-07	10.94	78.88	
2015-08	10.1	60.76	
2015-09	9.11	22.45	
2015-10	9.25	11.82	
2015-11	9.41	8.89	
2015-12	8.93	-23.33	
2016-01	7.42	-50.85	
2016-02	6.91	-60.06	
2016-03	7.62	-56.41	
2016-04	7.8	-62.68	
2016-05	7.33	-78.28	
2016-06	7.38	-76.87	
2016-07	7.33	-74.41	
2016-08	7.25	-84.2	
2016-09	7.18	-91.47	
2016-10	7.14	-87.61	
2016-11	7.24	-75.2	
2016-12	7.27	-49.92	
2017-01	7.19	-63.14	
2017-02	7.49	-16.07	
2017-03	7.55	18.48	
2017-04	7.56	27.83	
2017-05	7.74	50.4	
2017-06	7.89	58.64	
2017-07	7.25	9.4	
2017-08	7.12	-22.83	
2017-09	6.99	-47.53	
2017-10	6.86	-65.7	
2017-11	6.59	-78.37	
2017-12	6.44	-86.22	
2018-01	6.29	-93.59	
2018-02	6.06	-95.71	
2018-03	6.79	-55.03	
2018-04	6.26	-69.15	
2018-05	6.57	-56.53	
2018-06	6.47	-33.44	
2018-07	7.19	7.83	
2018-08	7.23	40.92	
2018-09	7.43	62.55	
2018-10	6.59	33.13	
2018-11	6.76	6.25	
2018-12	7.31	54.37	
2019-01	6.92	40.3	
2019-02	6.86	-0.42	
2019-03	6.8	-6.63	
2019-04	6.61	-44.81	
2019-05	6.43	-60.85	
2019-06	6.57	-64.19	
2019-07	6.34	-82.8	
2019-08	6.67	-45.21	
2019-09	6.21	-83.66	
2019-10	5.82	-95.98	
2019-11	5.75	-94.18	
2019-12	5.77	-88.6	
2020-01	5.58	-96.99	
2020-02	4.9	-97.9	
2020-03	4.68	-97.57	
2020-04	4.27	-99.4	
2020-05	4.33	-88	
2020-06	4.26	-92.14	
2020-07	4.68	-59.47	
2020-08	5.16	-31.93	
2020-09	5.62	9.21	
2020-10	5.17	8.59	
2020-11	5.07	5.14	
2020-12	4.7	-23.83	
2021-01	4.4	-55.54	
2021-02	3.98	-64.88	
2021-03	4.37	-54.58	
2021-04	4.18	-64.03	
2021-05	4.23	-60.47	
2021-06	4.15	-78.91	
2021-07	3.96	-85.84	
2021-08	4.48	-62.83	
2021-09	7.2	38.57	
2021-10	7.12	61.05	
2021-11	6.26	61.89	
2021-12	8.67	89.83	
2022-01	8.02	86.37	
2022-02	8.2	85.38	
2022-03	8.1	80.6	
2022-04	6.71	42.34	
2022-05	7.13	37.31	
2022-06	6.89	15.18	
2022-07	7.42	27.34	
2022-08	7.32	10.02	
2022-09	8.37	60.16	
2022-10	7.95	63.56	
2022-11	7.36	24.59	
2022-12	7.14	-6.45	
2023-01	7.38	-13.23	
2023-02	7.91	23.66	
2023-03	8.58	66.34	
2023-04	8.91	88.44	
2023-05	9.69	93.75	
2023-06	9.2	81.61	
2023-07	9.17	78.1	
2023-08	8.79	50.66	
2023-09	8.13	10.45	
2023-10	7.53	-25.16	
2023-11	7.57	-39.25	
2023-12	7.74	-40.52	
2024-01	8.49	-5.8	
2024-02	8.75	28.82	
2024-03	9.14	44.52	
2024-04	9.64	57.1	
2024-05	9.09	47.05	
2024-06	9.22	53.57	
2024-07	8.91	43.32	
2024-08	7.3	-23.05	
2024-09	6.75	-51.27	
2024-10	7.28	-49.65	
2024-11	7.15	-54.93	
2024-12	7.02	-73.86	
2025-01	6.41	-93.35	
2025-02	6.47	-89.64	
