month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-08	11.62	3.15	-0.22	-32.18	0.07	-23.34	
2019-09	11.76	3.19	-0.21	-39.06	0.08	-33.04	
2019-10	12.51	3.39	-0.15	-15.53	0.14	-9.38	
2019-11	12.53	3.4	-0.15	16.79	0.14	22.24	
2019-12	12.37	3.36	-0.16	7.22	0.12	13.56	
2020-01	13.15	3.57	-0.1	44.42	0.19	47.54	
2020-02	14.51	3.94	-0.01	65.94	0.3	69.02	
2020-03	12.27	3.33	-0.16	34.7	0.09	37.34	
2020-04	11.72	3.18	-0.2	-16.62	0.04	-14.2	
2020-05	13.07	3.55	-0.1	17.86	0.15	23.91	
2020-06	15.24	4.17	0.04	73.57	0.34	74.87	
2020-07	15.55	4.26	0.06	86.53	0.35	87.46	
2020-08	15.1	4.14	0.03	78.27	0.3	79.29	
2020-09	15.15	4.15	0.03	76.06	0.3	76.34	
2020-10	14.64	4.01	-0.01	56.08	0.24	57.14	
2020-11	13.05	3.58	-0.12	10.25	0.1	12.5	
2020-12	12.45	3.41	-0.16	-19.45	0.04	-17.43	
2021-01	11.85	3.25	-0.2	-46.03	-0.01	-44.42	
2021-02	11.71	3.21	-0.21	-58.15	-0.03	-56.96	
2021-03	11.31	3.1	-0.24	-69.68	-0.07	-68.98	
2021-04	10.87	2.98	-0.27	-81.85	-0.11	-79.42	
2021-05	11.14	3.05	-0.25	-77.13	-0.1	-76.29	
2021-06	10.3	2.86	-0.31	-93.24	-0.16	-92.56	
2021-07	9.64	2.68	-0.35	-97.04	-0.21	-96.51	
2021-08	9.29	2.58	-0.38	-93.02	-0.25	-92.86	
2021-09	12.58	3.5	-0.16	-37.9	0.02	-36.38	
2021-10	14.02	3.9	-0.07	9.6	0.13	12.5	
2021-11	14.89	4.14	-0.01	40.75	0.19	44.2	
2021-12	17.04	4.74	0.13	69.72	0.34	71.89	
2022-01	16.97	4.72	0.12	79.75	0.33	81.11	
2022-02	16.64	4.63	0.09	73.88	0.29	74.44	
2022-03	17.02	4.78	0.11	81.37	0.32	85.48	
2022-04	16.32	4.54	0.06	64.85	0.24	61.84	
2022-05	18.81	5.23	0.22	92.43	0.41	90.13	
2022-06	20.45	5.71	0.31	94.6	0.52	94.26	
2022-07	19.46	5.45	0.24	82.99	0.43	83.59	
2022-08	20.09	5.63	0.27	86.1	0.47	86.34	
2022-09	20.66	5.78	0.3	89.07	0.49	89.58	
2022-10	20.76	5.81	0.3	89.01	0.48	89.12	
2022-11	19.3	5.41	0.2	52.15	0.36	52.19	
2022-12	20.55	5.75	0.26	70.01	0.43	70.37	
2023-01	20.55	5.75	0.26	69.81	0.42	70.31	
2023-02	19.24	5.39	0.17	45.09	0.31	45.85	
2023-03	18.24	5.11	0.1	-19.53	0.24	-19.37	
2023-04	18.24	5.11	0.1	-31.81	0.23	-30.78	
2023-05	16.23	4.54	-0.03	-61.52	0.08	-60.36	
2023-06	15.01	4.26	-0.1	-78.08	0.01	-77.5	
2023-07	15.42	4.39	-0.08	-76.32	0.03	-74.66	
2023-08	15.09	4.29	-0.1	-78.92	0.01	-78.34	
2023-09	14.98	4.26	-0.11	-85.09	0	-84.78	
2023-10	13.85	3.94	-0.17	-95.9	-0.08	-95.9	
2023-11	13.49	3.84	-0.19	-96.1	-0.11	-96.1	
2023-12	12.22	3.48	-0.26	-98.6	-0.19	-98.55	
2024-01	11.83	3.37	-0.28	-96.51	-0.22	-96.43	
2024-02	12.25	3.49	-0.25	-85.4	-0.2	-85.27	
2024-03	14.22	4.05	-0.13	-46.05	-0.07	-46	
2024-04	16.11	4.59	-0.02	-2.1	0.05	-1.87	
2024-05	16.77	4.77	0.02	23.39	0.09	24.15	
2024-06	15.89	4.59	-0.03	20.49	0.04	22.7	
2024-07	14.44	4.2	-0.11	1.16	-0.05	8.35	
2024-08	14.63	4.26	-0.09	-0.32	-0.03	10.31	
2024-09	15.89	4.63	-0.01	34.87	0.05	41.87	
2024-10	17.19	5	0.07	64.04	0.13	68.95	
2024-11	15.91	4.63	-0.01	52.55	0.05	58.93	
2024-12	14.46	4.21	-0.09	-6.82	-0.04	6.25	
2025-01	13.69	3.98	-0.14	-36.67	-0.09	-26.61	
