month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-04	2203.99	-77.3	
2014-05	2148.41	-89.29	
2014-06	2150.58	-85.98	
2014-07	2204.84	-62.38	
2014-08	2350.15	2.93	
2014-09	2420	36.82	
2014-10	2443.67	51.39	
2014-11	2590.22	68.48	
2014-12	3247.23	87.11	
2015-01	3543.28	94.37	
2015-02	3440.79	87.26	
2015-03	3745.28	97.4	
2015-04	4491.86	99.83	
2015-05	4772.47	96.61	
2015-06	4989.6	92.77	
2015-07	4016.67	57.45	
2015-08	3718.97	30.7	
2015-09	3284.96	-5.62	
2015-10	3494.8	-8.3	
2015-11	3717.96	-2.47	
2015-12	3730.24	-2.79	
2016-01	3178.53	-39.55	
2016-02	3006.43	-60.71	
2016-03	3122.06	-64.83	
2016-04	3210.23	-62.14	
2016-05	3100.62	-78.23	
2016-06	3130.51	-71.52	
2016-07	3231.76	-40.99	
2016-08	3290.18	-18.48	
2016-09	3279.08	-5	
2016-10	3323.92	14.51	
2016-11	3430.7	41.48	
2016-12	3386.82	37.5	
2017-01	3349	31.25	
2017-02	3430.15	56.35	
2017-03	3454.55	67.39	
2017-04	3477.18	65.67	
2017-05	3408.8	35.71	
2017-06	3571.93	77.68	
2017-07	3690.34	96.85	
2017-08	3747.02	95.42	
2017-09	3834.19	96	
2017-10	3943.33	99.89	
2017-11	4081.17	97.89	
2017-12	4023.8	86.1	
2018-01	4246.93	97.77	
2018-02	4064.06	77.86	
2018-03	4017.49	62.22	
2018-04	3829.99	18.35	
2018-05	3848.35	2.84	
2018-06	3686.82	-27.95	
2018-07	3465.73	-50.16	
2018-08	3342.63	-69.02	
2018-09	3305.59	-81.96	
2018-10	3168.44	-89.68	
2018-11	3208.55	-85.63	
2018-12	3127.05	-93.39	
2019-01	3112.88	-86.2	
2019-02	3472.28	-42.86	
2019-03	3776.5	10.03	
2019-04	4014.04	42.18	
2019-05	3659.64	33.75	
2019-06	3713.25	40.88	
2019-07	3834.02	67	
2019-08	3735.87	50.57	
2019-09	3904.33	75.98	
2019-10	3894.67	80.06	
2019-11	3914.84	82.86	
2019-12	3961.83	83.68	
2020-01	4145.44	95.09	
2020-02	3986.89	79.55	
2020-03	3842.65	57.63	
2020-04	3802.88	9.78	
2020-05	3909.73	25.99	
2020-06	4039.82	52.68	
2020-07	4636.31	85.71	
2020-08	4741.52	95.92	
2020-09	4666.88	83.52	
2020-10	4760.96	88.06	
2020-11	4904.8	96.26	
2020-12	5017.68	96.27	
2021-01	5478.51	98.12	
2021-02	5559.2	94.64	
2021-03	5113.36	68.87	
2021-04	5072.17	52.38	
2021-05	5159.54	53.87	
2021-06	5204.06	61.39	
2021-07	5049.46	24.35	
2021-08	4902.49	-17.29	
2021-09	4894.49	-30.98	
2021-10	4921.56	-31.08	
2021-11	4869.43	-50.24	
2021-12	4951.02	-35.87	
2022-01	4775.34	-61.09	
2022-02	4606.39	-82.59	
2022-03	4323.03	-88.69	
2022-04	4083.84	-92.95	
2022-05	3988.57	-90.7	
2022-06	4281.33	-71.94	
2022-07	4319.44	-63.43	
2022-08	4140.19	-80.12	
2022-09	3958.93	-90.39	
2022-10	3711.62	-92.69	
2022-11	3765.19	-86.04	
2022-12	3904.77	-73.38	
2023-01	4060.28	-46.21	
2023-02	4110.82	-17.86	
2023-03	4022.92	-21.97	
2023-04	4072.65	4.61	
2023-05	3940.71	-28.3	
2023-06	3855.45	-60.71	
2023-07	3878.08	-67.43	
2023-08	3853.92	-57.14	
2023-09	3742.06	-82.23	
2023-10	3587.91	-85.71	
2023-11	3568.07	-84.58	
2023-12	3377.15	-95.58	
2024-01	3290.94	-96.02	
2024-02	3376.03	-84.5	
2024-03	3556.41	-52.98	
2024-04	3546.87	-45	
2024-05	3643.58	-6.43	
2024-06	3529.5	-21.9	
2024-07	3453.09	-50.31	
2024-08	3333.18	-75.08	
2024-09	3315.13	-77.91	
2024-10	3937.79	3.97	
2024-11	3982.96	60.29	
2024-12	3958.72	76.42	
2025-01	3795.94	63.79	
2025-02	3795.08	58.93	
