month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-09	33.98	15.02	-0.07	47.72	0.76	53.3	
2019-10	33.72	14.93	-0.07	50.05	0.72	57.64	
2019-11	33.44	14.82	-0.08	44.98	0.69	59.82	
2019-12	33.34	14.78	-0.08	28.21	0.66	48.3	
2020-01	36.17	16.03	0	68.81	0.77	88.84	
2020-02	38.94	17.26	0.07	75.54	0.88	88.48	
2020-03	38.08	16.88	0.05	74.96	0.81	80.8	
2020-04	34.62	15.34	-0.05	47.19	0.62	48.34	
2020-05	33.26	14.74	-0.08	10.42	0.54	11.11	
2020-06	34.73	15.41	-0.04	12.9	0.59	13.88	
2020-07	38.31	17.03	0.05	62.97	0.73	64.13	
2020-08	37.77	16.79	0.04	72.58	0.68	73.04	
2020-09	35.49	15.77	-0.02	36.12	0.56	37.13	
2020-10	36.06	16.03	-0.01	15.57	0.56	19.25	
2020-11	40.5	18	0.11	77.08	0.73	77.81	
2020-12	38.59	17.15	0.05	73.87	0.63	74.03	
2021-01	45.87	20.39	0.24	90.63	0.9	90.63	
2021-02	49.22	21.88	0.33	92.26	1.01	92.62	
2021-03	46.98	20.88	0.26	84.67	0.88	84.7	
2021-04	48.67	21.63	0.3	86.48	0.92	86.4	
2021-05	55.51	24.67	0.47	97.67	1.15	97.67	
2021-06	61.99	27.63	0.63	97.02	1.36	97.23	
2021-07	61.91	27.61	0.61	88.64	1.31	88.76	
2021-08	54.75	24.42	0.42	63.07	1.01	63.23	
2021-09	51.75	23.08	0.33	36.61	0.87	37.41	
2021-10	54.44	24.28	0.4	42.69	0.94	43.69	
2021-11	56.88	25.37	0.46	57.39	0.99	58.08	
2021-12	52.64	23.48	0.35	10.87	0.82	11.65	
2022-01	48.36	21.57	0.24	-24.77	0.65	-24.11	
2022-02	48.5	21.63	0.24	-31.42	0.63	-31.36	
2022-03	47.49	21.1	0.22	-44.64	0.58	-46.89	
2022-04	40.4	18.02	0.04	-69.27	0.33	-73.78	
2022-05	35.85	15.99	-0.08	-84.96	0.17	-87.22	
2022-06	39.68	17.73	0.02	-71.81	0.29	-72.7	
2022-07	41.84	18.71	0.08	-63.48	0.35	-62.41	
2022-08	39.8	17.8	0.03	-71.54	0.27	-71.86	
2022-09	35.42	15.84	-0.08	-90.48	0.12	-90.22	
2022-10	33.31	14.9	-0.14	-88.22	0.05	-88.11	
2022-11	34.17	15.28	-0.12	-86.2	0.07	-86	
2022-12	33.27	14.88	-0.14	-90.3	0.03	-90.3	
2023-01	35.6	15.92	-0.09	-72.66	0.1	-72.6	
2023-02	47.63	21.3	0.22	-2.5	0.45	-2.23	
2023-03	52.71	23.57	0.34	37.69	0.59	38.28	
2023-04	60.78	27.18	0.53	65.13	0.8	65.51	
2023-05	60.11	26.88	0.5	77.86	0.76	78.04	
2023-06	70.47	31.51	0.75	90.54	1.03	90.62	
2023-07	66.02	29.56	0.62	79.76	0.88	80.19	
2023-08	58.8	26.33	0.44	58.85	0.66	59.55	
2023-09	49.97	22.38	0.23	20.49	0.4	20.71	
2023-10	50.5	22.62	0.24	10.45	0.41	10.87	
2023-11	47.54	21.29	0.17	-22.08	0.32	-21.14	
2023-12	47.16	21.12	0.16	-38.61	0.3	-37.2	
2024-01	40.78	18.27	0	-62.13	0.12	-61.73	
2024-02	44.37	19.87	0.08	-57.46	0.21	-57.02	
2024-03	50.62	22.67	0.23	-29	0.37	-28.74	
2024-04	45.78	20.5	0.11	-48.04	0.23	-47.86	
2024-05	43.23	19.36	0.05	-75.4	0.16	-75.36	
2024-06	42.61	19.09	0.03	-79.42	0.13	-79.28	
2024-07	39.56	17.75	-0.05	-87.11	0.05	-87.11	
2024-08	35.12	15.77	-0.16	-97.2	-0.07	-97.16	
2024-09	35.38	15.89	-0.15	-87.55	-0.07	-87.59	
2024-10	45.23	20.31	0.08	-38.29	0.18	-38.2	
2024-11	49.05	22.02	0.17	1.7	0.27	1.91	
2024-12	50.99	22.89	0.21	28.21	0.31	28.94	
2025-01	46.78	21	0.1	25.4	0.19	26.14	
2025-02	54.43	24.44	0.28	39.29	0.37	41.96	
