month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-07	5.66	4.12	-0.25	15.94	0.4	56.25	
2011-08	5.58	4.06	-0.25	-1.67	0.37	31.95	
2011-09	5.78	4.21	-0.22	36.35	0.4	62.2	
2011-10	5.84	4.25	-0.21	37.67	0.4	60.05	
2011-11	5.99	4.37	-0.18	54.91	0.43	75.69	
2011-12	5.97	4.35	-0.18	56.53	0.4	82.22	
2012-01	6.23	4.54	-0.14	68.87	0.45	88.16	
2012-02	6.48	4.71	-0.11	85.71	0.49	95.67	
2012-03	6.37	4.64	-0.12	82.82	0.45	84.42	
2012-04	6.43	4.67	-0.11	82.7	0.44	82.04	
2012-05	6.57	4.79	-0.08	87.71	0.46	87.7	
2012-06	6.13	4.5	-0.14	46.38	0.36	48.75	
2012-07	5.93	4.53	-0.16	3.65	0.35	32.26	
2012-08	5.97	4.56	-0.15	-13.04	0.35	23.41	
2012-09	5.62	4.41	-0.2	-43.39	0.29	-12.5	
2012-10	5.89	4.62	-0.16	-35.47	0.34	2.78	
2012-11	6.15	4.82	-0.12	0.53	0.38	55.32	
2012-12	7.2	5.65	0.03	46.85	0.6	88.99	
2013-01	8.92	7	0.27	82.99	0.94	99.46	
2013-02	10.52	8.25	0.49	93.81	1.25	94.7	
2013-03	10.26	8.05	0.44	91.54	1.15	91.54	
2013-04	9.72	7.62	0.36	77.58	1	77.58	
2013-05	10.41	8.17	0.45	91.72	1.11	91.68	
2013-06	9.47	7.44	0.31	67.96	0.88	68.07	
2013-07	8.61	6.88	0.19	31.52	0.72	34.39	
2013-08	8.93	7.14	0.22	21.88	0.75	26.1	
2013-09	9.77	7.89	0.33	47.51	0.91	53.99	
2013-10	9.22	7.49	0.25	25.25	0.78	38.84	
2013-11	8.75	7.1	0.18	-11.22	0.66	0.98	
2013-12	8.11	6.58	0.09	-37.46	0.52	-29.46	
2014-01	7.26	5.89	-0.03	-64.58	0.34	-55.99	
2014-02	7.64	6.2	0.02	-65.46	0.4	-58.04	
2014-03	7.56	6.14	0	-72.62	0.37	-67.05	
2014-04	7.88	6.4	0.04	-52.21	0.41	-42.43	
2014-05	7.56	6.14	-0.01	-68.21	0.34	-63.62	
2014-06	7.26	6.11	-0.05	-74.64	0.32	-69.46	
2014-07	6.2	6.12	-0.19	-91.65	0.31	-73.06	
2014-08	6.39	6.31	-0.17	-90.56	0.33	-28.45	
2014-09	6.3	6.22	-0.18	-90.18	0.3	-26.23	
2014-10	6.28	6.19	-0.19	-92.51	0.28	-31.1	
2014-11	6.59	6.5	-0.15	-58.93	0.33	13.93	
2014-12	9.37	9.25	0.2	7.73	0.87	69.37	
2015-01	10.06	9.99	0.28	42.45	0.99	84.29	
2015-02	9.23	9.17	0.17	43.63	0.8	75.66	
2015-03	9.34	9.29	0.18	58.24	0.8	77.56	
2015-04	10.42	10.36	0.31	86.27	0.98	93.67	
2015-05	10.49	10.43	0.32	83.71	0.97	88.48	
2015-06	10.19	10.13	0.29	76.91	0.89	78.61	
2015-07	9.68	9.7	0.23	52.84	0.79	54.7	
2015-08	8.81	8.84	0.12	13.44	0.62	17.94	
2015-09	8.72	8.76	0.12	-8.17	0.6	-5.18	
2015-10	8.64	8.68	0.11	-26.31	0.57	-20.8	
2015-11	8.8	8.84	0.14	-21.26	0.59	-18.2	
2015-12	9.05	9.09	0.18	-23.84	0.63	-21.47	
2016-01	8.6	8.64	0.13	-32.68	0.55	-29.95	
2016-02	8.47	8.52	0.13	-54.88	0.52	-53.33	
2016-03	9.08	9.2	0.22	-19.22	0.64	-14.01	
2016-04	9.22	9.34	0.25	17.72	0.65	23.79	
2016-05	9.11	9.23	0.24	30.14	0.62	36.82	
2016-06	9	9.16	0.24	26.29	0.6	36.3	
2016-07	9.16	9.45	0.26	39.67	0.64	61.95	
2016-08	9.31	9.6	0.28	73.83	0.66	81.95	
2016-09	9.31	9.63	0.28	81.92	0.65	89.64	
2016-10	9.28	9.69	0.27	72.32	0.64	95.93	
2016-11	9.26	9.67	0.26	58.85	0.62	82.14	
2016-12	9.37	9.78	0.27	69.16	0.62	83.2	
2017-01	9.13	9.53	0.23	7.64	0.56	48.71	
2017-02	9.11	9.51	0.22	-13.74	0.54	35.71	
2017-03	8.76	9.15	0.17	-55.09	0.47	-18.67	
2017-04	8.13	8.49	0.08	-77.48	0.35	-54.02	
2017-05	7.86	8.2	0.04	-89.91	0.29	-67.63	
2017-06	8.09	8.45	0.06	-78.77	0.32	-68.55	
2017-07	8.41	8.93	0.1	-62.71	0.38	-47.96	
2017-08	8.37	8.92	0.09	-56.44	0.37	-38.24	
2017-09	8.23	8.8	0.07	-60.37	0.34	-44.94	
2017-10	8.14	8.81	0.06	-75.21	0.33	-45.12	
2017-11	8.58	9.28	0.11	-25.2	0.39	8.64	
2017-12	8.62	9.32	0.12	15.14	0.39	36.78	
2018-01	8.92	9.65	0.15	37.34	0.43	58.52	
2018-02	8.75	9.47	0.13	42.14	0.39	58.15	
2018-03	8.29	8.97	0.07	2.15	0.31	25.61	
2018-04	7.89	8.53	0.02	-30.8	0.24	-19.74	
2018-05	7.84	8.48	0.01	-46.18	0.22	-40.54	
2018-06	7.36	7.96	-0.05	-72.68	0.14	-63.48	
2018-07	5.99	7.66	-0.23	-90.95	0.09	-73.94	
2018-08	5.9	7.76	-0.24	-92.94	0.1	-83.35	
2018-09	6.06	7.98	-0.22	-78.43	0.13	-67.72	
2018-10	6.18	8.13	-0.2	-71.03	0.14	-50.15	
2018-11	6.18	8.12	-0.2	-67.86	0.13	-41.07	
2018-12	5.9	7.76	-0.24	-80.22	0.08	-62.19	
2019-01	5.8	7.63	-0.25	-82.18	0.05	-74.72	
2019-02	6.14	8.07	-0.21	-56.85	0.11	-47.26	
2019-03	6.47	8.51	-0.17	-19.94	0.16	9.69	
2019-04	6.5	8.55	-0.16	7.87	0.16	37.33	
2019-05	6.14	8.08	-0.21	-18.04	0.09	9.51	
2019-06	6.3	8.28	-0.19	4.28	0.11	36.23	
2019-07	6.09	8.37	-0.22	-13.97	0.11	52.48	
2019-08	5.82	8.09	-0.25	-58.44	0.07	6.29	
2019-09	6.05	8.41	-0.22	-46.34	0.11	35.62	
2019-10	6.17	8.57	-0.21	-15.13	0.12	67.46	
2019-11	6.16	8.56	-0.21	-3.53	0.11	73.04	
2019-12	6.24	8.67	-0.2	22.12	0.12	86.73	
2020-01	6.3	8.76	-0.19	36.94	0.13	90.79	
2020-02	5.86	8.15	-0.25	-32.37	0.04	24.78	
2020-03	5.73	7.96	-0.27	-74.88	0.01	-19.76	
2020-04	5.75	8	-0.26	-81.08	0.01	-38.69	
2020-05	5.77	8.02	-0.26	-76.04	0.01	-50.25	
2020-06	5.7	7.92	-0.27	-86.52	-0.01	-68.17	
2020-07	5.83	8.42	-0.25	-55.9	0.05	-9.16	
2020-08	5.6	8.27	-0.28	-84.06	0.03	1.28	
2020-09	5.44	8.04	-0.3	-97.36	0	-40.06	
2020-10	5.35	7.91	-0.31	-95.14	-0.02	-68.19	
2020-11	5.2	7.68	-0.33	-95.71	-0.06	-75.59	
2020-12	5.24	7.73	-0.32	-89.63	-0.05	-79.89	
2021-01	5.18	7.66	-0.33	-89.82	-0.07	-85.98	
2021-02	5.17	7.65	-0.33	-88.75	-0.07	-87.74	
2021-03	5.21	7.7	-0.33	-71.85	-0.07	-70.22	
2021-04	4.89	7.23	-0.36	-97.19	-0.13	-97.58	
2021-05	4.68	6.92	-0.39	-95.74	-0.16	-95.78	
2021-06	4.61	6.88	-0.39	-97.28	-0.17	-96.26	
2021-07	4.24	6.56	-0.44	-99.84	-0.2	-99.8	
2021-08	4	6.2	-0.47	-98.01	-0.25	-97.85	
2021-09	4.02	6.23	-0.46	-90.22	-0.24	-90	
2021-10	3.93	6.08	-0.47	-96.15	-0.26	-96.15	
2021-11	3.9	6.03	-0.47	-94.28	-0.26	-94.93	
2021-12	3.91	6.05	-0.46	-88.16	-0.26	-88.39	
2022-01	3.94	6.11	-0.45	-68.47	-0.25	-68.05	
2022-02	3.95	6.12	-0.45	-58.26	-0.25	-57.48	
2022-03	3.84	5.87	-0.46	-83.57	-0.28	-87.23	
2022-04	3.76	5.83	-0.47	-92.72	-0.28	-90.13	
2022-05	3.74	5.8	-0.47	-88.16	-0.29	-87.83	
2022-06	3.82	6	-0.45	-68.96	-0.26	-55.48	
2022-07	3.66	6	-0.47	-93.32	-0.26	-35.93	
2022-08	3.62	5.93	-0.48	-94.99	-0.27	-51.01	
2022-09	3.54	5.79	-0.48	-95.66	-0.29	-71.17	
2022-10	3.37	5.51	-0.51	-98.77	-0.32	-89.79	
2022-11	3.44	5.63	-0.49	-85.59	-0.3	-82.67	
2022-12	3.48	5.7	-0.49	-75.81	-0.3	-73.3	
2023-01	3.46	5.67	-0.49	-75.56	-0.3	-74.78	
2023-02	3.44	5.63	-0.49	-80.05	-0.3	-78.66	
2023-03	3.43	5.61	-0.49	-82.96	-0.3	-83.07	
2023-04	3.53	5.78	-0.47	-38.2	-0.28	-36.94	
2023-05	4.06	6.65	-0.38	29.24	-0.17	37.01	
2023-06	3.9	6.47	-0.4	44.06	-0.19	54.96	
2023-07	3.86	6.69	-0.4	50.98	-0.16	77.68	
2023-08	3.96	6.87	-0.38	76.63	-0.13	88.86	
2023-09	3.82	6.62	-0.4	52.77	-0.16	72.14	
2023-10	3.69	6.39	-0.41	21.22	-0.18	49.58	
2023-11	3.82	6.62	-0.38	34.09	-0.15	61.36	
2023-12	3.8	6.58	-0.38	27.42	-0.16	50.81	
2024-01	3.81	6.61	-0.38	7.35	-0.15	28.65	
2024-02	4.02	6.96	-0.34	59.12	-0.1	74.11	
2024-03	4.02	6.96	-0.33	74.62	-0.1	82.52	
2024-04	3.99	6.91	-0.33	73.88	-0.1	79.29	
2024-05	3.93	6.81	-0.34	55.36	-0.11	64.42	
2024-06	3.78	6.54	-0.36	11.75	-0.15	19.6	
2024-07	3.75	6.73	-0.35	-20.57	-0.12	17.24	
2024-08	3.47	6.36	-0.4	-59.9	-0.17	-28.85	
2024-09	3.49	6.39	-0.39	-70.54	-0.16	-43.94	
2024-10	3.9	7.16	-0.31	-13.54	-0.05	21.23	
2024-11	3.91	7.33	-0.3	13.9	-0.03	59.31	
2024-12	4.07	7.72	-0.27	41.35	0.03	88.84	
2025-01	4.04	7.66	-0.26	48.26	0.02	86.66	
2025-02	4.09	7.76	-0.25	61.61	0.04	96.43	
