month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-07	8.19	51.75	
2009-08	7.47	48.77	
2009-09	6.68	30.36	
2009-10	7.52	46.26	
2009-11	8.18	66.5	
2009-12	7.68	57.76	
2010-01	7.65	59.46	
2010-02	7.22	22.38	
2010-03	7.44	18.87	
2010-04	7.31	19.34	
2010-05	6.74	-36.25	
2010-06	6.26	-56.99	
2010-07	5.79	-72.97	
2010-08	5.5	-82.87	
2010-09	5.18	-91.35	
2010-10	5.56	-74.94	
2010-11	5.35	-78.37	
2010-12	5.08	-93.63	
2011-01	5.03	-94.45	
2011-02	5.12	-79.66	
2011-03	5.33	-55.08	
2011-04	6	-6.16	
2011-05	5.94	13.49	
2011-06	5.8	21.05	
2011-07	5.66	15.94	
2011-08	5.58	-1.67	
2011-09	5.78	36.35	
2011-10	5.84	37.67	
2011-11	5.99	54.91	
2011-12	5.97	56.53	
2012-01	6.23	68.87	
2012-02	6.48	85.71	
2012-03	6.37	82.82	
2012-04	6.43	82.7	
2012-05	6.57	87.71	
2012-06	6.13	46.38	
2012-07	5.93	3.65	
2012-08	5.97	-13.04	
2012-09	5.62	-43.39	
2012-10	5.89	-35.47	
2012-11	6.15	0.53	
2012-12	7.2	46.85	
2013-01	8.92	82.99	
2013-02	10.52	93.81	
2013-03	10.26	91.54	
2013-04	9.72	77.58	
2013-05	10.41	91.72	
2013-06	9.47	67.96	
2013-07	8.61	31.52	
2013-08	8.93	21.88	
2013-09	9.77	47.51	
2013-10	9.22	25.25	
2013-11	8.75	-11.22	
2013-12	8.11	-37.46	
2014-01	7.26	-64.58	
2014-02	7.64	-65.46	
2014-03	7.56	-72.62	
2014-04	7.88	-52.21	
2014-05	7.56	-68.21	
2014-06	7.26	-74.64	
2014-07	6.2	-91.65	
2014-08	6.39	-90.56	
2014-09	6.3	-90.18	
2014-10	6.28	-92.51	
2014-11	6.59	-58.93	
2014-12	9.37	7.73	
2015-01	10.06	42.45	
2015-02	9.23	43.63	
2015-03	9.34	58.24	
2015-04	10.42	86.27	
2015-05	10.49	83.71	
2015-06	10.19	76.91	
2015-07	9.68	52.84	
2015-08	8.81	13.44	
2015-09	8.72	-8.17	
2015-10	8.64	-26.31	
2015-11	8.8	-21.26	
2015-12	9.05	-23.84	
2016-01	8.6	-32.68	
2016-02	8.47	-54.88	
2016-03	9.08	-19.22	
2016-04	9.22	17.72	
2016-05	9.11	30.14	
2016-06	9	26.29	
2016-07	9.16	39.67	
2016-08	9.31	73.83	
2016-09	9.31	81.92	
2016-10	9.28	72.32	
2016-11	9.26	58.85	
2016-12	9.37	69.16	
2017-01	9.13	7.64	
2017-02	9.11	-13.74	
2017-03	8.76	-55.09	
2017-04	8.13	-77.48	
2017-05	7.86	-89.91	
2017-06	8.09	-78.77	
2017-07	8.41	-62.71	
2017-08	8.37	-56.44	
2017-09	8.23	-60.37	
2017-10	8.14	-75.21	
2017-11	8.58	-25.2	
2017-12	8.62	15.14	
2018-01	8.92	37.34	
2018-02	8.75	42.14	
2018-03	8.29	2.15	
2018-04	7.89	-30.8	
2018-05	7.84	-46.18	
2018-06	7.36	-72.68	
2018-07	5.99	-90.95	
2018-08	5.9	-92.94	
2018-09	6.06	-78.43	
2018-10	6.18	-71.03	
2018-11	6.18	-67.86	
2018-12	5.9	-80.22	
2019-01	5.8	-82.18	
2019-02	6.14	-56.85	
2019-03	6.47	-19.94	
2019-04	6.5	7.87	
2019-05	6.14	-18.04	
2019-06	6.3	4.28	
2019-07	6.09	-13.97	
2019-08	5.82	-58.44	
2019-09	6.05	-46.34	
2019-10	6.17	-15.13	
2019-11	6.16	-3.53	
2019-12	6.24	22.12	
2020-01	6.3	36.94	
2020-02	5.86	-32.37	
2020-03	5.73	-74.88	
2020-04	5.75	-81.08	
2020-05	5.77	-76.04	
2020-06	5.7	-86.52	
2020-07	5.83	-55.9	
2020-08	5.6	-84.06	
2020-09	5.44	-97.36	
2020-10	5.35	-95.14	
2020-11	5.2	-95.71	
2020-12	5.24	-89.63	
2021-01	5.18	-89.82	
2021-02	5.17	-88.75	
2021-03	5.21	-71.85	
2021-04	4.89	-97.19	
2021-05	4.68	-95.74	
2021-06	4.61	-97.28	
2021-07	4.24	-99.84	
2021-08	4	-98.01	
2021-09	4.02	-90.22	
2021-10	3.93	-96.15	
2021-11	3.9	-94.28	
2021-12	3.91	-88.16	
2022-01	3.94	-68.47	
2022-02	3.95	-58.26	
2022-03	3.84	-83.57	
2022-04	3.76	-92.72	
2022-05	3.74	-88.16	
2022-06	3.82	-68.96	
2022-07	3.66	-93.32	
2022-08	3.62	-94.99	
2022-09	3.54	-95.66	
2022-10	3.37	-98.77	
2022-11	3.44	-85.59	
2022-12	3.48	-75.81	
2023-01	3.46	-75.56	
2023-02	3.44	-80.05	
2023-03	3.43	-82.96	
2023-04	3.53	-38.2	
2023-05	4.06	29.24	
2023-06	3.9	44.06	
2023-07	3.86	50.98	
2023-08	3.96	76.63	
2023-09	3.82	52.77	
2023-10	3.69	21.22	
2023-11	3.82	34.09	
2023-12	3.8	27.42	
2024-01	3.81	7.35	
2024-02	4.02	59.12	
2024-03	4.02	74.62	
2024-04	3.99	73.88	
2024-05	3.93	55.36	
2024-06	3.78	11.75	
2024-07	3.75	-20.57	
2024-08	3.47	-59.9	
2024-09	3.49	-70.54	
2024-10	3.9	-13.54	
2024-11	3.91	13.9	
2024-12	4.07	41.35	
2025-01	4.04	48.26	
2025-02	4.09	61.61	
