month	ct_avg_前复权价格	股东人数
2020-02	2.25	44709	
2020-03	4.83	34877	
2020-06	5.02	37326	
2020-09	5.36	32479	
2020-12	5.53	32012	
2021-03	4.66	28423	
2021-06	8.93	33554	
2021-09	9.45	22366	
2021-12	10.15	22082	
2022-03	7.38	26937	
2022-06	5.92	28693	
2022-09	5.48	31565	
2022-12	5.4	29968	
2023-03	6.18	27662	
2023-06	5.76	37721	
2023-09	4.64	37597	
2023-12	4.7	34754	
2024-03	3.93	36293	
2024-06	4.29	36916	
2024-09	3.83	37807	
