month	ct_avg_Tdx收盘价	deviate_avg_100_ct_avg_Tdx收盘价
2010-05	31.38	0.69	
2010-06	29.57	0.58	
2010-07	29.9	0.59	
2010-08	33.06	0.75	
2010-09	39.29	1.05	
2010-10	39	1.02	
2010-11	41.6	1.13	
2010-12	39.32	0.99	
2011-01	35.71	0.79	
2011-02	36.92	0.83	
2011-03	36.66	0.8	
2011-04	35.06	0.71	
2011-05	35.79	0.73	
2011-06	22.97	0.11	
2011-07	18.65	-0.1	
2011-08	20.01	-0.03	
2011-09	18.77	-0.09	
2011-10	19.38	-0.06	
2011-11	22.47	0.09	
2011-12	20.76	0	
2012-01	20	-0.04	
2012-02	21.84	0.04	
2012-03	23.15	0.1	
2012-04	22.66	0.07	
2012-05	22.83	0.07	
2012-06	21.9	0.03	
2012-07	20.17	-0.06	
2012-08	19.54	-0.09	
2012-09	20.58	-0.05	
2012-10	21.11	-0.02	
2012-11	20.91	-0.04	
2012-12	20.29	-0.07	
2013-01	24.98	0.13	
2013-02	27.75	0.25	
2013-03	30.39	0.36	
2013-04	30.42	0.35	
2013-05	28.98	0.27	
2013-06	30.31	0.32	
2013-07	35.37	0.53	
2013-08	35.58	0.52	
2013-09	40.72	0.72	
2013-10	46.57	0.94	
2013-11	39.69	0.64	
2013-12	39.45	0.61	
2014-01	37.66	0.52	
2014-02	36.27	0.45	
2014-03	35.93	0.43	
2014-04	37.29	0.47	
2014-05	35.62	0.39	
2014-06	32.42	0.26	
2014-07	28.1	0.09	
2014-08	26.32	0.01	
2014-09	26.37	0.01	
2014-10	24.2	-0.07	
2014-11	24.24	-0.07	
2014-12	27.03	0.03	
2015-01	28.06	0.07	
2015-02	27.71	0.05	
2015-03	28.8	0.09	
2015-04	34.95	0.32	
2015-05	36.13	0.36	
2015-06	19.86	-0.25	
2015-07	18.09	-0.32	
2015-08	16.84	-0.36	
2015-09	15.65	-0.4	
2015-10	15.88	-0.39	
2015-11	15.59	-0.4	
2015-12	15.88	-0.38	
2016-01	14.27	-0.44	
2016-02	13.46	-0.47	
2016-03	14.02	-0.44	
2016-04	14.45	-0.42	
2016-05	15.19	-0.39	
2016-06	16.16	-0.35	
2016-07	17.89	-0.28	
2016-08	17.95	-0.27	
2016-09	16.39	-0.34	
2016-10	17.9	-0.27	
2016-11	18.22	-0.26	
2016-12	17.92	-0.27	
2017-01	17.96	-0.27	
2017-02	18.16	-0.27	
2017-03	18.46	-0.26	
2017-04	18.62	-0.26	
2017-05	18.46	-0.27	
2017-06	20.27	-0.2	
2017-07	20.75	-0.18	
2017-08	22.45	-0.12	
2017-09	24.54	-0.04	
2017-10	28.99	0.13	
2017-11	30.11	0.17	
2017-12	31.31	0.21	
2018-01	34.09	0.3	
2018-02	32.96	0.26	
2018-03	30.33	0.15	
2018-04	28.52	0.08	
2018-05	26.77	0.02	
2018-06	29.81	0.13	
2018-07	27.38	0.04	
2018-08	26.18	0	
2018-09	23.74	-0.09	
2018-10	24.09	-0.07	
2018-11	23.4	-0.1	
2018-12	22.88	-0.12	
2019-01	23.68	-0.08	
2019-02	25.74	0.01	
2019-03	27.47	0.08	
2019-04	30.36	0.2	
2019-05	30.21	0.19	
2019-06	31.74	0.26	
2019-07	32.89	0.31	
2019-08	28.8	0.15	
2019-09	28.86	0.15	
2019-10	28.05	0.12	
2019-11	29.32	0.16	
2019-12	30.36	0.2	
2020-01	32.34	0.27	
2020-02	29.96	0.17	
2020-03	28.89	0.13	
2020-04	30.11	0.17	
2020-05	28.81	0.12	
2020-06	29.56	0.14	
2020-07	34.42	0.32	
2020-08	36.48	0.4	
2020-09	39.33	0.49	
2020-10	41.47	0.56	
2020-11	38.71	0.45	
2020-12	40.65	0.51	
2021-01	47.63	0.75	
2021-02	45.05	0.64	
2021-03	40.09	0.45	
2021-04	40.02	0.44	
2021-05	39.45	0.41	
2021-06	38.17	0.36	
2021-07	34.56	0.23	
2021-08	34.4	0.22	
2021-09	36.25	0.29	
2021-10	39.6	0.4	
2021-11	41.37	0.46	
2021-12	41.1	0.45	
2022-01	39.59	0.39	
2022-02	39.91	0.41	
2022-03	37.31	0.32	
2022-04	37.9	0.34	
2022-05	37.82	0.34	
2022-06	37.58	0.33	
2022-07	36.53	0.29	
2022-08	35.96	0.27	
2022-09	33.2	0.17	
2022-10	30.51	0.08	
2022-11	28.23	0	
2022-12	31.05	0.1	
2023-01	32.23	0.14	
2023-02	31.3	0.1	
2023-03	29.49	0.04	
2023-04	28.34	-0.01	
2023-05	29.8	0.04	
2023-06	29.12	0.02	
2023-07	28.14	-0.01	
2023-08	27.31	-0.04	
2023-09	26.25	-0.07	
2023-10	26.51	-0.07	
2023-11	27.33	-0.04	
2023-12	26.15	-0.09	
2024-01	26.66	-0.07	
2024-02	28.24	-0.02	
2024-03	28.49	-0.02	
2024-04	27.64	-0.05	
2024-05	28.49	-0.03	
2024-06	26.69	-0.09	
2024-07	25.47	-0.14	
2024-08	23.68	-0.2	
2024-09	22.99	-0.22	
2024-10	26.86	-0.1	
2024-11	29.11	-0.03	
2024-12	29.54	-0.01	
2025-01	28.57	-0.05	
