month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2020-06	20.22	74.33	
2020-07	23.24	87.77	
2020-08	22.38	81.29	
2020-09	21.72	66.92	
2020-10	23.18	84.49	
2020-11	24.98	91.37	
2020-12	23.41	74.15	
2021-01	25.55	89.11	
2021-02	24.77	84.94	
2021-03	21.44	36.53	
2021-04	21.73	-0.59	
2021-05	21.05	-21.28	
2021-06	21.84	-19.52	
2021-07	22.35	-2.11	
2021-08	23.96	15.71	
2021-09	24.23	39.64	
2021-10	23.85	46.93	
2021-11	23.91	52.48	
2021-12	23.62	33.89	
2022-01	23.45	50.56	
2022-02	19.41	-30.8	
2022-03	17.79	-57.92	
2022-04	15.67	-80.83	
2022-05	16.87	-79.98	
2022-06	22.55	-43.79	
2022-07	28.64	14.33	
2022-08	29.35	36.18	
2022-09	27.37	40.9	
2022-10	21.62	-0.28	
2022-11	22.79	-9.17	
2022-12	22.55	-20.74	
2023-01	23.28	-20.09	
2023-02	26.48	49.55	
2023-03	24.33	34.24	
2023-04	24	28.76	
2023-05	24.55	14.6	
2023-06	27.84	60.94	
2023-07	27.88	68.2	
2023-08	28.06	67.51	
2023-09	28.48	77.28	
2023-10	27.64	70.74	
2023-11	28.06	66.6	
2023-12	28.74	80.91	
2024-01	24.45	17.49	
2024-02	23.01	-32.08	
2024-03	24.82	-33.42	
2024-04	21.73	-62.86	
2024-05	21.96	-72.72	
2024-06	22.46	-69.88	
2024-07	18.79	-94.99	
2024-08	16.7	-98.74	
2024-09	18.38	-81.11	
2024-10	22.65	-39.43	
2024-11	24.04	-7.48	
2024-12	24.26	13.23	
2025-01	26.97	32.39	
2025-02	34.23	59.29	
