month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-06	20.03	97.86	
2006-07	20.45	90.77	
2006-08	18.74	78.88	
2006-09	20.43	84.82	
2006-10	23.86	94.19	
2006-11	23.84	90.18	
2006-12	28.97	99.32	
2007-01	34.3	97.55	
2007-02	69.9	99.05	
2007-03	71.69	93.91	
2007-04	93.91	97.84	
2007-05	95.99	90.58	
2007-06	125.58	99.2	
2007-07	139.19	97.19	
2007-08	184.97	97.44	
2007-09	233.44	99.11	
2007-10	263.84	95.01	
2007-11	216.13	75.49	
2007-12	228.92	78.39	
2008-01	251.01	83.25	
2008-02	204.39	51.49	
2008-03	148.24	6.55	
2008-04	114.83	-25.89	
2008-05	117.38	-32.63	
2008-06	83.31	-61.07	
2008-07	80.02	-67.26	
2008-08	66	-87.42	
2008-09	48.85	-91.45	
2008-10	38.31	-93.39	
2008-11	37.53	-87.23	
2008-12	41.65	-77.68	
2009-01	42.48	-73.21	
2009-02	51.78	-45.4	
2009-03	51.39	-35.83	
2009-04	65.51	2.55	
2009-05	62.31	7.88	
2009-06	63.99	21.88	
2009-07	73.91	46.54	
2009-08	82.53	54.85	
2009-09	74.08	51.79	
2009-10	73.48	46.09	
2009-11	80.1	62.42	
2009-12	78.34	53.96	
2010-01	76.2	38.39	
2010-02	70.3	-5.12	
2010-03	70.5	-14.01	
2010-04	67.33	-32.31	
2010-05	65.42	-50.28	
2010-06	61.9	-67.15	
2010-07	56.96	-76.95	
2010-08	59.75	-72.36	
2010-09	59.48	-71.52	
2010-10	64.33	-41.41	
2010-11	65.35	-19.16	
2010-12	62.84	-35.02	
2011-01	70.35	24.2	
2011-02	77.12	46.43	
2011-03	81.98	61.52	
2011-04	76.69	57.33	
2011-05	68.28	34.91	
2011-06	70.34	31.79	
2011-07	61.4	25.85	
2011-08	41.48	-55.44	
2011-09	34.55	-72.53	
2011-10	33.23	-82.76	
2011-11	32.98	-89.77	
2011-12	27.57	-99.27	
2012-01	26.78	-91.19	
2012-02	28.67	-76.92	
2012-03	34.88	-50	
2012-04	34.42	-37.6	
2012-05	34.2	-20.88	
2012-06	25.7	-58.93	
2012-07	22.5	-79.18	
2012-08	20.39	-92.97	
2012-09	20.23	-87.37	
2012-10	20.06	-90.38	
2012-11	19.53	-95.41	
2012-12	20.35	-76.83	
2013-01	23.42	-33.48	
2013-02	23.67	-12.98	
2013-03	21.8	-20.2	
2013-04	19.1	-55.56	
2013-05	19.1	-61.77	
2013-06	18.04	-73.11	
2013-07	16.2	-89.17	
2013-08	17.22	-80.4	
2013-09	19.05	-51.17	
2013-10	17.86	-62	
2013-11	18.68	-54.42	
2013-12	21.77	11.2	
2014-01	21.87	29.51	
2014-02	22.65	47.94	
2014-03	19.21	4.42	
2014-04	19.34	-9.06	
2014-05	19.4	-16.16	
2014-06	19.79	-0.67	
2014-07	22.22	54.04	
2014-08	23.55	78.91	
2014-09	30.52	92.94	
2014-10	40.38	97.22	
2014-11	36.39	85.62	
2014-12	37.94	86.26	
2015-01	36.63	74.42	
2015-02	35.27	57.92	
2015-03	39.21	71.83	
2015-04	51.15	97.23	
2015-05	56.98	94.73	
2015-06	60.73	93.2	
2015-07	39.81	43.87	
2015-08	43.77	35.5	
2015-09	35.44	-4.55	
2015-10	38.87	-11.08	
2015-11	39.16	-19.47	
2015-12	35.57	-42.12	
2016-01	28.17	-61.92	
2016-02	23.28	-75.24	
2016-03	24.11	-78.57	
2016-04	24.28	-75.89	
2016-05	22.18	-93.15	
2016-06	22	-91.16	
2016-07	24.41	-61.61	
2016-08	23.72	-54.19	
2016-09	22.08	-77.28	
2016-10	23.37	-60.77	
2016-11	23.23	-52.56	
2016-12	27.9	13.39	
2017-01	28.49	36.31	
2017-02	29.83	55.56	
2017-03	28.15	47.09	
2017-04	29.21	60.22	
2017-05	23.56	0.31	
2017-06	22.72	-28.73	
2017-07	22.97	-41.88	
2017-08	24.66	-32.65	
2017-09	24.82	-30.8	
2018-03	18.64	-62.39	
2018-04	17.96	-78.62	
2018-05	13.47	-94.8	
2018-06	10.83	-98.66	
2018-07	10.26	-90.22	
2018-08	10.94	-79.74	
2018-09	11.28	-72.6	
2018-10	10.97	-73.66	
2018-11	12.28	-42.57	
2018-12	12.91	-23.48	
2019-01	13.49	0.41	
2019-02	13.68	6.55	
2019-03	17.95	35.86	
2019-04	26.42	59.3	
2019-05	20.44	58.21	
2019-06	19.7	58.32	
2019-07	24.57	83.39	
2019-08	23.31	77.36	
2019-09	24.27	83.62	
2019-10	21.54	51.19	
2019-11	20.21	23.3	
2019-12	21.32	22.6	
2020-01	22.44	37.26	
2020-02	19.69	-11.92	
2020-03	18.66	-35.72	
2020-04	18.75	-46.34	
2020-05	18.63	-53.42	
2020-06	17.95	-70.94	
2020-07	20.43	-26.32	
2020-08	21.98	24.24	
2020-09	19.3	-4.75	
2020-10	18.56	-39.29	
2020-11	18.32	-48.85	
2020-12	18.25	-59.63	
2021-01	18.07	-69.95	
2021-02	15.18	-87.98	
2021-03	15.17	-89.56	
2021-04	16.24	-77.21	
2021-05	17.53	-51.29	
2021-06	16.86	-50.47	
2021-07	15.77	-75.08	
2021-08	18.28	-37.7	
2021-09	26.32	47.77	
2021-10	22.7	52.96	
2021-11	22.68	62.22	
2021-12	24.23	83.54	
2022-01	23.12	73.64	
2022-02	21.52	42.58	
2022-03	19.34	16.01	
2022-04	16.57	-24.81	
2022-05	16.81	-37.55	
2022-06	19.36	-27.34	
2022-07	20.78	-16.54	
2022-08	25.04	42	
2022-09	25.65	53.95	
2022-10	24.8	54.46	
2022-11	25.75	59.09	
2022-12	22.91	31.45	
2023-01	22.95	27.01	
2023-02	23.71	37.32	
2023-03	25.01	59.63	
2023-04	24.5	42.72	
2023-05	28.01	77.23	
2023-06	29.71	85.4	
2023-07	31.68	94.26	
2023-08	29.48	77.95	
2023-09	27.92	53.7	
2023-10	26.36	26.73	
2023-11	26.09	1.34	
2023-12	28.62	35.42	
2024-01	29.59	59.01	
2024-02	32.15	76.28	
2024-03	35.58	83.29	
2024-04	37.75	91.47	
2024-05	36.78	82.86	
2024-06	38.12	92.58	
2024-07	41.33	96.78	
2024-08	39.16	78.82	
2024-09	36.45	53.97	
2024-10	39.41	68.65	
2024-11	36.68	32.65	
2024-12	35.8	5.72	
2025-01	33.15	-22.62	
2025-02	33.58	-28.39	
