month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2020-07	48.56	95.27	
2020-08	53.41	95.66	
2020-09	50.9	82.71	
2020-10	47.3	68.19	
2020-11	43.33	47.15	
2020-12	42.03	27.99	
2021-01	42.04	12.1	
2021-02	36.91	-20.12	
2021-03	33.37	-40.99	
2021-04	30.5	-59.48	
2021-05	30.34	-60.32	
2021-06	31.76	-66.67	
2021-07	28.75	-84.42	
2021-08	27.84	-85.71	
2021-09	31.76	-53.8	
2021-10	29.16	-68.42	
2021-11	28.56	-83.16	
2021-12	29.48	-65.1	
2022-01	27.98	-83.27	
2022-02	26.52	-93.41	
2022-03	24.13	-98.45	
2022-04	22.9	-95.25	
2022-05	22.08	-93.8	
2022-06	26	-62.42	
2022-07	26.77	-36.14	
2022-08	26.08	-34.67	
2022-09	25.53	-27.21	
2022-10	23.78	-64.06	
2022-11	25.09	-48.78	
2022-12	24.69	-53.04	
2023-01	25.59	-50	
2023-02	26.75	13.35	
2023-03	26.05	30.28	
2023-04	25.98	41.03	
2023-05	26.43	45.18	
2023-06	24.01	-23.39	
2023-07	24.72	-43.24	
2023-08	26.68	3.92	
2023-09	25.05	-22.77	
2023-10	24.38	-53.2	
2023-11	25.9	-18.42	
2023-12	24.22	-36.1	
2024-01	21.99	-90.18	
2024-02	22.75	-83.36	
2024-03	22.87	-78.7	
2024-04	21.67	-91.65	
2024-05	22.08	-83.21	
2024-06	20.72	-95.49	
2024-07	18.91	-95.77	
2024-08	19.24	-88.68	
2024-09	20.32	-75.19	
2024-10	26.56	-5.16	
2024-11	28.19	28.78	
2024-12	27.16	47.08	
2025-01	24.1	42.91	
2025-02	23.88	28.57	
