month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2005-07	5.01	0.96	-0.43	-88.52	-0.41	-88.61	
2005-08	5.37	1.05	-0.38	-79.46	-0.35	-77.14	
2005-09	5.6	1.1	-0.35	-70.41	-0.31	-66.52	
2005-10	5.12	1	-0.4	-83.2	-0.37	-81.47	
2005-11	4.75	0.93	-0.44	-94.8	-0.42	-91.72	
2005-12	4.51	0.88	-0.47	-90.75	-0.44	-89.81	
2006-01	4.98	0.98	-0.41	-70.76	-0.38	-70.2	
2006-02	5.01	0.98	-0.4	-61.13	-0.38	-61.34	
2006-03	5.01	0.98	-0.4	-52.25	-0.38	-51.09	
2006-04	5.24	1.03	-0.37	-16.03	-0.34	-16.29	
2006-05	6.22	1.24	-0.26	17.44	-0.21	23.76	
2006-06	6.46	1.29	-0.23	33.22	-0.18	48.21	
2006-12	6.21	1.32	-0.26	32.92	-0.15	76.57	
2007-01	7.54	1.63	-0.09	62.77	0.04	94.87	
2007-02	9.57	2.06	0.15	86.8	0.32	99.05	
2007-03	10.84	2.34	0.3	92	0.49	97.97	
2007-04	16.8	3.74	0.99	96.93	1.35	99.62	
2007-05	21.66	4.65	1.52	98.84	1.85	98.76	
2007-06	23.64	5.08	1.7	96.62	2.04	95.83	
2007-07	25.23	5.42	1.83	94.81	2.17	94.48	
2007-08	34.79	7.49	2.79	97.73	3.23	97.59	
2007-09	32.6	7.03	2.45	85.22	2.84	85	
2007-10	35.52	7.66	2.65	92.11	3.03	91.81	
2007-11	29.86	6.44	1.99	62.78	2.3	62.42	
2007-12	33.74	7.27	2.29	67.54	2.63	67.19	
2008-01	40.26	8.68	2.81	88.47	3.19	87.86	
2008-02	38.64	8.33	2.54	87.44	2.89	87.5	
2008-03	30.27	6.49	1.72	48.75	1.96	47.19	
2008-04	21.65	4.54	0.92	13.84	1.04	-4.97	
2008-06	18.11	4.02	0.59	-7.56	0.76	-48.93	
2008-07	17.96	3.96	0.57	-31.33	0.71	-66.42	
2008-08	19.29	4.25	0.67	-38.69	0.82	-63.56	
2008-09	15.18	3.35	0.3	-71.29	0.43	-85.62	
2008-10	12.87	2.84	0.1	-89.33	0.2	-93.88	
2008-11	12.99	2.86	0.1	-81.29	0.21	-83.84	
2008-12	17.13	3.77	0.44	-52.25	0.58	-53.03	
2009-01	18.42	4.06	0.54	-33.21	0.68	-26.01	
2009-02	19.78	4.36	0.63	-14.37	0.79	-5.98	
2009-03	19.68	4.34	0.61	-5.15	0.76	6.05	
2009-04	22.54	4.97	0.83	24.74	1	34.95	
2009-05	26.07	5.72	1.09	46.85	1.27	54.22	
2009-06	26.51	5.84	1.09	60.84	1.28	69.03	
2009-07	28.43	6.29	1.21	77.35	1.42	86.33	
2009-08	27.86	6.16	1.14	77.81	1.33	78.27	
2009-09	29.02	6.42	1.2	84.78	1.4	85.59	
2009-10	31.66	7	1.36	92.08	1.57	94.03	
2009-11	38.31	8.47	1.8	93.83	2.04	96.34	
2009-12	38.47	8.52	1.76	90.26	1.99	91.07	
2010-01	40.91	9.05	1.88	95.98	2.1	95.85	
2010-02	41.04	9.08	1.83	91.07	2.03	90.95	
2010-03	39.97	8.83	1.71	79.83	1.88	78.92	
2010-04	43.97	9.69	1.92	88.17	2.08	88.18	
2010-05	44.99	9.96	1.92	91.12	2.08	91.34	
2010-06	40.64	9.02	1.59	68.09	1.73	68.42	
2010-07	36.17	8.04	1.27	21.51	1.39	21.47	
2010-08	38.68	8.58	1.38	19.85	1.5	20.01	
2010-09	42.49	9.43	1.56	42.76	1.69	43.28	
2010-10	40.97	9.08	1.42	46.9	1.54	46.65	
2010-11	42.74	9.48	1.48	62.18	1.59	62.74	
2010-12	40.67	9.03	1.31	35.56	1.42	38.2	
2011-01	37.28	8.27	1.09	4.6	1.18	5.22	
2011-02	35.9	7.97	0.98	-47.56	1.07	-46.31	
2011-03	37.33	8.29	1.03	-47.57	1.11	-46.86	
2011-04	35.05	7.78	0.88	-67.72	0.95	-68.04	
2011-05	31.03	6.89	0.65	-86.52	0.71	-87.12	
2011-06	27.01	6.02	0.42	-90.94	0.48	-90.48	
2011-07	29.07	6.47	0.52	-79.25	0.57	-79.51	
2011-08	28.18	6.27	0.46	-84.5	0.5	-84.55	
2011-09	25.11	5.59	0.29	-97.7	0.33	-97.53	
2011-10	22.02	4.9	0.12	-97.99	0.16	-97.88	
2011-11	23.39	5.21	0.18	-86.32	0.22	-86.16	
2011-12	22.47	5.01	0.13	-84.01	0.17	-83.93	
2012-01	19.89	4.43	-0.01	-95.24	0.02	-95.12	
2012-02	21.38	4.76	0.06	-81.61	0.09	-81.65	
2012-03	21.63	4.82	0.07	-71.31	0.1	-71.47	
2012-04	20.95	4.66	0.03	-84.88	0.05	-84.82	
2012-05	23.75	5.29	0.16	-33.4	0.18	-32.75	
2012-06	26.17	5.91	0.26	8.48	0.31	9.95	
2012-07	27.82	6.32	0.33	31.97	0.39	33.64	
2012-08	27.55	6.26	0.31	41.3	0.36	42.86	
2012-09	27.14	6.16	0.27	37.59	0.32	39.69	
2012-10	31.17	7.08	0.45	67.56	0.5	70.44	
2012-11	33.49	7.6	0.54	82.75	0.59	84.37	
2012-12	32.83	7.45	0.49	82.48	0.54	82.99	
2013-01	35.59	7.74	0.6	89.28	0.58	87.99	
2013-02	43.16	9.8	0.9	94.88	0.97	98.93	
2013-03	45.91	10.42	0.99	93.03	1.06	93.66	
2013-04	41.81	9.49	0.79	79.17	0.84	79.22	
2013-05	42.74	9.7	0.8	78.41	0.85	78.41	
2013-06	40.36	9.17	0.68	63.76	0.73	63.24	
2013-07	38.18	8.72	0.57	37	0.62	35.13	
2013-08	40.89	9.41	0.66	45.66	0.72	49.19	
2013-09	40.73	9.37	0.63	42.76	0.69	50.37	
2013-10	41.25	9.49	0.63	57.54	0.69	61.21	
2013-11	36.36	8.36	0.42	-14.07	0.47	-10.2	
2013-12	37.91	8.72	0.46	-21.79	0.51	-18.75	
2014-01	42.13	9.69	0.6	19.98	0.65	23	
2014-02	50.54	11.63	0.89	62.17	0.95	66.02	
2014-03	46.06	10.6	0.7	66.5	0.75	68.41	
2014-04	45.18	10.4	0.64	64.71	0.69	67.94	
2014-05	44.03	10.13	0.58	54.87	0.62	55.98	
2014-06	47.09	10.9	0.66	81.15	0.72	81.7	
2014-07	49.29	11.37	0.71	86.8	0.76	87.65	
2014-08	47.93	11.15	0.64	78.49	0.7	80.7	
2014-09	50.35	11.9	0.7	87.44	0.79	92.77	
2014-10	55.64	12.94	0.84	95.83	0.91	95.34	
2014-11	51.78	12.04	0.69	79.2	0.75	77.23	
2014-12	49.75	11.52	0.6	58.14	0.65	53.26	
2015-01	49.85	11.59	0.58	50.31	0.63	44.38	
2015-02	48.99	11.39	0.53	27.5	0.58	20.36	
2015-03	54.31	12.63	0.67	67.74	0.73	62.99	
2015-04	69.85	16.24	1.11	93.79	1.18	92.64	
2015-05	80.26	18.66	1.37	97.5	1.45	97.32	
2015-06	83.18	19.34	1.41	91.07	1.48	91.11	
2015-07	62.57	14.09	0.78	60.02	0.78	52.48	
2015-08	65.81	15.91	0.85	57.74	0.98	61.05	
2015-11	49.28	14.98	0.37	9.06	0.79	13.69	
2015-12	52.36	15.85	0.44	-11.3	0.88	9.78	
2016-01	45.67	13.83	0.25	-33.44	0.63	-7.68	
2016-02	42.11	12.75	0.15	-51.07	0.49	-48.21	
2016-03	42.15	12.76	0.15	-57.07	0.48	-61.68	
2016-04	45.48	13.77	0.23	-47.63	0.58	-52.1	
2016-05	43.76	13.25	0.18	-67.9	0.52	-69.47	
2016-06	44.46	13.56	0.2	-65.09	0.54	-60.94	
2016-07	49.03	15.02	0.32	-20.15	0.69	2.08	
2016-08	49.3	15.1	0.32	-4.15	0.68	28.38	
2016-09	52.56	16.1	0.4	24.15	0.77	54.86	
2016-10	57.24	17.53	0.52	45.37	0.9	66.74	
2016-11	58.74	17.99	0.54	60.67	0.92	73.62	
2016-12	57.75	17.69	0.5	65.71	0.86	75.28	
2017-01	58.08	17.79	0.49	73.26	0.84	79.27	
2017-02	57.17	17.51	0.45	61.16	0.79	66.07	
2017-03	55.06	16.86	0.39	35.75	0.7	43.01	
2017-04	59.04	18.05	0.47	60.27	0.79	67.91	
2017-05	60.84	18.63	0.5	77.54	0.82	81.12	
2017-06	65.4	20.03	0.59	95.05	0.93	96.87	
2017-07	52.52	19.87	0.27	46.94	0.89	87.67	
2017-08	49.48	19.85	0.18	-15.45	0.86	82.53	
2017-09	49.23	19.75	0.17	-49.92	0.82	75.38	
2017-10	60.31	24.2	0.42	-9.77	1.2	98.27	
2017-11	68.96	27.67	0.61	40.62	1.47	94.68	
2017-12	67.07	26.91	0.55	67.18	1.35	91.67	
2018-01	74.28	29.81	0.7	89.57	1.55	96.35	
2018-02	68.57	27.51	0.55	77.14	1.32	80.6	
2018-03	73.19	29.37	0.64	86.97	1.43	89.81	
2018-04	70.47	28.28	0.57	73.61	1.3	74.26	
2018-05	70.76	28.39	0.56	65.46	1.28	66.31	
2018-06	59.5	25.72	0.31	14.73	1.03	19.51	
2018-07	45.98	24.76	0.01	-35.51	0.93	-6.41	
2018-08	40.11	21.6	-0.12	-62.27	0.67	-38.97	
2018-09	35.34	19.03	-0.22	-75.28	0.46	-60.34	
2018-10	28.88	15.56	-0.36	-87.7	0.19	-76.24	
2018-11	32.31	17.4	-0.29	-81.01	0.32	-71.67	
2018-12	28.11	15.14	-0.38	-90.27	0.14	-84.64	
2019-01	26.26	14.14	-0.42	-90.18	0.06	-86.53	
2019-02	29.92	16.11	-0.33	-73.04	0.21	-71.79	
2019-03	35.33	19.03	-0.21	-41.88	0.42	-39.16	
2019-04	34.5	18.58	-0.23	-27.85	0.37	-26.4	
2019-05	32.8	17.66	-0.27	-27.37	0.3	-27.41	
2019-06	30.88	16.63	-0.31	-44.83	0.21	-44.93	
2019-07	26.5	18.67	-0.4	-64.52	0.35	6.13	
2019-08	26.52	19.25	-0.4	-74.47	0.38	19.52	
2019-09	27.86	20.22	-0.37	-71.38	0.44	46.56	
2019-10	28.36	20.58	-0.36	-57.49	0.45	60.71	
2019-11	31.97	23.2	-0.28	-5.23	0.61	80.06	
2019-12	31.07	22.55	-0.3	11.53	0.55	77.52	
2020-01	36.59	26.55	-0.17	41.52	0.8	91.69	
2020-02	38.6	28.01	-0.13	44.69	0.87	88.04	
2020-03	36.91	26.79	-0.17	40.75	0.76	79.83	
2020-04	41.12	29.84	-0.08	69.09	0.93	93.58	
2020-05	40.31	29.26	-0.1	75.99	0.86	86.66	
2020-06	44.43	33.05	-0.02	89.42	1.07	96.25	
2020-07	50.82	37.96	0.12	98.29	1.33	98.68	
2020-08	53.92	40.27	0.18	91.67	1.42	91.67	
2020-09	48.46	36.2	0.05	73.66	1.13	74.47	
2020-10	50.03	37.37	0.08	75.34	1.16	75.89	
2020-11	45.51	33.99	-0.02	41.2	0.93	42.65	
2020-12	42.92	32.05	-0.08	9.78	0.8	11.92	
2021-01	41	30.62	-0.12	-16.96	0.69	-14.46	
2021-02	36.85	27.52	-0.21	-39.05	0.51	-32.56	
2021-03	38.46	28.73	-0.18	-41.96	0.55	-35.17	
2021-04	43.46	32.46	-0.08	-10.67	0.73	-9.86	
2021-05	49.2	36.75	0.04	25.69	0.93	27.23	
2021-06	49.42	37.87	0.04	38.61	0.96	41.92	
2021-07	43.15	33.07	-0.09	13.47	0.69	21.84	
2021-08	40.83	31.29	-0.14	-27.92	0.58	-17.33	
2021-09	39.91	30.59	-0.16	-50.09	0.53	-36.92	
2021-10	36.84	28.24	-0.22	-67.02	0.4	-60.1	
2021-11	36.12	27.68	-0.24	-73.38	0.36	-65.87	
2021-12	37.9	29.05	-0.2	-63.66	0.41	-57.76	
2022-01	39.11	29.97	-0.17	-40.51	0.44	-34.45	
2022-02	37.68	28.88	-0.2	-57.59	0.38	-54.13	
2022-03	38.14	29.05	-0.19	-54.23	0.37	-56.33	
2022-04	34.53	26.46	-0.27	-78.2	0.24	-76.32	
2022-05	32.88	25.25	-0.3	-88.16	0.18	-88.77	
2022-06	34.58	27.54	-0.27	-79.25	0.27	-72.15	
2022-07	33.94	27.03	-0.28	-80.7	0.24	-64.16	
2022-08	31.32	24.95	-0.33	-94.91	0.14	-91.3	
2022-09	30.75	24.49	-0.34	-96.43	0.11	-93.96	
2022-10	33.06	26.33	-0.29	-73.6	0.18	-67.75	
2022-11	37.29	29.7	-0.2	-16.11	0.32	-8.56	
2022-12	34.75	27.68	-0.25	-13.23	0.22	-3.25	
2023-01	33.88	26.98	-0.27	-25.17	0.19	-15.91	
2023-02	34.72	27.66	-0.25	4.6	0.21	19.11	
2023-03	35.22	28.05	-0.23	20.3	0.22	29.15	
2023-04	36.97	29.45	-0.19	47.56	0.27	53.48	
2023-05	37.28	29.69	-0.18	56.21	0.27	67.28	
2023-06	38.83	30.93	-0.15	79.82	0.31	85.94	
2023-07	37.18	30.82	-0.18	68.03	0.3	82.91	
2023-08	34.08	28.31	-0.25	15.41	0.18	39.48	
2023-09	35.39	29.4	-0.22	-0.27	0.22	37.86	
2023-10	35.28	29.3	-0.21	8.82	0.21	50.95	
2023-11	34.57	28.72	-0.22	-40.62	0.18	1.34	
2023-12	34.35	28.54	-0.22	-51.74	0.17	-16.75	
2024-01	35.28	29.31	-0.19	-23.58	0.2	12.58	
2024-02	36.74	30.52	-0.15	-0.32	0.24	31.7	
2024-03	38.33	31.84	-0.11	47.79	0.28	69.9	
2024-04	37.8	31.4	-0.12	56.61	0.26	75.71	
2024-05	39.57	32.87	-0.08	69.6	0.31	82.99	
2024-06	38.9	32.31	-0.09	71.57	0.27	81.02	
2024-07	36.42	31.13	-0.15	32.1	0.22	54.85	
2024-08	36.43	31.4	-0.15	14.49	0.22	52.03	
2024-09	36.36	31.34	-0.15	-13.02	0.21	29.04	
2024-10	38.44	33.13	-0.1	45.34	0.27	73.86	
2024-11	37.53	32.34	-0.12	37.29	0.23	70.03	
2024-12	37.84	32.62	-0.11	46.35	0.23	77.76	
2025-01	36.23	31.22	-0.14	-7.99	0.17	34.03	
2025-02	36.52	31.48	-0.13	-31.25	0.18	10.71	
