month	ct_avg_前复权价格	股东人数
2019-12	1.02	801452.5	
2020-03	0.96	2818	
2020-06	0.88	2808	
2020-09	0.85	2766	
2020-12	0.9	2749	
2021-03	1.1	2668	
2021-06	0.97	2650	
2021-09	1.02	2630	
2021-12	1.02	2607	
2022-03	1.04	2567	
2022-06	1.01	2550	
2022-09	0.92	2535	
2022-12	0.92	2516	
2023-03	0.97	2503	
2023-06	1.05	2496	
2023-09	1.07	2480	
2023-12	0.93	2468	
2024-03	1.03	2457	
2024-06	1.05	2435	
2024-09	1.08	2426	
