month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2024-02	9.99	14.37	0.05	-29.27	0.13	-23.85	
2024-03	11.83	17	0.25	20.11	0.34	27.72	
2024-04	13.29	19.11	0.4	63.93	0.49	68.39	
2024-05	14.43	20.74	0.51	94.73	0.61	96.21	
2024-06	14.52	20.88	0.51	91.54	0.61	91.45	
2024-07	16.36	23.75	0.69	96.2	0.82	96.89	
2024-08	15.13	22.24	0.56	78	0.69	80.52	
2024-09	13.04	19.18	0.34	44.83	0.45	49.11	
2024-10	14.45	21.24	0.48	56.05	0.6	60.17	
2024-11	13.06	19.2	0.34	23.21	0.44	28.19	
2024-12	12.4	18.23	0.27	-15.06	0.37	-10.84	
2025-01	12.76	18.77	0.31	-19.79	0.41	-15.87	
2025-02	13.8	20.29	0.41	-4.46	0.52	3.57	
