month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-02	8.53	18.45	
2019-03	8.69	34.99	
2019-04	8.47	32.52	
2019-05	8.05	3.04	
2019-06	9.04	40.51	
2019-07	9.58	72.36	
2019-08	9.82	84.54	
2019-09	9.39	71.29	
2019-10	8.69	32.99	
2019-11	8.03	-6.65	
2019-12	8.12	-21.14	
2020-01	8.73	-6.81	
2020-02	8.17	-38.03	
2020-03	8.05	-48.98	
2020-04	8.49	-30.02	
2020-05	8.79	-0.5	
2020-06	8.89	30.89	
2020-07	10.42	63.31	
2020-08	10.92	71	
2020-09	10.61	74.03	
2020-10	9.96	59.99	
2020-11	9.61	41.37	
2020-12	9.07	7.38	
2021-01	8.53	-28.39	
2021-02	8.68	-37.8	
2021-03	8.69	-43.83	
2021-04	8.52	-58.5	
2021-05	9.47	-14.24	
2021-06	9.07	-14.07	
2021-07	8.56	-59.54	
2021-08	8.29	-75.85	
2021-09	8.86	-33.62	
2021-10	8.61	-53.35	
2021-11	8.47	-79.67	
2021-12	8.27	-87.42	
2022-01	8.27	-77.07	
2022-02	8.34	-81.14	
2022-03	8.35	-52.56	
2022-04	7.8	-85.38	
2022-05	7.11	-95.44	
2022-06	7.4	-82.7	
2022-07	7.13	-90.14	
2022-08	7.3	-79.04	
2022-09	7.44	-57.19	
2022-10	7.4	-51.84	
2022-11	7.91	-8.36	
2022-12	7.92	12.58	
2023-01	8.49	43.3	
2023-02	8.63	57.05	
2023-03	9.62	76.32	
2023-04	11.65	90.27	
2023-05	11.11	83.79	
2023-06	10.71	76.7	
2023-07	10.84	78.15	
2023-08	10.71	63.55	
2023-09	11.27	81.61	
2023-10	10.96	70.06	
2023-11	10.48	31.45	
2023-12	10.15	-1.83	
2024-01	9.42	-33.48	
2024-02	9.99	-29.27	
2024-03	11.83	20.11	
2024-04	13.29	63.93	
2024-05	14.43	94.73	
2024-06	14.52	91.54	
2024-07	16.36	96.2	
2024-08	15.13	78	
2024-09	13.04	44.83	
2024-10	14.45	56.05	
2024-11	13.06	23.21	
2024-12	12.4	-15.06	
2025-01	12.76	-19.79	
2025-02	13.8	-4.46	
