month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2023-01	7.81	0.86	-0.25	7.59	-0.16	34.82	
2023-02	8.01	0.88	-0.24	32.14	-0.15	49.64	
2023-03	9.11	1	-0.13	58.07	-0.03	76.86	
2023-04	10.64	1.16	0.02	79.09	0.13	91.12	
2023-05	10.9	1.19	0.04	88.44	0.16	88.26	
2023-06	10.05	1.1	-0.04	75.4	0.07	75.27	
2023-07	10.22	1.12	-0.02	76.79	0.09	76.61	
2023-08	9.92	1.11	-0.03	66.54	0.09	74.57	
2023-09	8.79	0.99	-0.13	11.56	-0.02	18.48	
2023-10	8.09	0.91	-0.19	-21.8	-0.09	-13.71	
2023-11	7.84	0.88	-0.21	-44.89	-0.11	-38.72	
2023-12	7.54	0.85	-0.23	-58.97	-0.13	-55.4	
2024-01	7.75	0.87	-0.21	-59.9	-0.11	-57.67	
2024-02	8.46	0.95	-0.13	-33.93	-0.02	-29.91	
2024-03	8.46	0.95	-0.12	-27.72	-0.02	-22.24	
2024-04	8.55	0.96	-0.11	-7.68	-0.01	-5.36	
2024-05	8.77	0.99	-0.08	19.29	0.02	19.73	
2024-06	8.54	0.96	-0.1	8.32	-0.01	13.58	
2024-07	8.38	0.95	-0.12	-9.39	-0.01	4.27	
2024-08	8.21	0.96	-0.13	-36.85	0	30.36	
2024-09	7.28	0.85	-0.23	-67.1	-0.11	-46.81	
2024-10	9.27	1.09	-0.02	-5.75	0.12	26.74	
2024-11	9.46	1.11	0	47.66	0.14	77.64	
2024-12	9.36	1.1	-0.01	68.47	0.13	78.98	
2025-01	8.53	1	-0.1	32.79	0.03	48.36	
2025-02	8.5	1	-0.1	9.64	0.03	30.71	
